YearMonth,NoOfEvents,GoldStein,ToneCount,Actor1CountryCode,Actor2CountryCode
201605,259,1.9084942084942078,1.5412938935318523,AFR,GHA
201605,50,-0.1480000000000001,-0.90352707895000617,AFR,GIN
201605,72,2.8847222222222233,-1.1461176375649624,AFR,GMB
201605,13,2.0615384615384609,-0.4540884938993765,AFR,GNQ
201605,46,1.4282608695652173,-4.1141618855856192,AFR,GRC
201605,34,-2.9705882352941178,-7.3898766734587982,AFR,GTM
201605,15,0.47999999999999993,-0.44273635782123011,AFR,GUY
201605,26,2.5384615384615379,1.3305403897997978,AFR,HTI
201605,12,1.7833333333333334,1.6214564821558335,AFR,HUN
201605,80,1.4749999999999999,-1.1654709426056606,AFR,IDN
201605,243,-0.916872427983539,-4.1363724616860669,AFR,IND
201605,51,1.8078431372549015,-0.32496951669330615,AFR,IRL
201605,94,0.91595744680851077,-0.602096923469092,AFR,IRN
201605,39,-1.6128205128205129,-1.1024068130908602,AFR,IRQ
201605,173,1.3699421965317939,-0.62110673012582773,AFR,ISR
201605,276,1.7420289855072453,-1.8402906146012803,AFR,ITA
201605,12,2.5166666666666666,0.9959725711287,AFR,JAM
201605,33,1.6727272727272724,-1.1862671758346444,AFR,JOR
201605,147,1.9442176870748311,-0.76657870267096428,AFR,JPN
201605,630,1.7646031746031718,-0.527974577357354,AFR,KEN
201605,159,2.5918238993710685,0.980141231140721,AFR,KOR
201605,33,3.16969696969697,0.98392160722148481,AFR,KWT
201605,58,-2.208620689655171,-4.1668385288537513,AFR,LBN
201605,48,1.8791666666666671,-0.99835629603170262,AFR,LBR
201605,119,0.95966386554621919,-2.9578991669417665,AFR,LBY
201605,20,3.0699999999999994,-1.1957760473515262,AFR,LKA
201605,100,1.4070000000000005,-1.148722426592417,AFR,LSO
201605,203,2.7999999999999989,0.67964574300449077,AFR,MAR
201605,46,2.1913043478260867,-0.020445483689331002,AFR,MCO
201605,28,2.1285714285714277,0.34886557286642667,AFR,MDG
201605,35,0.31428571428571428,-1.5232515046659119,AFR,MDV
201605,29,1.7275862068965515,-1.2371691300780154,AFR,MEA
201605,39,1.3307692307692305,-1.1677743552494861,AFR,MEX
201605,122,0.695081967213115,-0.74246742271312094,AFR,MLI
201605,20,0.035000000000000142,-2.4875192617998838,AFR,MLT
201605,13,1.5923076923076922,1.497473252667523,AFR,MMR
201605,167,1.1556886227544929,-0.71682651434845268,AFR,MOZ
201605,22,2.4499999999999997,0.30630313051175095,AFR,MRT
201605,49,2.2918367346938777,1.3905242866092078,AFR,MUS
201605,129,1.0100775193798448,-1.5467302480444216,AFR,MWI
201605,47,1.5851063829787231,-2.3874378300629906,AFR,MYS
201605,108,2.85925925925926,0.91391417778521677,AFR,NAM
201605,51,2.0392156862745106,-2.0177277414256136,AFR,NER
201605,782,0.80434782608695476,-1.2956550563809803,AFR,NGA
201605,93,3.5354838709677421,-1.8721141085246473,AFR,NLD
201605,14,2.7785714285714285,0.33274658441051086,AFR,NMR
201605,26,1.1692307692307691,0.860900239577399,AFR,NOR
201605,23,-9,-6.2515967825373693,AFR,NRU
201605,104,0.18653846153846163,-0.74218569766538112,AFR,NZL
201605,47,2.021276595744681,-1.2455059268236253,AFR,PAK
201605,48,-0.21666666666666665,-1.6643043909925908,AFR,PAN
201605,181,5.1994475138121485,2.0070889096440618,AFR,PER
201605,11,4.3272727272727272,-1.1195977425245509,AFR,PHL
201605,14,3.2142857142857144,0.22177917618299586,AFR,PNG
201605,18,0.26111111111111129,-0.073346270629250379,AFR,POL
201605,43,2.2488372093023252,0.65550461587616238,AFR,PRK
201605,53,0.77547169811320715,-0.21451747914409655,AFR,PRT
201605,71,2.4112676056338036,-0.6558966782411918,AFR,PSE
201605,127,2.6889763779527556,-0.55512986089976513,AFR,QAT
201605,156,2.45,-1.0809732653370907,AFR,RUS
201605,397,1.4498740554156149,0.2943004402898764,AFR,RWA
201605,24,3.9666666666666668,0.3912124801779433,AFR,SAF
201605,25,3.1719999999999993,1.8665985064770851,AFR,SAS
201605,72,1.0722222222222229,-0.732865127391373,AFR,SAU
201605,235,0.86212765957447013,-2.007117989493497,AFR,SDN
201605,16,1.3062500000000001,0.79504977301792423,AFR,SEA
201605,194,1.0226804123711344,-2.7970565408265187,AFR,SEN
201605,14,0.6,-3.2704561798174567,AFR,SGP
201605,49,1.412244897959184,0.54253903711412554,AFR,SLE
201605,237,-0.591983122362869,-2.4700840551309828,AFR,SOM
201605,121,3.31570247933884,0.23490068837726186,AFR,SSD
201605,22,0.63636363636363635,-1.722674027696858,AFR,SWE
201605,73,1.1876712328767123,-1.2836041212982898,AFR,SWZ
201605,11,2.6363636363636362,1.7380454022286962,AFR,SYC
201605,106,0.73773584905660383,-3.8357396823225889,AFR,SYR
201605,163,-1.0128834355828216,-5.4559134028229277,AFR,TCD
201605,43,1.9697674418604649,0.17613820452370743,AFR,TGO
201605,22,2.9181818181818175,-0.29032491040220454,AFR,THA
201605,86,1.0616279069767443,-1.0778822239495212,AFR,TUN
201605,151,1.8211920529801333,-0.21473843522266911,AFR,TUR
201605,241,2.253112033195019,0.055848069004962947,AFR,TZA
201605,425,1.6021176470588203,-1.5278582533409484,AFR,UGA
201605,3412,0.50064478311840643,-1.511468877013658,AFR,USA
201605,77,1.4519480519480521,0.32372701185577196,AFR,VEN
201605,29,1.2000000000000002,-0.4505583798233857,AFR,VNM
201605,22,-2.9227272727272724,-1.2791473556012551,AFR,WST
201605,87,1.9494252873563227,-2.156532973094563,AFR,YEM
201605,3812,0.8076337880377753,-1.3172929304577148,AFR,ZAF
201605,279,2.2336917562723992,0.068119614841210555,AFR,ZMB
201605,398,1.3042713567839186,0.15994492279943465,AFR,ZWE
201605,155,1.2987096774193556,-0.46606082978164615,AGO,AFR
201605,18,5.1333333333333346,-1.8949561748052643,AGO,ARG
201605,39,3.317948717948719,-0.66350748559618589,AGO,BRA
201605,14,3.6857142857142855,1.07818673236966,AGO,BWA
201605,72,2.8597222222222252,-5.2569276545130679,AGO,CHN
201605,39,0.57435897435897454,-5.178628406945025,AGO,COD
201605,17,2.1411764705882352,-0.66486587916111473,AGO,COG
201605,30,5.5600000000000023,-0.1100052967733704,AGO,CUB
201605,12,3.5,-2.01943477587479,AGO,EGY
201605,20,0.87999999999999967,-5.2240710805585788,AGO,ETH
201605,38,2.8552631578947381,0.333415249796596,AGO,EUR
201605,24,1.125,-1.9165467013437281,AGO,FRA
201605,19,2.0736842105263151,-0.92312576042466432,AGO,GBR
201605,13,2.7846153846153849,-4.8940846784262524,AGO,GHA
201605,13,-1.0538461538461539,-1.7509893437228463,AGO,ISR
201605,65,3.0000000000000009,2.8660770260725448,AGO,ITA
201605,56,3.0928571428571443,-5.1761836105561017,AGO,KEN
201605,13,2.7076923076923074,1.3003335624984091,AGO,MLI
201605,151,3.0993377483443694,1.149747321037571,AGO,MOZ
201605,59,0.92881355932203369,-3.243363214419122,AGO,NAM
201605,42,0.49047619047619018,-4.1950798207767281,AGO,NGA
201605,13,4.9153846153846157,1.0205099612279662,AGO,NOR
201605,91,-0.17032967032967036,-2.5579654158279332,AGO,PRT
201605,48,1.4083333333333332,-0.67250954804929275,AGO,RUS
201605,11,3.8,-1.3181299463265108,AGO,SDN
201605,14,-1.5,-2.4583326682565447,AGO,SEN
201605,13,-2,-0.15216759434432003,AGO,SSD
201605,24,3.4625,1.647691733705785,AGO,SWE
201605,11,-1.8272727272727274,-3.1054985313485632,AGO,SYR
201605,120,1.804166666666668,-3.7689379354628696,AGO,USA
201605,38,2.5842105263157893,-0.11079840024635038,AGO,VEN
201605,11,0.40909090909090878,-0.15941339725211812,AGO,VNM
201605,22,1.7181818181818178,-3.005916505340525,AGO,ZAF
201605,23,1.5000000000000002,-4.4817932315194273,AGO,ZMB
201605,18,-0.588888888888889,-2.4676833931067694,AIA,DEU
201605,18,1.0333333333333332,1.021388985287035,AIA,USA
201605,180,-5.8822222222222216,-4.1346262111621277,ALB,BEL
201605,98,3.7683673469387751,0.91232952170947645,ALB,BGR
201605,27,0.90740740740740744,-2.1082957646857472,ALB,CHE
201605,29,3.1655172413793107,0.89828468745556767,ALB,CHN
201605,147,1.0122448979591843,-0.94849200257215716,ALB,DEU
201605,59,-5.0881355932203389,-3.833477537464447,ALB,ESP
201605,188,2.79787234042553,-0.01675851800707525,ALB,EUR
201605,95,2.6347368421052626,1.2551840569056716,ALB,FRA
201605,360,-1.0344444444444449,-5.2285921689346075,ALB,GBR
201605,548,-1.7122262773722647,-5.3513784428915132,ALB,GRC
201605,42,2.5595238095238098,1.9255426015502506,ALB,HRV
201605,11,2.5454545454545454,0.97872678289729087,ALB,HUN
201605,48,0.25208333333333294,-5.1841553127875928,ALB,IRN
201605,13,3.6076923076923078,0.72686375897723765,ALB,ISR
201605,266,-0.99548872180451109,-5.1377654752877531,ALB,ITA
201605,15,1.5866666666666662,4.7697420749954089,ALB,KOR
201605,33,3.2969696969696969,3.6021185787779517,ALB,KWT
201605,12,-5.166666666666667,-9.8593756446367742,ALB,MDV
201605,483,-0.97826086956521785,-3.1153637012138211,ALB,MKD
201605,97,1.5030927835051549,-1.2897498157387013,ALB,NLD
201605,21,1.3285714285714285,2.4441202117609189,ALB,NOR
201605,17,3.1235294117647059,-1.3156145421306005,ALB,POL
201605,47,0.18510638297872328,-3.1805671029088773,ALB,RUS
201605,14,2.1285714285714286,2.3382395042518551,ALB,SAU
201605,67,-1.0970149253731343,-0.48480754575306056,ALB,SRB
201605,22,0.086363636363636337,-2.8185399337187085,ALB,SWE
201605,110,-2.3799999999999994,-4.92532849236065,ALB,SYR
201605,101,1.9871287128712884,-1.354403780069094,ALB,TUR
201605,140,1.7185714285714302,-0.47946090568928934,ALB,USA
201605,11,1.5181818181818181,0.26829981931189728,ALB,VAT
201605,249,2.6080321285140542,-0.47571170866173329,ALB,WST
201605,16,3.0999999999999996,-1.0044804261400322,ARE,AFG
201605,96,1.8145833333333343,1.16206208265627,ARE,AFR
201605,76,0.684210526315789,0.041834908215581765,ARE,AUS
201605,28,2.3357142857142859,3.0969111322750456,ARE,AZE
201605,30,2.3566666666666665,0.32601278694996172,ARE,BGD
201605,168,3.3636904761904756,-5.176802735321318,ARE,BHR
201605,11,1,-2.0260200871918581,ARE,BLR
201605,21,2.8809523809523805,-0.024664459436307584,ARE,BRA
201605,143,-2.3867132867132863,-1.1622277779088839,ARE,CAN
201605,49,2.4408163265306122,0.46605420332807074,ARE,CHE
201605,153,2.6359477124183006,0.25232577410065377,ARE,CHN
201605,42,3.5880952380952387,2.3844047880655772,ARE,DEU
201605,22,4.8636363636363633,0.0944424483858392,ARE,DZA
201605,257,1.4758754863813206,0.0631826445934773,ARE,EGY
201605,21,3.9571428571428577,-0.0024659955399091585,ARE,ESP
201605,43,2.60232558139535,-2.1719216916833104,ARE,ETH
201605,64,2.5546875000000004,1.2998604826216662,ARE,EUR
201605,82,3.9841463414634153,-0.038120284323816783,ARE,FRA
201605,285,1.9354385964912266,0.753059751958413,ARE,GBR
201605,27,1.899999999999999,-0.1288970110862675,ARE,GIN
201605,16,1.33125,-1.2561207399658083,ARE,GRC
201605,19,1.8631578947368417,-0.66933363854980721,ARE,HUN
201605,30,1.636666666666666,-4.5543422842971735,ARE,IDN
201605,163,1.9938650306748469,-1.1415177571738162,ARE,IND
201605,32,-0.44062500000000027,0.18874802197068211,ARE,IRL
201605,164,-1.6109756097560968,-3.1998546043552296,ARE,IRN
201605,33,-0.38787878787878788,-0.82012099953636286,ARE,IRQ
201605,36,2.375,-0.77569698395794739,ARE,ISR
201605,95,2.6357894736842118,2.1852524809099885,ARE,ITA
201605,140,1.2278571428571436,-0.15618359819035324,ARE,JOR
201605,86,3.8883720930232561,0.78578009890529721,ARE,JPN
201605,25,3.5559999999999992,0.33219482428966546,ARE,KAZ
201605,14,-0.34285714285714292,-1.2076366197608428,ARE,KEN
201605,46,2.0239130434782608,0.23848661889066244,ARE,KOR
201605,84,3.60595238095238,-0.35949077966963877,ARE,KWT
201605,49,0.53265306122449,-0.43607785162469642,ARE,LBN
201605,42,1.788095238095238,-1.9938195305529713,ARE,LBY
201605,60,1.8766666666666671,3.1715546655610893,ARE,MAR
201605,18,1.2333333333333332,0.45103094004039551,ARE,MDV
201605,15,1.4466666666666663,2.9190224323692169,ARE,MEX
201605,50,3.5800000000000018,3.1741856160733728,ARE,MOZ
201605,14,3.8642857142857139,1.4886928745027679,ARE,MRT
201605,19,2.5736842105263156,-0.21766212075259281,ARE,MYS
201605,92,1.375,-3.31858624326499,ARE,NGA
201605,12,2.3666666666666667,1.0082844373395834,ARE,NOR
201605,19,2.899999999999999,2.0192220421573759,ARE,NPL
201605,16,3.64375,0.6697094730411568,ARE,NZL
201605,72,2.79027777777778,0.47236021954514368,ARE,OMN
201605,166,2.6524096385542166,-2.2596219743377111,ARE,PAK
201605,12,1.0833333333333333,-0.36313746327077917,ARE,PAN
201605,48,1.1145833333333333,-0.027414710752774355,ARE,PHL
201605,24,-0.8041666666666667,-2.4934816988592021,ARE,PSE
201605,112,2.3741071428571447,0.32769264585754715,ARE,QAT
201605,32,-0.675,-0.30165382606488655,ARE,RUS
201605,359,2.32785515320334,0.5647838398637266,ARE,SAU
201605,81,2.3839506172839537,0.99493335993294751,ARE,SGP
201605,55,4.1818181818181834,0.08383003102209638,ARE,SOM
201605,18,3.2222222222222223,1.8693661453164765,ARE,SRB
201605,101,0.82178217821782151,-3.2971663057104661,ARE,SYR
201605,15,2.5066666666666664,0.909279051421048,ARE,THA
201605,92,0.72717391304347845,-1.8796833412118803,ARE,TUR
201605,20,2.035,1.0886701654478252,ARE,TWN
201605,11,0.26363636363636361,3.0105543595625037,ARE,TZA
201605,31,-2.787096774193548,-1.6228844328615073,ARE,UKR
201605,445,0.41685393258427084,-1.0128523547266428,ARE,USA
201605,29,3.7,1.5024042816812861,ARE,VNM
201605,204,1.4112745098039217,-0.75256505946858621,ARE,YEM
201605,43,1.9255813953488372,-0.052444816966433952,ARE,ZAF
201605,23,4.4652173913043471,-2.7394145939898569,ARE,ZWE
201605,17,1.588235294117647,-3.3461780383878832,ARG,AFG
201605,25,0.74800000000000011,-0.77576671573949185,ARG,AFR
201605,20,4.67,0.35926509224587533,ARG,ARM
201605,38,0.67105263157894735,0.68634788799842694,ARG,AUS
201605,26,2.6230769230769231,-2.1757440317952463,ARG,BHS
201605,166,1.3710843373493986,-1.8592012646868625,ARG,BOL
201605,758,2.0879947229551457,-0.768975371299957,ARG,BRA
201605,34,2.7970588235294116,-0.42689525293896025,ARG,CAN
201605,67,2.4835820895522391,-1.2136985706746681,ARG,CHE
201605,319,2.447021943573664,-0.8068754502771468,ARG,CHL
201605,338,2.9100591715976316,0.87100883400866524,ARG,CHN
201605,134,1.2126865671641796,-1.3810757426172868,ARG,COL
201605,96,1.4072916666666668,-0.79279095979701075,ARG,CUB
201605,84,2.0333333333333345,0.32081752596398472,ARG,DEU
201605,15,0.85333333333333339,0.29904096643524752,ARG,DOM
201605,44,-0.25681818181818189,-3.1717150140733548,ARG,ECU
201605,18,1.1944444444444444,-3.775773128649746,ARG,EGY
201605,409,2.2955990220048865,0.056986156663118889,ARG,ESP
201605,128,2.38984375,0.1052323903568306,ARG,EUR
201605,150,1.3533333333333337,-0.5040819112980085,ARG,FRA
201605,346,1.2731213872832368,-0.82333672711020267,ARG,GBR
201605,26,1.1884615384615382,-0.74824296524596456,ARG,GRC
201605,45,-2.3911111111111114,-1.6556054349548928,ARG,HND
201605,11,2.0272727272727269,0.18736816434311188,ARG,IRL
201605,70,0.1014285714285714,-4.52484850275296,ARG,IRN
201605,61,0.80163934426229566,-1.0950999240614814,ARG,ISR
201605,194,3.2175257731958724,0.77037352317477492,ARG,ITA
201605,63,2.5317460317460325,0.580553938371986,ARG,JPN
201605,20,1.8949999999999996,0.95087650356402675,ARG,KOR
201605,58,2.1758620689655173,-1.6663353489824337,ARG,LBN
201605,220,2.6495454545454513,0.913207584366489,ARG,MEX
201605,229,1.4580786026200878,-0.75341564871553346,ARG,MUS
201605,11,3,1.9601219864097088,ARG,NGA
201605,13,2.2,0.57355894929444706,ARG,NIC
201605,25,-0.071999999999999884,-0.43852332858767296,ARG,NZL
201605,20,3.25,0.8677383486835003,ARG,PAK
201605,56,2.15,-2.1244305926579576,ARG,PAN
201605,115,1.4452173913043489,-1.0938032670642375,ARG,PER
201605,47,-1.6255319148936171,-2.4465127753326246,ARG,PHL
201605,12,0.016666666666666718,-1.4146814366872142,ARG,PRK
201605,20,1.1549999999999998,-1.1624468338645246,ARG,PRT
201605,157,0.74585987261146569,-2.4531627648929581,ARG,PRY
201605,33,1.2272727272727271,-0.83312804521266959,ARG,RUS
201605,21,2.0047619047619047,2.2836610899931626,ARG,SAU
201605,97,0.36494845360824735,-0.762878656403994,ARG,SWE
201605,84,2.8023809523809535,-2.93999951163029,ARG,SYR
201605,11,2.2545454545454544,1.8243542667327903,ARG,TUR
201605,14,-1.2071428571428573,-2.654290763699215,ARG,UKR
201605,394,0.72182741116751281,-2.3458428191434666,ARG,URY
201605,1053,1.3924026590693259,-0.43005456058677111,ARG,USA
201605,85,1.8011764705882369,-1.0385315866162201,ARG,VAT
201605,307,1.7045602605863186,-1.3488285769917472,ARG,VEN
201605,61,-0.32786885245901637,0.95908499248606816,ARG,VNM
201605,19,3.2315789473684204,3.6744876758550475,ARM,ARG
201605,32,3.0843749999999996,5.7482583363911539,ARM,AUS
201605,544,2.6345588235294128,-1.9646990231462118,ARM,AUT
201605,4528,0.45516784452296838,-3.2191629285911443,ARM,AZE
201605,23,5.286956521739131,0.74914682939685751,ARM,BEL
201605,57,2.8771929824561409,0.71997885806174677,ARM,BGR
201605,191,2.3382198952879572,-0.90896839310579514,ARM,BLR
201605,16,1.66875,0.00564989776496563,ARM,CAN
201605,28,3.7642857142857147,-1.5134941997912201,ARM,CHE
201605,70,1.9828571428571431,1.5684872687819664,ARM,CHN
201605,32,1.2374999999999998,-1.1537418504915831,ARM,CZE
201605,385,1.0893506493506493,-2.9648663682559233,ARM,DEU
201605,29,1.837931034482758,-1.4931264535355424,ARM,EGY
201605,15,-0.60666666666666669,-4.1584351052080217,ARM,ESP
201605,500,2.3903999999999996,-1.8485344587481491,ARM,EUR
201605,51,0.94901960784313721,-3.57960626635818,ARM,FIN
201605,317,2.3296529968454234,-1.5687601943722203,ARM,FRA
201605,82,1.3439024390243905,-0.78160786793648585,ARM,GBR
201605,78,0.35769230769230753,-3.1459735594147413,ARM,GRC
201605,223,2.2282511210762319,-1.0559708305395676,ARM,IRN
201605,44,3.3272727272727276,-1.219769179534101,ARM,ISR
201605,61,2.750819672131148,0.64490234023334958,ARM,ITA
201605,31,1.8548387096774186,1.472766529749127,ARM,JPN
201605,98,3.8928571428571419,0.4014356721431957,ARM,KAZ
201605,76,5.4184210526315777,-0.5916820418884331,ARM,KGZ
201605,43,1.4255813953488368,1.6569726239042903,ARM,LBN
201605,26,3.6769230769230772,2.3285882199294741,ARM,LTU
201605,15,-0.33333333333333331,-2.8394730377274011,ARM,NLD
201605,56,1.723214285714286,-0.8083968991919448,ARM,POL
201605,109,4.8825688073394478,-3.2973120131734848,ARM,PSE
201605,48,2.9083333333333337,2.6105815841093372,ARM,QAT
201605,1760,1.3397159090909108,-2.2751249349139857,ARM,RUS
201605,16,1.9874999999999998,-1.128212871713477,ARM,SAU
201605,18,1.3277777777777777,0.20007177924571484,ARM,SWE
201605,176,0.29659090909090891,-2.4365159097198994,ARM,SYR
201605,18,4.7111111111111112,-1.3068570184233523,ARM,TJK
201605,724,-0.26063535911602187,-3.34120881676454,ARM,TUR
201605,88,1.375,-1.9027578308498236,ARM,UKR
201605,12,-1.25,-4.9490363149394652,ARM,URY
201605,488,1.2731557377049165,-1.6411288481220736,ARM,USA
201605,44,2.1431818181818176,-1.2581815949377519,ARM,VAT
201605,23,4.4782608695652177,0.20165116399005573,ARM,VNM
201605,13,2.3230769230769228,-2.3148308383971563,ARM,WST
201605,26,4.1461538461538474,-2.46455221856584,ASA,AFG
201605,45,3.6111111111111112,-0.8596557736505307,ASA,DEU
201605,36,3.0833333333333348,-2.1645052735666588,ASA,PAK
201605,13,3.399999999999999,-4.5827424888221593,ASA,TJK
201605,14,3.528571428571428,-4.4259393937496574,ASA,TKM
201605,17,2.6941176470588233,0.07830081219578254,ATG,GBR
