YearMonth,NoOfEvents,GoldStein,ToneCount,Actor1CountryCode,Actor2CountryCode
201604,2,4,-2.81407035175879,ABW,NLD
201604,2,3.4,4.46096654275093,ABW,USA
201604,5,2.2,-0.42729329494035395,AFG,ARE
201604,2,-3,-4.39560439560439,AFG,ARM
201604,1,7.4,-0.40322580645162,AFG,ASA
201604,22,2.8090909090909082,-2.0096461690538736,AFG,AUS
201604,11,0.66363636363636358,-0.84649576433939433,AFG,BEL
201604,1,3.4,-3.40264650283554,AFG,BGD
201604,2,2.8,-2.54027261462206,AFG,BGR
201604,1,2.8,-3.69003690036901,AFG,BHR
201604,11,2.0909090909090908,1.159220832721032,AFG,BLR
201604,1,-2,-8.84353741496603,AFG,BOL
201604,4,6.2,-1.7738637076664425,AFG,CAN
201604,1,-10,-9.35251798561155,AFG,CHL
201604,44,3.4954545454545456,-1.7466532999218651,AFG,CHN
201604,2,-6,-11.896306818181799,AFG,COL
201604,5,2.6799999999999997,0.58964417083896392,AFG,CZE
201604,13,-0.69230769230769229,-1.5236311866929084,AFG,DEU
201604,4,5.7,-2.7921675036325051,AFG,EGY
201604,5,-2.4,-4.0065900422424985,AFG,ESP
201604,20,3.045,-4.5314276518717405,AFG,EUR
201604,3,5.5666666666666673,1.49081780039893,AFG,FIN
201604,19,0.14210526315789479,-1.064907244116672,AFG,GBR
201604,17,-1.588235294117647,-8.7169886865577,AFG,GHA
201604,1,-9.5,-9.47368421052632,AFG,GRC
201604,3,-1,2.6708074534161503,AFG,IDN
201604,9,2.5999999999999996,3.25619242157535,AFG,IND
201604,56,2.0000000000000009,-1.1843715113428019,AFG,IRN
201604,7,2.4142857142857141,-1.5952280688653686,AFG,IRQ
201604,9,2.7111111111111112,-2.9381902827396,AFG,ITA
201604,4,2.8,-3.11111111111111,AFG,JOR
201604,23,3.4130434782608696,-2.1871170154493838,AFG,JPN
201604,2,3.4,4.08653846153846,AFG,KAZ
201604,6,0,-5.5070913356687941,AFG,KEN
201604,11,1.9454545454545453,2.2807045143764557,AFG,KGZ
201604,2,3.7,5.49874755515904,AFG,KOR
201604,1,1.9,-4.14746543778802,AFG,LBY
