YearMonth,NoOfEvents,GoldStein,ToneCount,Actor1CountryCode,Actor2CountryCode
201605,7,5.1142857142857139,3.5998457353956042,ABW,CUB
201605,2,4,-0.80515297906602,ABW,JAM
201605,1,3.4,0.904522613065324,ABW,NLD
201605,3,4,-0.80515297906602,ABW,VEN
201605,1,1,-2.8673835125448,AFG,AFR
201605,3,4.4333333333333336,-1.11880746951837,AFG,ASA
201605,15,1.6266666666666665,-1.1004111834113786,AFG,AUS
201605,15,2.0333333333333332,3.894078535128267,AFG,AZE
201605,14,2.5571428571428569,1.466445083119273,AFG,BEL
201605,1,-10,-6.01503759398496,AFG,BGD
201605,8,2.8000000000000003,-4.0559205092224229,AFG,BGR
201605,3,1.6666666666666667,0.051991255584070695,AFG,BLR
201605,3,1.3333333333333333,-1.6309091913126263,AFG,CAN
201605,17,2.7823529411764709,0.28029372156778065,AFG,CHE
201605,102,2.9215686274509802,1.4714706246732561,AFG,CHN
201605,1,-5,-1.82481751824818,AFG,CMR
201605,1,1.9,-1.69628432956382,AFG,COL
201605,1,1.9,-1.62436548223351,AFG,CZE
201605,12,0.85000000000000009,-2.4654375641639055,AFG,DEU
201605,1,3,-4.9645390070922,AFG,ECU
201605,2,3.4,-3.36134453781513,AFG,EGY
201605,4,-4.5,-2.4831454168960976,AFG,ESP
201605,2,7,2.30769230769231,AFG,EST
201605,10,3.47,-2.4347241077626451,AFG,EUR
201605,3,7,-3.80747421797375,AFG,FIN
201605,10,1.6,1.0540659484164008,AFG,FRA
201605,187,0.62406417112299539,-3.7221561726166703,AFG,GBR
201605,8,3.6875,0.40326677996262333,AFG,GHA
201605,2,-2,-1.47783251231527,AFG,GRC
201605,10,2.77,-0.27876667326377508,AFG,HRV
201605,38,2.3131578947368423,1.4362169775359619,AFG,IND
201605,2,-7.2,-6.00000000000001,AFG,IRL
201605,442,3.4857466063348443,1.2655635359025441,AFG,IRN
201605,1,5,-1.65137614678899,AFG,ISR
201605,5,1.1199999999999999,-1.3261399888685681,AFG,ITA
201605,14,2.8928571428571428,0.89123985660413829,AFG,JOR
201605,8,4.875,-0.011519154712072655,AFG,JPN
201605,1,2.8,0.6006006006006,AFG,KAZ
201605,1,-2,-10.8108108108108,AFG,KEN
201605,22,2.5909090909090904,2.1424423376778265,AFG,KGZ
201605,12,1.8999999999999997,-2.1211150029373464,AFG,LKA
201605,1,3.4,3.584229390681,AFG,MDA
201605,2,-3.25,-5.1706150836774594,AFG,MDV
201605,10,3.25,0.30004362601308676,AFG,MEX
201605,7,8,-7.0747255021512307,AFG,MLI
201605,5,1.6199999999999999,-3.9158331974380958,AFG,MMR
201605,60,2.2633333333333336,-4.2975090561518527,AFG,NGA
201605,2,1.7,4.78468899521531,AFG,OMN
201605,847,1.0906729634002348,-1.7882360107365078,AFG,PAK
201605,1,7,-4.59981600735971,AFG,PAN
201605,1,3,-4.44078947368421,AFG,POL
201605,1,8,6.45161290322581,AFG,PRT
201605,3,3.2666666666666671,0.8218812319040133,AFG,PSE
201605,77,2.2402597402597397,0.16821557524668665,AFG,QAT
201605,25,2.8560000000000003,-0.623251449769934,AFG,RUS
201605,2,3.4,3.68852459016393,AFG,SAS
