YearMonth,NoOfEvents,GoldStein,ToneCount,Actor1CountryCode,Actor2CountryCode
201607,324,1.8518518518518514,-1.82284165544479,AFR,USA
201607,1,8,1.94986072423398,AFR,VEN
201607,3,-5,1.4881151532725168,AFR,YEM
201607,793,1.8862547288776796,-0.53905336003282234,AFR,ZAF
201607,8,-0.62500000000000022,-1.435829865877934,AFR,ZMB
201607,70,0.20571428571428571,-3.7993691758018322,AFR,ZWE
201607,13,1.546153846153846,0.44169306429534161,AGO,AFR
201607,2,3.4,4.31034482758621,AGO,BDI
201607,3,1.8999999999999997,1.67597765363129,AGO,BEL
201607,2,3,0,AGO,BOL
201607,5,2.94,-0.37991181095887594,AGO,BRA
201607,1,7,0.355871886121,AGO,CAN
201607,5,3.5799999999999996,2.488888888888896,AGO,CHN
201607,7,3.5714285714285716,-1.7053630271706801,AGO,COD
201607,3,3.8333333333333335,2.5927732313008565,AGO,COG
201607,1,2.8,1.15606936416185,AGO,DEU
201607,1,3.4,4.89038785834739,AGO,DZA
201607,2,2.8,2.40963855421686,AGO,ESP
201607,3,3.6,-1.3548118949936967,AGO,FRA
201607,1,2.8,-2.96735905044511,AGO,GAB
201607,8,2.275,1.4935107485771035,AGO,GBR
201607,3,0,-0.43993904459021,AGO,GIN
201607,2,0,-0.4462333532101,AGO,GNB
201607,2,-6,-10.0934579439252,AGO,IRQ
201607,2,2.8,3.09653916211294,AGO,ISR
201607,5,2.3,2.1916997713263382,AGO,ITA
201607,2,1.9,-0.544995544995545,AGO,KEN
201607,8,3.8125,1.5679638336762025,AGO,KOR
201607,4,0.875,1.975228314200655,AGO,MOZ
201607,6,1.8999999999999997,-0.544995544995545,AGO,MWI
201607,4,1.9,0.637863805643445,AGO,NAM
201607,1,3.4,1.88679245283019,AGO,NZL
201607,5,3.3,0.58965959265062007,AGO,POL
201607,3,-4,-3.1096345514950166,AGO,PRK
201607,5,0,-0.2049030008132,AGO,PRT
201607,1,8,4.6875,AGO,RWA
201607,3,2.1999999999999997,3.59712230215827,AGO,SOM
201607,3,2.5666666666666664,2.7044137961087102,AGO,SVK
201607,2,2.25,3.9180725779868752,AGO,TGO
201607,8,2.425,-0.40874665874665878,AGO,TZA
201607,6,-1,-1.5662321306303786,AGO,USA
201607,7,3.4428571428571431,5.5079597359385319,AGO,VEN
201607,2,7,2.0952380952381,AGO,ZAF
201607,16,1.1875,-6.7223090766779174,AIA,DEU
201607,2,1.45,-3.81818181818182,AIA,FRA
201607,6,-2.6999999999999997,-9.1636810259329788,ALB,AFG
201607,2,7,0.70671378091872,ALB,AUS
201607,2,-4,2.17391304347826,ALB,BEL
201607,4,6,-0.5393077927107448,ALB,BGR
201607,2,3.4,3.92156862745098,ALB,CHN
201607,30,4.2866666666666662,-0.05031545367682632,ALB,DEU
201607,24,4.1,1.7962477147600693,ALB,EUR
201607,125,2.1887999999999992,0.29045698804452252,ALB,FRA
201607,11,1.9272727272727272,0.01359959245734829,ALB,GBR
201607,30,3.1733333333333333,-2.9606967829451269,ALB,GRC
201607,1,4,-4.04984423676012,ALB,ISR
201607,4,-3.6,-5.6740275672945106,ALB,ITA
201607,2,7.4,1.30057803468208,ALB,MAR
201607,9,5.322222222222222,-1.3550598009114987,ALB,MKD
201607,1,8,5.55555555555555,ALB,MLT
201607,3,1,0.1509132495048,ALB,POL
201607,15,4.7333333333333334,0.60482275913993111,ALB,SRB
201607,1,3.5,3.00429184549356,ALB,SVK
201607,86,-2.737209302325581,-1.4017594600146175,ALB,TUR
201607,131,2.92442748091603,-2.0858534710971677,ALB,USA
201607,2,1.9,-0.26208632159506506,ALB,WST
201607,1,1,-0.31595576619274,AND,ESP
201607,3,1,-4.7374069667063265,AND,FRA
201607,6,-5,-6.1224151383030261,ARE,AFG
201607,1,1.9,2.07612456747405,ARE,AFR
201607,5,2.44,-0.86700403431812789,ARE,BEL
201607,3,1.8999999999999997,-0.17006802721088332,ARE,BGD
201607,38,5.8526315789473689,-6.8162057644459892,ARE,BHR
201607,6,-4.2,-5.85651537335285,ARE,BHS
201607,5,2.8,-1.587659541147912,ARE,CAN
201607,5,3.8800000000000003,4.2521138895580437,ARE,CHE
201607,6,4.6499999999999995,4.3115897754921813,ARE,CHN
201607,5,2.24,2.515515515515518,ARE,COL
201607,1,7,0,ARE,CRI
201607,2,2.95,-1.35135135135135,ARE,CYP
201607,1,1,2.88944723618091,ARE,DEU
201607,15,2.7999999999999994,-0.35844472734028177,ARE,EGY
201607,2,0,1.258309591642925,ARE,ESP
201607,1,8,2.84653465346535,ARE,ETH
201607,1,2.8,1.51057401812689,ARE,EUR
201607,1,7,5.51323958917622,ARE,FIN
201607,11,1.7909090909090912,-1.9886462289395446,ARE,FRA
201607,15,2.6066666666666669,2.1898033306079916,ARE,GBR
201607,3,6,0.039277297721918347,ARE,HUN
201607,1,-2,-2.0460358056266,ARE,IND
201607,3,1,-0.29661016949152669,ARE,IRN
201607,2,7,0.68027210884354,ARE,IRQ
201607,3,1.3,-2.02168118210888,ARE,JOR
201607,1,7,-0.89285714285714,ARE,KGZ
201607,5,4.5200000000000005,-0.29731000261165191,ARE,LBN
201607,1,-2,-1.8018018018018,ARE,LKA
201607,4,2.25,2.17391304347826,ARE,LTU
201607,29,3.2448275862068954,4.524988367031078,ARE,MAR
201607,1,3.4,0.28653295128939,ARE,MCO
201607,2,1.9,1.32450331125828,ARE,MLT
201607,1,2.8,0.67476383265857,ARE,MOZ
201607,34,2.15,0.68803492276879763,ARE,MYS
201607,6,-1.3,-2.8956243603451797,ARE,NGA
201607,1,3.4,6.82926829268293,ARE,OMN
201607,24,2.175,-2.2620868013905682,ARE,PAK
201607,1,3.4,4.24929178470255,ARE,PHL
201607,1,-4.4,-2.18863991662324,ARE,PSE
201607,15,1.78,4.5713644071655022,ARE,QAT
201607,2,4,3.2286294733552152,ARE,RUS
201607,4,2.65,-1.44230769230769,ARE,RWA
201607,44,0.74090909090909041,0.019308451303388874,ARE,SAU
201607,2,7.2,-0.779227053140095,ARE,SGP
201607,1,-10,-0.74257425742574,ARE,SYR
201607,16,0.037499999999999978,0.055738708540472665,ARE,TUR
201607,31,2.564516129032258,-1.0303927448116288,ARE,USA
201607,2,1.9,7.21833223297781,ARE,VAT
201607,4,4,2.08174694264168,ARE,WST
201607,10,0.61999999999999988,-4.4479959287411166,ARE,YEM
201607,1,4,-0.370370370370371,ARE,ZMB
201607,3,-4.666666666666667,-8.58404185742312,ARG,AFG
201607,3,-2,-3.50877192982456,ARG,AFR
201607,19,2.6368421052631579,3.6122786012546571,ARG,ARM
201607,5,3.88,-0.0789621579650172,ARG,AUS
201607,3,0,3.7677020604405036,ARG,AZE
201607,12,2.475,2.2406891170308936,ARG,BEL
201607,6,2.3666666666666667,-5.5744377446930544,ARG,BGD
201607,11,5.4909090909090912,2.1932897184242006,ARG,BOL
201607,47,2.7744680851063825,-0.1192548642418249,ARG,BRA
201607,1,-4,6.48648648648649,ARG,BRB
201607,3,0.66666666666666663,0.03134921936798,ARG,CAN
201607,31,1.3709677419354838,-0.9763355531003165,ARG,CHL
201607,33,1.6757575757575758,0.94538364892255733,ARG,CHN
201607,4,0.7,0.830657378513811,ARG,COL
201607,2,-10,3.35697647189322,ARG,CUB
201607,47,2.6127659574468085,-0.21545700863935366,ARG,DEU
201607,3,3.4,1.2525947268953133,ARG,DNK
201607,1,-9,-3.3857315598549,ARG,DZA
201607,1,6,3.42465753424658,ARG,ECU
201607,2,0,11.25,ARG,EGY
201607,37,1.8351351351351348,-1.3437315267604286,ARG,ESP
201607,21,2.6523809523809523,0.67419558587389139,ARG,EUR
201607,24,3.5124999999999997,0.12099337758104967,ARG,FRA
201607,17,-0.723529411764706,-0.96727024321105615,ARG,GBR
201607,11,2.6181818181818177,-3.8908823073018937,ARG,GTM
201607,2,4,0.794177087280536,ARG,HND
201607,2,1,-2.6581605528974,ARG,HUN
201607,2,1.9,1.68067226890756,ARG,IRL
201607,21,-2.4666666666666663,-5.6116829633009431,ARG,IRN
201607,1,3.4,-5.0314465408805,ARG,IRQ
201607,6,-3.9499999999999997,0.22070769229034518,ARG,ISR
201607,8,4.625,-0.91857033736127458,ARG,ITA
201607,26,2.6538461538461537,0.70473443925552459,ARG,JPN
201607,5,2.0799999999999996,3.55645075506724,ARG,LBN
201607,98,2.8724489795918369,1.5404000312812105,ARG,MEX
201607,1,3.4,1.50943396226415,ARG,MKD
201607,130,1.9907692307692308,-0.57034209277289016,ARG,MUS
201607,2,3,-3.8961038961039,ARG,MYS
201607,4,2.8,3.1939650900698648,ARG,NLD
201607,2,3.4,0,ARG,NZL
201607,1,3,5.31400966183575,ARG,PAK
201607,2,2.5,-0.43859649122807,ARG,PAN
201607,41,2.153658536585366,2.2633268269779143,ARG,PER
201607,5,3.1599999999999997,4.2591792656587479,ARG,PHL
201607,8,3.25,0.62857217410632749,ARG,POL
201607,3,2.4,3.4210526315789465,ARG,PRT
201607,14,2.4714285714285715,-1.5350077518569907,ARG,PRY
201607,8,4.1125,5.8561722079424117,ARG,QAT
201607,9,4.7333333333333334,0.665976661149859,ARG,RUS
201607,1,-5,-3.73831775700935,ARG,SGP
201607,3,5,2.85714285714285,ARG,SLV
201607,1,2.8,-2.76356192425794,ARG,STP
201607,10,-3.9200000000000004,-0.589438943477492,ARG,SWE
201607,15,3.6133333333333328,-2.6932393448942706,ARG,SYR
201607,21,4.7142857142857144,-2.0920178373474321,ARG,TUR
201607,1,6,4.87106017191977,ARG,UKR
201607,24,2.6,-1.955399803088093,ARG,URY
201607,86,1.9895348837209301,0.86765056348036251,ARG,USA
201607,27,-0.0037037037037037563,-1.3321721042339916,ARG,VEN
201607,3,3.6,2.5863025863025864,ARM,AFG
201607,24,2.6583333333333332,3.1486453848771716,ARM,ARG
201607,15,1.7666666666666664,-0.19919502117274182,ARM,AUT
201607,241,2.7746887966804983,-1.576327643901742,ARM,AZE
201607,1,1,0.31746031746031,ARM,BEL
201607,10,2.38,8.5783195157940142,ARM,BGR
201607,23,5.017391304347826,-1.5130504025534004,ARM,BLR
201607,3,-10,-4.79041916167665,ARM,CHE
201607,2,3.4,-3.89610389610391,ARM,CHN
201607,27,-0.31111111111111134,-3.5404440038141898,ARM,DEU
201607,17,4.0235294117647058,3.9962073681311456,ARM,EGY
201607,2,-2,-4.0692640692640749,ARM,ESP
201607,3,1,-2.3094688221709,ARM,ETH
201607,13,3.5999999999999996,-4.6850420503502335,ARM,EUR
201607,131,2.23587786259542,-0.75610118740678156,ARM,FRA
201607,7,1.5999999999999999,4.5801866475449851,ARM,GBR
201607,45,2.6622222222222223,6.434476173259168,ARM,GRC
201607,1,1.9,4.9079754601227,ARM,IND
201607,1,3.4,-3.29512893982808,ARM,IRL
201607,41,2.0585365853658537,0.37201347175037341,ARM,IRN
201607,20,-1.3399999999999999,-9.4535376194964265,ARM,IRQ
201607,6,1.9333333333333336,-2.4355176789040169,ARM,ISR
201607,15,3.1333333333333333,-1.9652034138190897,ARM,ITA
201607,4,2.0999999999999996,6.31578947368421,ARM,JPN
201607,25,3.74,0.70277780731507145,ARM,KAZ
201607,2,-4.5,-3.0156459793379047,ARM,KEN
201607,15,5.5333333333333332,0.5976656296233368,ARM,KGZ
201607,1,2.8,-1.40056022408964,ARM,KHM
201607,4,1.45,6.5204176500035746,ARM,KWT
201607,6,1.5999999999999999,0.11721611721612064,ARM,LBN
201607,1,2.8,2.56991685563114,ARM,LKA
201607,22,1.3909090909090909,-1.0828049922640715,ARM,LTU
201607,2,1.9,9.05136702568349,ARM,LVA
201607,2,1,2.41234160101726,ARM,MAR
201607,3,-3,1.7011469203858631,ARM,NLD
201607,1,-4,-8.35866261398178,ARM,NPL
201607,1,2.8,3.75586854460093,ARM,PAK
201607,1,-4,-0.960219478738001,ARM,PHL
201607,24,4.0874999999999995,-0.47506811676314403,ARM,POL
201607,1,-4,-4.65608465608465,ARM,PRK
201607,265,2.793207547169811,-1.5819599522350616,ARM,RUS
201607,2,1,-1.0752688172043,ARM,SVK
201607,5,3.6399999999999997,-3.2538412096128342,ARM,SYR
201607,73,4.1726027397260275,0.11946811141078555,ARM,TJK
201607,1,-4,-5.91715976331361,ARM,TTO
201607,40,-0.14750000000000002,-2.1994199285690303,ARM,TUR
201607,11,-2.2727272727272729,-3.4022313306419392,ARM,UKR
201607,155,2.21741935483871,-1.1943837769479668,ARM,USA
201607,1,-4,-3.18257956448911,ARM,VNM
201607,9,3.2777777777777777,-1.1600342409631945,ARM,WST
201607,4,3,-2.5301827692120549,ARM,YEM
201607,1,2.8,-4.90367775831873,ARM,ZWE
201607,3,1,2.32558139534884,ASA,AUS
201607,1,7.4,3.4920634920635,ASA,BGD
201607,1,3,-2.1630615640599,ASA,JPN
201607,2,7,0.0926784059314194,ASA,MNG
201607,2,2.2,2.8519574799066651,ASA,PHL
201607,1,8,0.666666666666663,ASA,SGP
201607,1,3.4,3.11111111111111,ASA,TUR
201607,2,4.5,-2.438444295134405,ASA,USA
201607,14,2.5285714285714285,-1.0662381010121822,ATG,BRA
201607,1,6,4.52261306532663,ATG,CAN
201607,1,0,6.99588477366255,ATG,CHN
201607,1,1.9,1.72413793103448,ATG,CRB
201607,2,1,-0.986842105263155,ATG,GBR
201607,2,4,0.40650406504065,ATG,HTI
201607,1,-2,-4.33212996389891,ATG,PAN
201607,12,0.23333333333333331,-2.3957564671251408,ATG,USA
201607,1,2.8,1.18343195266272,ATG,VCT
201607,3,2.0666666666666669,-4.2515142021720971,AUS,AFG
201607,13,-1.3846153846153846,-0.82335403955649,AUS,AFR
201607,16,3.8125,0.55105065059265612,AUS,ALB
201607,4,3,4.14020517830972,AUS,ARM
201607,3,1,2.32558139534884,AUS,ASA
201607,4,-1.7000000000000002,0.063520871143375013,AUS,AUT
201607,1,0,-0.14025245441795,AUS,BEL
201607,1,-5,-3.14009661835749,AUS,BFA
201607,14,-0.24285714285714302,-1.7930425151039218,AUS,BGD
201607,5,-5,-10.089984021528874,AUS,BGR
201607,1,0,-1.75438596491228,AUS,BHS
201607,3,1.8333333333333333,-3.56965790778384,AUS,BLR
201607,3,0.13333333333333333,-9.5544670307679329,AUS,BMU
201607,7,4.7714285714285714,4.6047578230232284,AUS,BRA
201607,3,1.5999999999999999,-2.61925558491041,AUS,BRB
201607,5,1.2599999999999998,0.99747274476837011,AUS,BRN
201607,41,2.295121951219512,-2.3308160065247825,AUS,CAN
201607,1,0,-6.57894736842105,AUS,CHE
201607,4,8,0.741193013617525,AUS,CHL
201607,175,0.094285714285714264,-2.1991064603490744,AUS,CHN
201607,1,-5,-9.71098265895951,AUS,CMR
201607,1,1,2.77777777777778,AUS,COL
201607,4,1.45,1.4894425034178949,AUS,CYP
201607,17,-1.9411764705882357,-2.2693925359029419,AUS,DEU
201607,2,-1.2999999999999998,-1.16836747318519,AUS,DNK
201607,4,2.3499999999999996,-1.1151771726521451,AUS,ECU
201607,1,3.4,-5.02092050209205,AUS,EGY
201607,5,3.5799999999999996,-0.49633790798549604,AUS,ETH
201607,5,4.26,1.3386159983264481,AUS,EUR
201607,4,1.9,3.7577408163926975,AUS,FJI
201607,35,1.7085714285714284,-0.95024952377311389,AUS,FRA
201607,99,1.7474747474747478,-0.24371218759373969,AUS,GBR
201607,5,3.84,-1.6267097286027081,AUS,GHA
201607,1,4,-3.10344827586207,AUS,GIN
201607,4,2.95,0.98522167487685,AUS,GRC
201607,37,-1.172972972972973,-4.1528162871400491,AUS,IDN
201607,2,2.8,2.5374139191320753,AUS,IRL
201607,2,7,0.48959608323134,AUS,IRN
201607,28,0.53571428571428581,-4.2892302589134363,AUS,IRQ
201607,6,-2,-0.80218225904223,AUS,ISL
201607,7,-0.90000000000000013,-4.608871970406093,AUS,ISR
201607,1,2.8,3.2994923857868,AUS,JAM
201607,4,3.05,-0.498753117206979,AUS,JOR
201607,40,0.89499999999999991,-1.1771569033038962,AUS,JPN
201607,2,-10,-8.4664368139600352,AUS,KEN
201607,12,3.9499999999999997,6.7464678564658316,AUS,KHM
201607,5,2.4400000000000004,2.4667218746166126,AUS,KOR
201607,7,4.2857142857142856,1.0848868884753686,AUS,KWT
201607,10,1.8999999999999997,-1.9708093674172957,AUS,LAO
201607,2,1.9,-0.37558718560002047,AUS,LBN
201607,1,2.8,4.43995963673058,AUS,LCA
201607,6,1.05,1.0438959217577402,AUS,LKA
201607,1,-10,-5.94900849858357,AUS,MDV
201607,5,3.16,1.1648351648351665,AUS,MEX
201607,16,4,1.3844109393418014,AUS,MKD
201607,9,1.7444444444444445,-0.73269464996357114,AUS,MLT
201607,1,-5,0.44004400440044,AUS,MNG
201607,64,1.6375,-2.3482656510221078,AUS,MYS
201607,1,3,-3.18627450980392,AUS,NGA
201607,6,-0.6000000000000002,-0.7178760481670633,AUS,NLD
201607,2,-2,0.669642857142857,AUS,NMR
201607,95,2.7378947368421054,0.2365742357734556,AUS,NZL
201607,4,2.8,6.3695010291034286,AUS,OMN
201607,3,4.2666666666666666,3.61762174059909,AUS,PAK
201607,2,3.4,1.11731843575419,AUS,PER
201607,33,0.5818181818181819,-1.6658276662832154,AUS,PHL
201607,6,1.1666666666666667,-4.3936109828429686,AUS,PNG
201607,21,2.3666666666666667,-1.5409906439899914,AUS,POL
201607,4,-0.30000000000000004,-5.80748863742954,AUS,PRK
201607,1,1.9,4.28571428571429,AUS,QAT
201607,15,0.91333333333333333,-1.8116301977850751,AUS,RUS
201607,14,5.4857142857142858,2.5009998240175713,AUS,SAU
201607,2,5,3.24074074074074,AUS,SEA
201607,5,-2.2399999999999998,-5.1714039011889277,AUS,SGP
201607,8,1.7499999999999998,-0.052906876091184996,AUS,SLB
201607,24,3.3125,1.2279349428322066,AUS,SRB
201607,6,1.1333333333333333,-0.91517132656373246,AUS,SSD
201607,6,5,-2.7435940146685236,AUS,SWE
201607,8,3.8374999999999995,-6.0012667006736482,AUS,SYR
201607,1,1.9,3.4610630407911,AUS,THA
201607,26,0.092307692307692285,-3.101142143510216,AUS,TUR
201607,1,1.9,0.96618357487922,AUS,UGA
201607,10,1.8800000000000001,-2.5751502726654505,AUS,UKR
201607,1,3.4,1.12994350282486,AUS,URY
201607,378,1.4902116402116399,-1.3502423242547215,AUS,USA
201607,7,1.9285714285714286,-5.5865317430185586,AUS,VAT
201607,14,-0.94285714285714284,-3.7591551200884239,AUS,VNM
201607,2,4.2,0.050830103122939896,AUS,WSM
201607,4,4.75,-0.63554024776566553,AUS,WST
201607,1,-2,-6.27802690582959,AUT,AFG
201607,8,2.2375,-1.8317319624598409,AUT,ARM
201607,3,1.8,3.0438997368785468,AUT,AUS
201607,6,3.3000000000000003,-2.3885106254348094,AUT,AZE
201607,19,0.021052631578947389,-1.6669859416120281,AUT,BEL
201607,5,4.96,-4.2210084033613464,AUT,BGR
201607,2,-10,1.21951219512195,AUT,BLR
201607,5,1.8800000000000001,0.629229042308786,AUT,CAN
201607,1,0,-1.64835164835165,AUT,CHE
201607,4,7,2.3512877603549853,AUT,CHN
201607,1,1,2.75862068965517,AUT,CYP
201607,3,5.833333333333333,2.0261141280249535,AUT,CZE
201607,38,-2.2105263157894739,-3.3575346739239329,AUT,DEU
201607,3,2.1999999999999997,-1.7283716819745634,AUT,EGY
201607,1,8,0.648379052369069,AUT,ESP
