YearMonth,NoOfEvents,GoldStein,ToneCount,Actor1CountryCode,Actor2CountryCode
201601,6,3.6166666666666671,-0.0150102879228734,AFR,NAM
201601,49,2.6040816326530618,-0.83615696189404209,AFR,NGA
201601,4,4.2,0.1933810457292125,AFR,NLD
201601,5,7.2,-2.320118853887172,AFR,NOR
201601,1,1,-2.91666666666667,AFR,NZL
201601,4,-3.5,-4.0576208979094126,AFR,PRK
201601,1,2.8,0.60975609756097,AFR,PRT
201601,4,1.75,-0.19781018775929252,AFR,PSE
201601,2,3.4,0.74349442379182,AFR,QAT
201601,5,1,-1.059867909867908,AFR,RUS
201601,13,1.961538461538461,-0.74499308629431782,AFR,RWA
201601,10,-1.5100000000000002,-4.50640583044312,AFR,SAU
201601,36,1.3638888888888887,-2.1729530349660213,AFR,SDN
201601,1,3.4,-0.48387096774193,AFR,SEN
201601,6,2.6333333333333333,-2.3820023955392471,AFR,SLE
201601,14,2.1999999999999997,-3.5667732370682605,AFR,SOM
201601,2,-2,6.00522193211489,AFR,SRB
201601,4,0.39999999999999991,0.024896583422705065,AFR,SSD
201601,5,6.0400000000000009,2.7379484016856823,AFR,SWE
201601,3,1.5999999999999999,-3.4963116178432503,AFR,SWZ
201601,11,-7.0454545454545459,-4.9561341247217809,AFR,SYR
201601,8,5.9875,0.45874821678441186,AFR,TCD
201601,5,4.7,0.61637511803402445,AFR,TGO
201601,5,3.6799999999999997,-1.2181041013495917,AFR,TUN
201601,2,-10,-0.5026646441269,AFR,TUR
201601,10,2.8600000000000003,-2.1365986633345182,AFR,TZA
201601,15,1.3866666666666665,3.0527942718989407,AFR,UGA
201601,212,0.569339622191663,-1.6880080486366325,AFR,USA
201601,266,1.4898496239705179,-1.6467274330517534,AFR,ZAF
201601,8,1.5875,0.96244747471122771,AFR,ZMB
201601,22,3.7681818181818176,-3.1650819425738659,AFR,ZWE
201601,5,4,2.6583029583792519,AGO,AFR
201601,1,4,2.75862068965517,AGO,AUS
201601,1,1,0,AGO,BDI
201601,2,-0.8,4.3798281674363553,AGO,BRA
201601,3,7.333333333333333,0.61300786189454937,AGO,CHN
201601,3,2.5,2.7280071431608497,AGO,CUB
201601,1,2.8,0,AGO,DEU
201601,1,1,5,AGO,ERI
201601,5,2.2,-6.4512552944082646,AGO,FRA
201601,1,7,4.08163265306122,AGO,IDN
201601,3,6.4666666666666659,3.8983322430649534,AGO,JPN
201601,1,3.5,-3.67309458218549,AGO,MOZ
201601,14,5.2857142857142856,0.056809518483848596,AGO,NAM
201601,5,6.3,3.1327358087921455,AGO,NZL
201601,1,3,2.6266417503356934,AGO,POL
201601,5,4.2,0.095303382174179177,AGO,PRT
201601,1,4,5.24590163934426,AGO,TGO
201601,1,4,0.80321285140563,AGO,URY
201601,5,0.74,-0.544084251392064,AGO,USA
201601,1,2.5,-0.89641434262948,AGO,ZAF
201601,6,4.1333333333333329,2.7449481996611822,AGO,ZMB
201601,1,3,-2.75827482447342,AIA,BRB
201601,17,0.76470588235294112,-6.02132140438774,AIA,DEU
201601,3,3.4,-5.96857534535485,AIA,DZA
201601,3,0,1.2448132780083,AIA,GRD
201601,1,7,-1.30208333333333,AIA,SYR
201601,1,7,-3.1496062992126,ALB,ARG
201601,2,2.8,-1.6058394160584,ALB,BEL
201601,1,2.8,6.34696755994358,ALB,CAN
201601,1,1,-4.8780487804878,ALB,DEU
201601,3,1,-8.37209302325581,ALB,ESP
201601,10,1.77,2.0317971772748757,ALB,EUR
201601,1,3.4,12.3809523809524,ALB,FRA
201601,7,-0.14285714285714285,-2.9127361445048439,ALB,GRC
201601,1,1.9,-9.09090909090913,ALB,IRQ
201601,7,5.3857142857142852,1.9146046555804614,ALB,ISR
201601,24,2.4875,-0.4033228238933308,ALB,ITA
201601,2,1.9,2.02020202020202,ALB,MKD
201601,2,2,6.40243902439024,ALB,NLD
201601,1,-2,-4,ALB,PRK
201601,3,1,2.64026402640264,ALB,RUS
201601,1,3.4,-2.42718446601942,ALB,SAU
201601,6,2.7833333333333337,-1.8506659046083032,ALB,SRB
201601,3,1.4666666666666668,-3.6600250032933768,ALB,USA
201601,1,1,3.94736842105263,ALB,VAT
201601,1,1.9,2.30769230769231,AND,BEL
201601,2,2.5,1.202399582681275,ARE,AFG
201601,1,3,5.02232142857142,ARE,AFR
201601,1,4,4.44444444444445,ARE,ARG
201601,2,3.2,2.27272727272727,ARE,AUS
201601,1,7,4.55927051671732,ARE,AZE
201601,1,1,2.22222222222223,ARE,BEL
201601,6,3.3666666666666667,4.24536021282817,ARE,BHR
201601,3,3.6,-0.47955993323773338,ARE,CAN
201601,2,1,4.39024390243902,ARE,CHE
201601,4,4.2,3.8624664053009519,ARE,CHN
201601,5,2.92,2.2719978403347483,ARE,CZE
201601,8,3.1250000000000004,1.0755873816061325,ARE,DEU
201601,17,4.0235294117647058,-0.030962851386280663,ARE,EGY
201601,1,2.8,-2.06896551724138,ARE,ERI
201601,2,3.5,4.9173358526216351,ARE,ETH
201601,4,4.9,2.653139926660625,ARE,EUR
201601,20,3.804999997615814,4.3217714404588126,ARE,FRA
201601,14,1.6857142857142855,-0.1887247217084779,ARE,GBR
201601,1,6,-0.13864818024263,ARE,GHA
201601,1,1,1.4760147601476,ARE,GRC
201601,1,2.8,1.0752688172043,ARE,HUN
201601,2,1,-1.84331797235023,ARE,IDN
201601,4,3.7,-1.0042908510751525,ARE,IND
201601,113,0.22566371681415923,-4.1456870356775557,ARE,IRN
201601,24,2.4333333333333327,-1.1249599861271453,ARE,IRQ
201601,15,3.92,-0.71037568104701754,ARE,ISR
201601,3,6.2666666666666666,3.7729938777869303,ARE,ITA
201601,20,3.4799999999999995,0.581623489592492,ARE,JOR
201601,2,3.7,2.22550040495198,ARE,JPN
201601,2,1,-4.16666666666667,ARE,KOR
201601,14,1.2142857142857142,-3.7675983802204693,ARE,KWT
201601,10,0.48,0.600415291884522,ARE,LBN
201601,4,-0.79999999999999993,-6.82634730538922,ARE,LBY
201601,3,3.4,5.467408683180774,ARE,LKA
201601,1,7,-1.11731843575418,ARE,MAR
201601,1,2.8,-0.396441846028115,ARE,MDV
201601,14,2.9285714285714279,2.6546024497758935,ARE,MEX
201601,58,3.9862068965517254,0.47180461136849972,ARE,NGA
201601,3,1.8999999999999997,4.52481182178703,ARE,NLD
201601,3,5.333333333333333,2.9797645004219504,ARE,NOR
201601,4,4.9,0.43568683595811003,ARE,NPL
201601,2,6,-0.569800569800565,ARE,NZL
201601,18,-2.6444444444444448,-2.8564272966259314,ARE,PAK
201601,15,3.1,0.11694125013331531,ARE,PHL
201601,2,2.8,4.9645390070922,ARE,PSE
201601,3,3.899999984105428,1.6710502703455177,ARE,QAT
201601,14,3.2571428571428567,1.5711482111350741,ARE,RUS
201601,142,1.3718309865870959,-1.7596409723228894,ARE,SAU
201601,7,3.6999999999999997,-3.1320643563143764,ARE,SDN
201601,1,3.5,3.08056872037914,ARE,SEN
201601,7,2.9571428571428577,2.7610377846024292,ARE,SOM
201601,1,3.4,5.35714285714286,ARE,SRB
201601,1,0.4,-0.90152565880721,ARE,SVK
201601,1,7,1.3215859030837,ARE,SWE
201601,19,1.8947368421052631,2.4444706938597931,ARE,SYC
201601,5,-3.2,-1.625918800143668,ARE,SYR
201601,1,1.9,4.04624277456647,ARE,TKM
201601,8,-2,-0.24570024570024951,ARE,TUN
201601,3,3.5,-3.07941653160453,ARE,TUR
201601,17,3.4235294117647057,-1.3397401477432176,ARE,USA
201601,36,-2.8555555555555552,-2.923459335001346,ARE,YEM
201601,9,4.1,0.29181005613801209,ARE,ZWE
201601,1,4,4.44444444444445,ARG,ARE
201601,1,1,0.99009900990099,ARG,ARM
201601,2,3,-3.82978723404255,ARG,BGD
201601,2,2.8,1.79188869519347,ARG,BGR
201601,20,2.7399999999999998,-0.85796639234948358,ARG,BOL
201601,87,5.008045977011494,-0.2330107630905891,ARG,BRA
201601,95,2.3347368421052646,-0.47444433627280452,ARG,CHE
201601,61,2.1491803294322538,-0.082806684691895435,ARG,CHL
201601,15,2.4,0.686783748685227,ARG,CHN
201601,1,7,-0.33898305084746,ARG,CPV
201601,2,4.95,0.86320402468262514,ARG,CUB
201601,4,2.8,-0.528070678174375,ARG,DEU
201601,8,1.8250000000000002,-0.899495058536065,ARG,ECU
201601,11,1.9000000000000001,0.24637599896319956,ARG,ESP
201601,5,3.9,-2.316448069231186,ARG,EUR
201601,27,1.7703703703703704,1.6697824564837258,ARG,FRA
201601,150,1.36066666618983,-1.0627044957549763,ARG,GBR
201601,1,1.9,0,ARG,GRC
201601,1,-0.4,-0.58823529411765,ARG,HTI
201601,4,1,-6.6921941369165108,ARG,HUN
201601,2,0.5,-0.63598952487841509,ARG,IRL
201601,12,2.35,-4.6316238640238945,ARG,IRN
201601,22,2.4318181818181817,-0.91212247813462244,ARG,ISR
201601,3,0.80000000000000016,-2.2668001862557632,ARG,ITA
201601,2,4.6,4.89510489510489,ARG,JAM
201601,11,2.1454545454545455,0.17171622443451551,ARG,MEX
201601,121,1.1330578512396703,-0.99797931581441646,ARG,MUS
201601,5,-5.2,-9.23044121704667,ARG,NGA
201601,2,-2,-4.5946171384084948,ARG,NIC
201601,9,1.2666666666666666,0.762186294724849,ARG,NLD
201601,2,4,-6.62251655629139,ARG,NZL
201601,8,3.225,2.0571763603617272,ARG,PAK
201601,4,5.05,-0.79746034775050512,ARG,PHL
201601,2,-2,-2.95378151260504,ARG,PRK
201601,17,1.8176470588235294,0.10727477309436181,ARG,PRY
201601,1,7,0.93360995850622,ARG,PSE
201601,1,1,1.75438596491228,ARG,QAT
201601,3,-0.13333333333333333,-1.2916325897515433,ARG,RUS
201601,2,0,-0.52424639580603,ARG,SAU
201601,5,2.88,-1.3754264442108879,ARG,SWE
201601,2,-10,-3.7384535882694951,ARG,SYR
201601,2,4,-1.2868420609671944,ARG,TUN
201601,3,1.5999999999999999,-2.27096590748527,ARG,TWN
201601,51,1.5176470588235289,0.38558005234024717,ARG,URY
201601,178,2.5146067410037758,-0.65285723773486215,ARG,USA
201601,10,2.2,0.80443398325285287,ARG,VAT
201601,8,2.6999999999999997,-2.3511755294359187,ARG,VEN
201601,7,3.7714285714285709,7.1155470771133675,ARG,VNM
201601,10,3.3999999999999995,-0.29903867942077844,ARM,AFR
201601,2,1,0.99009900990099,ARM,ARG
201601,2,3.4,0,ARM,AUT
201601,91,0.74285714285714277,-3.3462742410447817,ARM,AZE
201601,4,1.9,-0.25501337689703496,ARM,BEL
201601,4,1.45,1.6035548445728076,ARM,BGD
201601,40,2.0650000000000004,1.4164430804904802,ARM,BGR
201601,1,-0.4,-10.5,ARM,BHR
201601,4,5.75,0.5653988425119274,ARM,BLR
201601,3,4.9333333333333336,2.5169713926301833,ARM,CAN
201601,13,4.1230769230769235,-4.2359993308548489,ARM,CHE
201601,2,1,0.38167938931297,ARM,CZE
201601,3,1.3333333333333333,-0.20468515935741008,ARM,DEU
201601,1,7,3.14685314685315,ARM,DNK
201601,1,2.8,2.88461538461539,ARM,EGY
201601,30,3.1466666666666669,0.44996385931390742,ARM,EUR
201601,22,4.0045454545454566,-1.7211670447889398,ARM,FRA
201601,11,-0.81818181818181823,-3.0772229841303611,ARM,GBR
201601,3,1.5999999999999999,4.62729732251143,ARM,IDN
201601,42,3.0404761904761903,0.7016662041337971,ARM,IRN
201601,5,1.6600000000000001,0.734658058045512,ARM,IRQ
201601,7,1,-0.33972448708719138,ARM,ISR
201601,9,6.8888888888888893,0.792435217481311,ARM,JPN
201601,1,0.4,3.17880794701987,ARM,LTU
201601,1,4,1.60919540229885,ARM,MEX
201601,6,1.4000000000000001,-0.4509039709946383,ARM,PSE
201601,53,2.8150943392852561,-1.6498187310944654,ARM,RUS
201601,4,1.2000000000000002,2.1095499550978176,ARM,SYR
201601,1,8,-2.9925187032419,ARM,TJK
201601,37,-0.84324324324324329,-3.9353276389274767,ARM,TUR
201601,46,2.0152173913043483,1.0329559281291731,ARM,USA
201601,1,3.4,2.30125523012553,ASA,AUS
201601,1,2.8,2.1551724137931,ASA,CHN
201601,1,4,2.39852398523985,ASA,KHM
201601,2,1.7000000000000002,-1.97505197505197,ASA,LKA
201601,2,-2.2,-1.689491586108125,ATG,ECU
201601,4,5.25,-1.27737226277372,ATG,FRA
201601,3,5.3,-0.3024083196497,ATG,GBR
201601,2,1.7,1.1441647597254,ATG,GRD
201601,6,4,0.53355810236544665,ATG,HTI
201601,1,0,0.31479538300105,ATG,NOR
201601,3,1,-1.7597083541486167,ATG,USA
201601,39,2.9282051282051289,0.094946712288706978,AUS,AFG
201601,1,-5,-5.6420233463035,AUS,ARE
201601,1,3.4,0.60331825037707,AUS,ARG
201601,12,3.9083333333333332,-0.077688952729789193,AUS,BEL
201601,16,-5.6625,-4.9982036788961137,AUS,BFA
201601,13,2.7307692307692308,0.72965460432552354,AUS,BGR
201601,1,6,0,AUS,BHS
201601,1,0,4.53257790368272,AUS,BRB
201601,28,1.7285714285714282,-3.4820977560168545,AUS,CAN
201601,55,1.2290909090909092,-1.3092248452566477,AUS,CHN
201601,2,2.8,1.67865707434053,AUS,COL
201601,9,-0.74444444444444413,-2.069873338145729,AUS,CUB
201601,2,6.5,-1.69050715214565,AUS,CZE
201601,19,2.4,-2.7421530154805658,AUS,DEU
201601,1,-2,-4.34782608695652,AUS,ECU
201601,13,2.5999999999999996,0.44681531558805926,AUS,EGY
201601,10,1.83,-0.87808867565403725,AUS,EUR
201601,3,7,3.020938660513103,AUS,FIN
201601,5,2.54,-1.351657874849074,AUS,FJI
201601,45,0.11333333333333337,-4.4017504743683959,AUS,FRA
201601,83,2.6554216867469886,-1.7862475307381196,AUS,GBR
201601,2,-2,0,AUS,GHA
201601,3,2.7999999999999994,4.4795783926218737,AUS,GRC
201601,1,2.8,4.66666666666667,AUS,GRD
201601,2,4.5,5.56900726392252,AUS,GTM
201601,1,7.4,4.27350427350428,AUS,HRV
201601,2,-2,-4.4723300001914055,AUS,HTI
201601,4,1,-5.0360745510469078,AUS,HUN
201601,68,-0.61029411764705876,-5.7781191115700556,AUS,IDN
201601,12,3.3749999999999996,6.2758119183713541,AUS,IND
201601,11,-0.81818181818181823,-3.3179179748869219,AUS,IRL
201601,17,0.60588235294117632,-2.7285793484558316,AUS,IRN
201601,64,2.2359375000000017,-1.3665670367900613,AUS,IRQ
201601,2,4,1.16731517509727,AUS,ISL
201601,18,3.1555555449591739,0.018529546464968009,AUS,ISR
201601,11,2.3363636363636364,-4.6715340297290773,AUS,ITA
201601,3,2.9,2.04081632653061,AUS,JAM
201601,17,1.7588235280093025,0.74233821439028636,AUS,JPN
201601,9,3.8666666666666663,-0.12508415158098107,AUS,KHM
201601,8,0.7,-0.68364009303180251,AUS,KNA
201601,2,3.3,-1.2933433260309801,AUS,KOR
201601,2,0.5,-2.40198092108266,AUS,LBR
201601,2,1.45,3.2067913493961653,AUS,LCA
201601,1,1,2.22672064777328,AUS,LVA
201601,3,-6.1333333333333329,-3.75396990499965,AUS,MDV
201601,6,-4.166666666666667,-8.33341894126953,AUS,MEX
201601,4,0.4,-4.50281425891182,AUS,MLI
201601,7,0.74285714285714277,-1.0971104144666086,AUS,MMR
201601,16,-0.074999999999999983,-3.8308051570768087,AUS,MYS
201601,1,7,-1.98412698412699,AUS,NER
201601,13,1.4615384615384615,-3.2700669281421879,AUS,NLD
201601,1,7.4,-4.20650095602295,AUS,NOR
201601,11,3.1272727359424932,-5.1854523917157138,AUS,NRU
201601,84,1.0440476190476187,-2.3137781214231281,AUS,NZL
201601,2,7,3.4037856005005924,AUS,OMN
201601,4,-2.75,-4.4100889382990545,AUS,PAK
201601,17,3.341176470588235,2.001111108433709,AUS,PHL
201601,1,7,-1.72413793103448,AUS,PNG
201601,2,3.4,0,AUS,POL
201601,8,-1.35,-4.3677924410685254,AUS,PRK
201601,39,3.9333333333333336,-2.3398229218918232,AUS,RUS
201601,74,-4.3621621621621625,-4.0595627610848206,AUS,SAU
201601,1,-4.4,-7.83410138248848,AUS,SEA
201601,12,3,-0.087269136599647523,AUS,SGP
201601,1,6,5.56900726392252,AUS,SLV
201601,7,6.1428571428571432,-1.2678307261806485,AUS,SWE
201601,35,1.391428571428571,-1.1055209738572955,AUS,SYR
201601,29,1.3551724137931034,-3.1026131653982021,AUS,THA
201601,1,4,10.2425876010782,AUS,TON
201601,2,2.5,1.4032395566922449,AUS,TTO
201601,4,0.32499999999999984,-4.3728845066820474,AUS,TUR
201601,13,1.4769230769230768,-2.5233751153558872,AUS,UKR
201601,392,2.0132653060008048,-0.92545279608911091,AUS,USA
201601,9,3.1111111111111116,3.415972668317043,AUS,VNM
201601,1,8.3,0.80645161290322,AUS,WST
201601,1,-10,0.24570024570025,AUS,ZAF
201601,4,2.8,0.75413172067447243,AUS,ZWE
201601,2,2,-3.10640286649011,AUT,BEL
201601,3,6,3.15845759354454,AUT,BLR
201601,6,1.3,-2.957993121927553,AUT,CHE
201601,1,8,0.16501650165017,AUT,CHN
201601,7,4,1.0532478274413755,AUT,COL
201601,8,5,1.8056475933302325,AUT,CUB
201601,6,5.3,-0.2180893234815254,AUT,CZE
201601,60,3.061666666666667,-3.8325036619867232,AUT,DEU
201601,10,3.4000000190734858,-5.1754769125897839,AUT,DZA
201601,10,2.5599999999999996,-5.8875836901199508,AUT,EGY
201601,49,2.5775510204081638,-1.7805379383461091,AUT,EUR
201601,16,4.9874999940395348,-1.3418830447301926,AUT,FRA
201601,11,4.1363636363636367,-1.7084971600976475,AUT,GBR
201601,38,-2.2263157894736842,-4.1361904152763085,AUT,GRC
201601,1,-10,-2.63852242744063,AUT,GRD
201601,2,-0.5,-0.49694576625831011,AUT,HRV
201601,7,-0.37142857142857139,-2.5300738823151443,AUT,HUN
201601,160,3.3837499997019762,-1.6327121772529836,AUT,IRN
201601,1,1,-4.04380791912384,AUT,ISR
201601,11,6.0909090909090908,-1.3392335005271929,AUT,ITA
201601,1,-2,-0.25866528711847,AUT,JPN
201601,3,3.8000000000000003,-1.0851063829787266,AUT,LBN
201601,8,8,-1.5290461913889386,AUT,LTU
201601,2,0.5,-3.51296312516423,AUT,LUX
201601,8,8,-1.5290461913889386,AUT,LVA
201601,2,1.9,0.15552099533437,AUT,MEX
201601,6,3.6333333333333333,-4.3463491108551269,AUT,MKD
201601,4,1.25,-0.55401662049861,AUT,MRT
201601,12,2.2833333333333332,-3.1852668015816286,AUT,NLD
201601,6,1.2,-0.57286993055808677,AUT,RUS
201601,13,0.51538461538461544,-3.4381784668903106,AUT,SAU
201601,2,5.5,-0.48309178743962,AUT,SRB
201601,3,-0.13333333333333333,-4.64099038734866,AUT,SWE
201601,22,3.1818181818181817,-4.5504035163218637,AUT,SYR
201601,7,2.4571428571428569,2.1506794526020196,AUT,TUN
201601,4,-2.0000000029802321,-6.4509624530960012,AUT,TUR
201601,17,0.32941176470588235,0.92120112687793443,AUT,UKR
201601,67,2.3492537306315864,-1.6135195303921017,AUT,USA
201601,2,1.9,-1.6407400294475398,AZE,AFG
201601,3,5.8,5.3226187006425967,AZE,ARE
201601,87,1.5068965517241379,-3.7720505695328215,AZE,ARM
201601,1,3.4,14.7058823529412,AZE,AUS
201601,6,2.4166666666666665,3.7798020340933971,AZE,BGR
201601,3,-0.40000000000000008,-3.4521529976666767,AZE,BLR
201601,47,2.8063829787234043,-0.16215650632035797,AZE,CHE
201601,2,8,3.7839086800414203,AZE,CHN
201601,3,-4,2.25975194396247,AZE,COL
201601,3,1.5999999999999999,2.51572327044025,AZE,CZE
201601,5,2.12,-2.3053951823903742,AZE,DEU
201601,2,2.8,6.94006309148265,AZE,DZA
201601,11,1.4090909090909092,4.2336184126234535,AZE,EST
201601,34,1.744117647058824,-1.7158402480985,AZE,EUR
201601,3,-2,-3.74740522233148,AZE,FRA
201601,15,1.9333333333333333,-0.40117402444162381,AZE,GBR
201601,3,-2.6666666666666665,1.45860145860146,AZE,HUN
201601,7,2.1142857142857143,-4.2084878250906916,AZE,IDN
201601,55,1.5618181818181824,0.072675977426619118,AZE,IRN
201601,7,-0.39999999999999997,-5.4333189719377541,AZE,IRQ
201601,3,4.333333333333333,0.38224073700792327,AZE,ISR
201601,7,1.9714285714285715,0.0035492761924342808,AZE,JOR
201601,9,2.3777777777777778,1.2528030579040323,AZE,JPN
201601,7,2.7142857142857144,-0.8626639061421727,AZE,KAZ
201601,2,0,8.41121495327101,AZE,KGZ
201601,1,1.9,-4.22535211267606,AZE,KOR
201601,3,1,6.49350649350649,AZE,KWT
201601,10,1.22,0.769244222260451,AZE,LVA
201601,1,3.4,12.6315789473684,AZE,MMR
201601,15,1.1266666666666665,7.8028802076473029,AZE,MNG
201601,13,2.2307692307692308,2.3346253471835636,AZE,PAK
201601,2,0.4,-6.81818181818181,AZE,PSE
201601,22,2.4454545454545449,-2.0651887136359677,AZE,RUS
201601,2,-2,-1.6235263123229902,AZE,SAU
201601,16,2.7124999999999995,5.6932189778527507,AZE,SWE
201601,11,4.2181818181818178,0.78563448742995445,AZE,TKM
201601,67,2.8194029850746278,-0.9932938807868501,AZE,TUR
201601,37,2.5243243243243243,1.311436900489543,AZE,UKR
201601,96,1.7375000000000005,-0.30270323897373452,AZE,USA
201601,1,1.9,5.66037735849057,AZE,VNM
201601,77,-0.12337662337662368,-3.8896238275749977,BDI,AFR
201601,1,1,0,BDI,AGO
201601,4,-2,-5.08080808080808,BDI,BEL
201601,1,3.4,1.11731843575419,BDI,BEN
201601,3,-4,0.57735945318954007,BDI,BFA
201601,3,-4.4,-6.1352220212979729,BDI,CAF
201601,1,3.4,-0.81967213114754,BDI,CHN
201601,1,0,0.59642147117297,BDI,COG
201601,2,6,-3.36473755047106,BDI,EAF
201601,4,4,0.15556725611363231,BDI,EGY
201601,11,0.19999999999999998,-3.4607439780392015,BDI,ETH
