YearMonth,NoOfEvents,GoldStein,ToneCount,Actor1CountryCode,Actor2CountryCode
201603,3,1.8999999999999997,-0.72873561944388665,AFG,ALB
201603,9,1.8888888888888888,1.4800708197706542,AFG,ARE
201603,1,3,-0.91324200913242,AFG,ARM
201603,1,3.4,0,AFG,ASA
201603,5,3.3200000000000003,1.7545639920788236,AFG,AZE
201603,11,-2.7454545497894287,-7.2760342671299414,AFG,BEL
201603,3,1,-1.5714446511859235,AFG,BGD
201603,2,2.8,0.48638132295719,AFG,BGR
201603,3,-1.3333333333333333,-3.71251482859321,AFG,CAN
201603,1,7,-4.76190476190476,AFG,CHE
201603,44,3.8000000054186049,-1.0220673690545419,AFG,CHN
201603,13,-3,-1.3763781287160717,AFG,DEU
201603,18,3.083333333333333,-2.9623873815474027,AFG,EUR
201603,2,1.9,-6.5678089619066657,AFG,FRA
201603,36,3.1583333333333337,-0.73186103085566778,AFG,GBR
201603,5,3.04,-6.6117917614583419,AFG,GRC
201603,6,2.1333333333333333,2.32091419851369,AFG,IDN
201603,9,1.588888888888889,-4.0384365360578922,AFG,IND
201603,40,2.7599999988079071,1.1495814973727196,AFG,IRN
201603,6,3.1999999999999997,0.78345412102079637,AFG,IRQ
201603,4,1.8499999999999999,1.9271864902960025,AFG,ISR
201603,3,4.8666666666666671,-0.37453183520599337,AFG,JPN
201603,8,3.3999999999999995,4.0787428174210758,AFG,KAZ
201603,17,1.1352941176470588,-2.3385321472542437,AFG,KGZ
201603,4,3,-1.1436665299588173,AFG,LKA
201603,3,7,-6.1643835616438407,AFG,MDA
201603,1,0,-6.98795180722892,AFG,MMR
201603,2,2.25,1.37968991958805,AFG,NLD
201603,12,2.1666666666666665,-1.2896167489678527,AFG,NOR
201603,3,1,-1.70380078636959,AFG,NPL
201603,2,3,0.085034013605445,AFG,NZL
201603,343,1.8644314869152194,-2.8316942689103559,AFG,PAK
201603,5,2.92,2.1762641589549525,AFG,PSE
201603,2,2.5,-4.4374224970630927,AFG,QAT
201603,52,1.8769230873538898,-1.4168335326343622,AFG,RUS
201603,2,1.9,0.354609929078014,AFG,SAS
201603,74,-0.7121621621621621,-1.8104801245133679,AFG,SAU
201603,2,2.7999999523162842,-3.9492242336273193,AFG,SDN
201603,13,3.5846153699434717,-4.194123336295954,AFG,SYR
201603,2,1,-3.65853658536585,AFG,THA
201603,22,1.1545454502105712,0.72303557206069458,AFG,TJK
201603,24,2.4958333333333331,-1.0679131438880456,AFG,TKM
201603,1,5,-0.25445292620866,AFG,TUN
201603,4,0.475,1.10236220472441,AFG,TUR
201603,267,1.735955055822594,-2.5761143903330055,AFG,USA
201603,5,0.24000000000000005,-5.7924294046162617,AFG,UZB
201603,15,1.6266666666666665,-1.3456549862240628,AFG,WST
201603,7,-1.1714285714285713,-4.1422755833713447,AFR,AGO
201603,4,0.95,3.2932721441690038,AFR,ARE
201603,29,3.6689655172413795,-0.79509675732753826,AFR,AUS
201603,1,7,-5.58912386706948,AFR,AUT
201603,8,-5.8875,-9.6284982097178755,AFR,BDI
201603,13,-0.29230769230769227,-7.7208110069054792,AFR,BEL
201603,3,3.9666666666666668,-0.45098642430849339,AFR,BEN
201603,2,1.7,5.4442358057024247,AFR,BFA
201603,2,7.4,3.81679389312977,AFR,BGD
201603,1,2.8,2.18340611353711,AFR,BGR
201603,3,-3.8000000000000003,-6.8846899224806206,AFR,BHR
201603,2,1.4,1.8596033761065,AFR,BRA
201603,1,-10,-1.38248847926268,AFR,BWA
201603,9,-1.4000000000000001,2.1717001835410685,AFR,CAN
201603,1,7,-1.07737512242899,AFR,CHL
201603,41,2.8268292671296655,1.5374407457465784,AFR,CHN
201603,12,-0.54999999999999993,-2.8801408785211495,AFR,CIV
