YearMonth,NoOfEvents,GoldStein,ToneCount,Actor1CountryCode,Actor2CountryCode
201606,16,2.175,0.5424351526387321,AFR,GNQ
201606,76,0.47763157894736841,-2.7515042922882227,AFR,GRC
201606,12,3.3083333333333336,-3.4168421398160658,AFR,GUY
201606,16,1.1374999999999997,-1.0546040060679023,AFR,HTI
201606,47,0.8212765957446807,-1.0068874264130503,AFR,IDN
201606,168,0.74761904761904763,-1.0327089052106533,AFR,IND
201606,142,-1.0154929577464789,-1.4677623318756572,AFR,IRL
201606,85,0.788235294117647,-1.5397045084781655,AFR,IRN
201606,29,0.94137931034482747,-3.3269935078583996,AFR,IRQ
201606,205,0.93951219512195117,-2.0227602903417803,AFR,ISR
201606,182,1.6582417582417575,-2.6122106261048179,AFR,ITA
201606,17,-0.88823529411764712,-0.86314810861559454,AFR,JOR
201606,138,2.5920289855072465,0.11872796102388801,AFR,JPN
201606,482,1.3892116182572611,-0.76482216480017251,AFR,KEN
201606,62,2.4290322580645158,1.6471603086484308,AFR,KOR
201606,54,-0.0777777777777777,-3.201366961379418,AFR,LBN
201606,127,1.9110236220472439,0.074787200936421175,AFR,LBR
201606,173,0.23872832369942182,-1.7432121833470271,AFR,LBY
201606,18,0.911111111111111,-1.923408881679,AFR,LKA
201606,93,2.8322580645161293,0.77246093607349275,AFR,LSO
201606,231,2.2554112554112544,0.43756186926760243,AFR,MAR
201606,22,1.8,-0.91114452326025586,AFR,MCO
201606,18,1.5555555555555556,-0.43782699751166382,AFR,MDG
201606,48,-0.21458333333333343,-2.1699476818213737,AFR,MDV
201606,65,1.8615384615384618,-1.0871151374136678,AFR,MEX
201606,75,1.5053333333333334,-1.6473544954324042,AFR,MLI
201606,13,3.6923076923076925,-0.69149341254703145,AFR,MLT
201606,17,5.6411764705882357,-1.5555921436533819,AFR,MMR
201606,145,0.98068965517241391,-2.0450202655839651,AFR,MOZ
201606,20,1.325,-1.5602613435624588,AFR,MRT
201606,60,2.86,0.686207152255675,AFR,MUS
201606,62,1.9032258064516128,-0.64018345285855827,AFR,MWI
201606,29,1.806896551724138,0.38803378412778672,AFR,MYS
201606,167,1.5347305389221557,0.612351407557851,AFR,NAM
201606,43,2.3488372093023253,-2.1155900994615577,AFR,NER
201606,758,0.32796833773087064,-1.3772829528017692,AFR,NGA
201606,108,1.838888888888889,-1.2666685148085537,AFR,NLD
201606,13,3.3692307692307688,0.15710406375235156,AFR,NOR
201606,70,-0.69,-0.725538394631794,AFR,NZL
201606,33,0.29393939393939383,-2.7354777119126221,AFR,PAK
201606,20,0.66500000000000026,-1.75549864311373,AFR,PAN
201606,40,1.6149999999999998,-0.16307860498666826,AFR,PHL
201606,32,0.696875,-1.6077057005482989,AFR,POL
201606,43,0.10930232558139533,-2.9805450992118963,AFR,PRK
201606,52,0.55576923076923079,-0.75628503473594222,AFR,PRT
201606,37,3.0594594594594593,-0.762846928464867,AFR,PSE
201606,37,2.5999999999999996,-1.8648599658240947,AFR,QAT
201606,129,2.0945736434108535,-0.65026583602011989,AFR,RUS
201606,248,2.1858870967741932,0.85220362895764823,AFR,RWA
201606,38,3.4736842105263159,0.67953409457398328,AFR,SAF
201606,25,1.4639999999999997,-2.354527217010757,AFR,SAS
201606,65,0.052307692307692236,-1.019167044113745,AFR,SAU
201606,207,2.2314009661835743,-1.275448706334845,AFR,SDN
201606,65,-0.23692307692307693,-1.2047007205171927,AFR,SEA
201606,128,1.35234375,-1.5821285167543608,AFR,SEN
201606,77,1.761038961038961,0.3420776921780796,AFR,SLE
201606,415,-0.0469879518072289,-3.9209840343499538,AFR,SOM
201606,60,1.5916666666666666,-2.0152285051759828,AFR,SSD
201606,28,2.4178571428571431,2.2258927326045068,AFR,SWE
201606,83,2.8457831325301215,-0.13190917949220338,AFR,SWZ
201606,50,1.672,-2.5263169178761964,AFR,SYR
201606,158,-2.3177215189873426,-3.76250694277019,AFR,TCD
201606,61,3.1639344262295093,0.31610330238553408,AFR,TGO
201606,39,0.83846153846153848,-2.1827907454452009,AFR,TUN
201606,277,2.4649819494584837,-1.503573140830841,AFR,TUR
201606,245,1.6408163265306119,-0.72546853348961338,AFR,TZA
201606,282,1.8851063829787231,-1.0868341255264349,AFR,UGA
201606,23,2.5695652173913044,-0.11404372619346845,AFR,UKR
201606,3653,0.33035860936216815,-1.6028735270665415,AFR,USA
201606,24,3.6541666666666672,-0.28772087235743493,AFR,VEN
201606,51,0.72549019607843135,1.971589869457838,AFR,VNM
201606,17,1.747058823529412,-0.35792768424204757,AFR,WAF
201606,17,2.0117647058823529,-2.3252269392819285,AFR,YEM
201606,3918,0.375701888718734,-2.0088501123735316,AFR,ZAF
201606,154,2.2779220779220783,1.237062650050871,AFR,ZMB
201606,262,0.64999999999999991,-1.7019199086496224,AFR,ZWE
201606,128,-0.48593750000000036,-1.6256450276509073,AGO,AFR
201606,11,3.6,2.109178558634262,AGO,BDI
201606,17,2.1352941176470583,-1.0026786485669088,AGO,BEL
201606,15,2.1999999999999997,-0.49417009998426203,AGO,BRA
201606,52,2.6384615384615389,-1.1192130145583954,AGO,CHN
201606,49,2.46734693877551,-1.5586534563298444,AGO,COD
201606,32,2.48125,-3.1299207435878431,AGO,COG
201606,18,1.0777777777777777,-7.1900586570760687,AGO,ERI
201606,15,3.1866666666666665,-2.2045038401886154,AGO,ESP
201606,31,3.7129032258064516,0.9277976815750012,AGO,EUR
201606,14,2.5142857142857147,-4.2141963106950566,AGO,FRA
201606,41,0.34878048780487791,-0.30948035933609075,AGO,GBR
201606,12,0.16666666666666666,-0.059056400909407912,AGO,GHA
201606,30,2.3233333333333333,1.0335004643359118,AGO,ITA
201606,30,4.3866666666666667,1.678015195931938,AGO,KEN
201606,28,5.4821428571428568,2.4201913188336328,AGO,KOR
201606,33,-0.16060606060606106,-2.1874856547636208,AGO,MOZ
201606,77,3.638961038961039,1.3086105133152814,AGO,NAM
201606,41,3.678048780487805,0.62857739879629093,AGO,NGA
201606,97,1.6865979381443301,-1.6337061387435656,AGO,PRT
201606,11,-2.1090909090909089,-0.82476897484517731,AGO,RUS
201606,13,2.4692307692307689,1.6897381467514367,AGO,RWA
201606,15,4.4,1.106916174460836,AGO,SDN
201606,16,2.5875,-1.216892234901066,AGO,STP
201606,89,0.81685393258426975,-1.86716697873496,AGO,USA
201606,29,2.8931034482758622,1.5844628884926433,AGO,VEN
201606,19,2.3263157894736839,0.74053062817520376,AGO,ZAF
201606,17,1.947058823529412,-4.1510479007887175,AGO,ZMB
201606,12,1.6166666666666665,0.714104373043384,AIA,DEU
201606,16,-0.61249999999999993,-2.8035272098708055,AIA,GBR
201606,14,-0.54999999999999982,0.46093065760564361,ALB,AFG
201606,20,3.0249999999999995,1.1926380981294122,ALB,AUT
201606,33,1.3545454545454547,-1.6904300926388713,ALB,BEL
201606,45,0.86888888888888871,-0.3223412094197,ALB,BGR
201606,13,5.9384615384615387,0.72383171061130847,ALB,CAN
201606,92,0.22391304347826088,-0.057420718159975889,ALB,CHE
201606,48,3.0895833333333331,2.6494032926181719,ALB,CHN
201606,45,-3.76,-7.3640103361790432,ALB,CYP
201606,151,2.0470198675496691,-1.197828396095393,ALB,DEU
201606,23,2.9826086956521736,-1.4199709123428934,ALB,EGY
201606,284,2.355633802816901,0.43538994405533543,ALB,EUR
201606,220,1.3740909090909095,-0.13146147152214949,ALB,FRA
201606,384,-2.3023437500000004,-5.5919752609009983,ALB,GBR
201606,454,2.1096916299559476,-2.6806459873835968,ALB,GRC
201606,17,3.1764705882352939,-0.11727870274584939,ALB,HRV
201606,40,1.7674999999999996,1.7364460685856797,ALB,HUN
201606,26,5.161538461538461,-0.01889063395560588,ALB,IRQ
201606,288,-0.032986111111111306,-3.7444857859129,ALB,ITA
201606,147,1.0333333333333334,-1.3075702240514406,ALB,MKD
201606,20,-2.17,-1.2655359215904542,ALB,POL
201606,37,-0.25945945945945953,-1.6563265720036844,ALB,RUS
201606,13,1.3384615384615386,0.14482772302007654,ALB,SAU
201606,95,1.5052631578947369,-0.12991656795944806,ALB,SRB
201606,20,-3.4549999999999996,-7.4003608718632048,ALB,SYR
201606,329,-0.36990881458966557,-6.9739371598506184,ALB,TUR
201606,98,-0.25510204081632659,-1.9594812754323823,ALB,USA
201606,53,0.630188679245283,-1.113341674199037,ALB,WST
201606,15,3.7733333333333334,2.7192533346010133,AND,AZE
201606,28,5.2607142857142861,0.29331197834325506,AND,ESP
201606,18,2.7666666666666666,1.3002915498223973,AND,EUR
201606,21,3.0857142857142854,0.1731551590917047,AND,SYR
201606,42,1.3809523809523803,0.42657669577437329,ARE,AFG
201606,52,1.0653846153846152,0.71338216692369094,ARE,AFR
201606,105,2.0714285714285716,0.23967475026101193,ARE,AUS
201606,15,2.9733333333333332,-0.89719422848346531,ARE,AUT
201606,16,2.7437500000000004,1.1838544032094782,ARE,AZE
201606,183,3.972131147540984,-8.0367417246495,ARE,BHR
201606,19,1.8526315789473682,4.3020396357689989,ARE,BLR
201606,16,2.625,1.703601775493824,ARE,BRA
201606,64,0.690625,-2.2534242645696532,ARE,CAN
201606,47,2.4638297872340424,3.1338477218111378,ARE,CHE
201606,141,1.2304964539007093,-1.3772596419430492,ARE,CHN
201606,49,2.8285714285714283,1.9789170581847095,ARE,DEU
201606,12,2.575,2.0868741426623809,ARE,DNK
201606,130,2.2392307692307694,0.29250891653294603,ARE,EGY
201606,57,1.9333333333333336,1.0394136437522041,ARE,ESP
201606,23,1.8608695652173912,0.78097605317126129,ARE,ETH
201606,45,2.1244444444444439,1.3674528594241353,ARE,EUR
201606,63,3.2492063492063497,1.1294210778855105,ARE,FRA
201606,227,2.4136563876651982,0.1794550989814569,ARE,GBR
201606,11,7.5636363636363653,-0.72650627971435722,ARE,GIN
201606,36,1.8888888888888888,0.90756455101155153,ARE,GRC
201606,17,-2.158823529411765,1.2596014912449274,ARE,IDN
201606,64,0.69374999999999987,-0.58544139148226315,ARE,IND
201606,157,0.31719745222929918,-1.9437952443542623,ARE,IRN
201606,30,0.56,-0.50156085315556864,ARE,IRQ
201606,29,2.4310344827586206,0.2101854866309586,ARE,ISR
201606,35,2.6,1.1358131899862547,ARE,ITA
201606,93,-0.061290322580645228,-4.9022362780369733,ARE,JOR
201606,33,1.5848484848484847,0.083252558838551025,ARE,JPN
201606,47,1.6085106382978722,-2.6039346586489813,ARE,KEN
201606,27,5.2481481481481476,0.55271775041835369,ARE,KOR
201606,53,3.6207547169811316,0.027568277099556303,ARE,KWT
201606,26,1.4,0.17720100475654899,ARE,LBN
201606,21,0.71428571428571441,-1.7730159651211821,ARE,LBY
201606,20,2.3899999999999997,0.1183849960352715,ARE,LKA
201606,49,2.5591836734693874,0.20685397692296628,ARE,MAR
201606,18,0.53888888888888886,0.14463117544505666,ARE,MDV
201606,11,-0.63636363636363635,-0.11523831473954638,ARE,MUS
201606,79,2.8848101265822788,0.35577376887863982,ARE,MYS
201606,79,2.9139240506329118,-1.3354472051927104,ARE,NGA
201606,32,-1.74375,-5.0367197615111028,ARE,NOR
201606,13,1.0538461538461539,1.5725857664826894,ARE,NZL
201606,34,3.7235294117647051,1.3031659210527795,ARE,OMN
201606,112,0.67321428571428543,-2.7159286199240427,ARE,PAK
201606,16,2.48125,-1.2164165205523148,ARE,PAN
201606,13,-1.7923076923076924,-0.50139880524730374,ARE,PGS
201606,20,2.24,0.48908775537836241,ARE,PHL
201606,13,2.3076923076923075,-0.68907161108968573,ARE,POL
201606,17,2.48235294117647,0.91827445239913441,ARE,PSE
201606,106,2.0084905660377363,0.24725363083518079,ARE,QAT
201606,105,2.5799999999999996,1.4238439703815424,ARE,RUS
201606,279,1.8275985663082439,0.0990121526662147,ARE,SAU
201606,42,3.1809523809523808,-2.8554216079344781,ARE,SDN
201606,40,3.8300000000000005,-1.9256297356027,ARE,SEN
201606,66,1.0727272727272728,-1.1847391812399537,ARE,SYR
201606,20,1.565,2.1628189511485174,ARE,THA
201606,15,4.2,2.4879822049900771,ARE,TJK
201606,94,1.1212765957446809,-1.1862007317398846,ARE,TUR
201606,16,3,-1.857289067400131,ARE,TZA
201606,48,2.1458333333333335,1.8235998677474994,ARE,URY
201606,663,1.7108597285067877,-0.35405430568257418,ARE,USA
201606,203,2.5152709359605914,-1.3762399766698155,ARE,YEM
201606,11,-1.4727272727272727,2.7036075158654866,ARE,ZMB
201606,22,-0.96363636363636362,-0.64517372065098688,ARG,AFR
201606,115,2.7965217391304344,0.82367229394523822,ARG,ARM
201606,45,3.6822222222222227,0.07825180871474928,ARG,AUS
201606,11,-0.85454545454545439,-3.8752358405318712,ARG,AUT
201606,179,1.3960893854748604,-0.75909629841079107,ARG,BOL
201606,606,2.7409240924092413,-0.38756263915105088,ARG,BRA
201606,30,3.1266666666666665,-0.46064703983303573,ARG,CAN
201606,91,2.32967032967033,-1.462279899930333,ARG,CHE
201606,498,1.4010040160642576,-0.0805795160361375,ARG,CHL
201606,159,1.9849056603773583,-1.0093590666620698,ARG,CHN
201606,340,2.6602941176470587,1.3195630913487659,ARG,COL
201606,11,1.1272727272727272,0.8442173308151556,ARG,CRI
201606,88,-3.8829545454545453,1.2043952707140393,ARG,CUB
201606,107,1.2878504672897197,-1.3696024113206398,ARG,DEU
201606,17,0.99411764705882344,-0.025111625049506991,ARG,DOM
201606,45,0.63111111111111118,-1.7703674741865458,ARG,ECU
201606,13,2.8230769230769233,3.2818753040698527,ARG,EGY
201606,467,2.0248394004282653,-0.62421310715834744,ARG,ESP
201606,81,2.3209876543209877,-0.75033434997069137,ARG,EUR
201606,176,2.5369318181818179,0.19570524357539673,ARG,FRA
201606,423,1.0177304964539005,-1.3582939751776282,ARG,GBR
201606,12,4.6,1.9106963755571476,ARG,GTM
201606,18,-1.2611111111111108,-4.6438655287401716,ARG,HND
201606,13,1.9307692307692306,2.6606424061157505,ARG,IRL
201606,30,-0.2599999999999999,-4.0181251177936721,ARG,IRN
201606,39,1.3384615384615386,-1.2436567583195683,ARG,ISR
201606,169,2.3325443786982247,-0.38202026920840215,ARG,ITA
201606,22,1.5636363636363635,-0.48065477157961445,ARG,JPN
201606,17,2.0352941176470587,1.8227038648935752,ARG,KOR
201606,11,0,-4.206047796369174,ARG,LBY
201606,15,-0.85999999999999988,-2.1479478262293146,ARG,MDV
201606,187,1.4598930481283423,0.19788978574438387,ARG,MEX
201606,229,1.3790393013100433,-0.83235557099871749,ARG,MUS
201606,18,1.5666666666666667,-0.9940532844300477,ARG,NIC
201606,16,0.6875,-1.5777068386703528,ARG,NLD
201606,11,2.5,2.1696206154603166,ARG,NOR
201606,11,1.8,1.6880463308170564,ARG,PAK
201606,146,0.46369863013698603,-0.020600467470245236,ARG,PAN
201606,101,1.6762376237623762,-0.45723211960806859,ARG,PER
201606,52,-0.56538461538461549,-2.1629453042559033,ARG,PHL
201606,20,2.15,0.0076074468025114916,ARG,POL
201606,25,1.932,-1.0538395310420012,ARG,PRT
201606,350,1.3122857142857147,-3.0503660199603955,ARG,PRY
201606,120,2.5458333333333334,0.0035638015212503022,ARG,RUS
201606,19,-2.9368421052631577,-1.8766844909583555,ARG,SAU
201606,11,0,-4.206047796369174,ARG,SDN
201606,154,-0.092857142857142888,-1.1421747267965336,ARG,SWE
201606,45,3.0755555555555549,-3.7110957802572928,ARG,SYR
201606,80,0.90124999999999988,-4.3555650652376539,ARG,TUR
201606,302,0.69205298013245042,-1.3359839298507423,ARG,URY
201606,1540,0.8798051948051947,-1.2251730807362564,ARG,USA
201606,70,2.3185714285714289,-1.721369215511751,ARG,VAT
201606,678,1.6030973451327433,-1.1055475099198058,ARG,VEN
201606,26,2.1884615384615382,5.9936810270661462,ARG,VNM
201606,11,4.2818181818181822,0.19554894424467342,ARG,ZAF
201606,109,1.8752293577981649,2.3253615543399389,ARM,ARG
201606,19,3.1789473684210527,-1.0883249825864776,ARM,AUS
201606,190,3.2889473684210526,-1.415314361837136,ARM,AUT
201606,2801,0.025490896108532668,-2.6574635850429655,ARM,AZE
201606,84,2.7714285714285714,-1.8904486830469907,ARM,BEL
201606,15,3.96,-2.4578379533104213,ARM,BGD
201606,31,3.7193548387096773,-0.14957062425726617,ARM,BGR
201606,129,2.3620155038759689,-1.092453676743125,ARM,BLR
201606,77,2.0792207792207793,-1.4657311742260573,ARM,CHE
201606,16,4.89375,-3.8621552713448724,ARM,CHL
201606,155,3.3425806451612896,0.98655636654953194,ARM,CHN
201606,21,3.9047619047619055,0.69101501977285,ARM,COG
201606,29,2.0275862068965518,0.10220995614649207,ARM,COL
201606,13,6.2615384615384624,-0.35206145705671538,ARM,CUB
201606,11,3.5363636363636362,-2.0899101710120549,ARM,CYP
201606,313,2.7361022364217256,-1.047885127688889,ARM,CZE
201606,1950,1.144205128205128,-3.4657362928131743,ARM,DEU
201606,35,2.1999999999999997,-2.3877966159761597,ARM,ESP
201606,404,2.2188118811881186,-0.58890520936396518,ARM,EUR
201606,207,1.7584541062801935,-1.0471385451390094,ARM,FRA
201606,127,1.516535433070866,0.24371256859862747,ARM,GBR
201606,69,0.97826086956521718,1.7152839060597855,ARM,GRC
201606,17,-4.882352941176471,-8.5930605425291926,ARM,HUN
201606,583,2.9566037735849058,0.64755702345602906,ARM,IRN
201606,59,2.3542372881355926,-3.1990421745925839,ARM,IRQ
201606,66,1.8272727272727272,-3.0344456041403958,ARM,ISR
201606,378,2.7531746031746045,0.12448038071957508,ARM,ITA
201606,74,2.6081081081081083,-0.29093032111839739,ARM,KAZ
201606,29,3.4310344827586206,-0.19569059366539959,ARM,KGZ
201606,16,1.44375,3.589602367380166,ARM,KWT
201606,37,1.3243243243243241,1.8878011900168334,ARM,LBN
201606,17,2.7823529411764705,2.1458250418610314,ARM,MDA
201606,12,2.65,-0.46636367450678495,ARM,MKD
201606,20,-10,-5.4465025906539326,ARM,OMN
201606,17,0.60000000000000009,-0.33867772503952848,ARM,PHL
201606,38,1.3631578947368421,-0.74148962382090422,ARM,POL
201606,44,6.4886363636363633,-1.9288891346347699,ARM,PSE
201606,2616,2.4994648318042811,-1.467974443209743,ARM,RUS
201606,15,2,-0.12066993567144,ARM,SWE
201606,237,-0.65358649789029555,-3.238541931950325,ARM,SYR
201606,23,4.017391304347826,-0.92282713889073,ARM,TJK
201606,2484,0.26074879227053172,-3.9624243709882689,ARM,TUR
201606,48,1.5145833333333334,-2.2924975801312413,ARM,UKR
201606,689,1.2952104499274306,-1.8397660970475427,ARM,USA
201606,13,3.3538461538461539,0.15946297931037751,ARM,UZB
201606,339,1.3643067846607666,-1.6906669032674022,ARM,VAT
201606,12,5.7583333333333329,2.5597855979830757,ARM,VNM
201606,41,-0.021951219512195086,-0.85138017181290282,ARM,WST
201606,14,2.7714285714285714,0.29541560475618,ASA,CHN
201606,11,6.8636363636363633,-1.2733865269619153,ASA,NPL
201606,21,4.5285714285714285,1.5592292295357486,ASA,PAK
201606,11,2.6363636363636362,-0.0075977817877855344,ASA,PRK
201606,11,3.8181818181818183,-0.10359735974251828,ASA,USA
201606,11,-1.0545454545454545,-6.0191395116806827,ATG,CHN
201606,16,1.4749999999999999,1.1302273151216238,ATG,GBR
201606,13,0.076923076923076927,1.4323976981142326,ATG,GRC
201606,24,2.208333333333333,-4.1128606261356842,ATG,USA
201606,61,2.8983606557377053,-1.915883565395968,AUS,AFG
201606,313,-0.29712460063897767,-1.8074150674744416,AUS,AFR
201606,16,0.45,0.92681314046870011,AUS,ALB
201606,101,2.3029702970297028,0.31052248492388818,AUS,ARE
201606,33,1.1333333333333333,1.0688491446890369,AUS,ARG
201606,52,0.37307692307692303,-2.388109933688281,AUS,AUT
201606,36,2.4000000000000004,-1.150160945340053,AUS,BEL
201606,17,-8.0352941176470587,-3.8036427252995715,AUS,BFA
201606,19,-2.3263157894736843,-4.9024186086440764,AUS,BGD
201606,13,-1.2076923076923076,0.44635123273340543,AUS,BGR
201606,43,1.6511627906976745,2.6269137145961792,AUS,BLR
201606,28,2.4714285714285715,-1.3774809681421551,AUS,BOL
201606,240,1.8158333333333334,-0.90214178706258552,AUS,BRA
201606,19,1.7157894736842105,0.52693707779249066,AUS,BRB
201606,30,3.4833333333333334,0.27491765390585948,AUS,BRN
201606,699,1.1759656652360517,-1.1447287574203788,AUS,CAN
