YearMonth,NoOfEvents,GoldStein,ToneCount,Actor1CountryCode,Actor2CountryCode
201610,23,1.5,-0.25537066495389504,ABW,USA
201610,14,-4.3071428571428569,-5.3182206883571377,AFG,AFR
201610,57,3.5070175438596491,-1.3999861885931153,AFG,ARE
201610,13,0.27692307692307705,0.26046403550158459,AFG,ARM
201610,97,1.1474226804123711,-4.0415406668035043,AFG,AUS
201610,19,-8.0526315789473681,-11.268881133035379,AFG,AUT
201610,37,-0.59459459459459463,-1.7983537927360849,AFG,AZE
201610,638,2.1161442006269575,-1.2224520177409999,AFG,BEL
201610,147,1.2646258503401362,-3.2650264279637233,AFG,BGD
201610,55,1.5145454545454549,-1.8718168407497486,AFG,BGR
201610,154,1.0123376623376621,-2.4308195080754698,AFG,BTN
201610,87,-2.5620689655172413,-2.3905147348530065,AFG,CAN
201610,44,1.9090909090909092,-2.3338123969382867,AFG,CHE
201610,194,2.7561855670103088,-0.94314492048704734,AFG,CHN
201610,12,1.9000000000000001,-1.4037716524917421,AFG,CYP
201610,189,-0.11216931216931218,-3.6529332521072488,AFG,DEU
201610,13,6.0769230769230766,1.3931246505520294,AFG,DZA
201610,38,-1.6026315789473689,-5.9883780056540781,AFG,EGY
201610,18,-1.0666666666666667,-5.945728737840442,AFG,ESP
201610,470,2.5431914893617038,-2.5415151248653869,AFG,EUR
201610,89,2.357303370786517,0.3626492996952137,AFG,FIN
201610,182,0.0016483516483519866,-4.1195263552417467,AFG,FRA
201610,297,-0.15117845117845116,-2.6395346344207531,AFG,GBR
201610,23,2.6956521739130435,0.35173331185996604,AFG,GHA
201610,41,2.2195121951219514,-3.1631391376549254,AFG,GRC
201610,24,5.125,2.0851641657378361,AFG,HRV
201610,27,-0.022222222222222209,-3.7969840681915445,AFG,IDN
201610,125,1.0696000000000003,-2.5075889725567624,AFG,IND
201610,514,0.45544747081712084,-2.172355798429463,AFG,IRN
201610,594,-0.6685185185185184,-3.156015034338961,AFG,IRQ
201610,23,0.40869565217391296,-3.9882494669310895,AFG,ISR
201610,30,-1.4500000000000002,-2.6022204575902488,AFG,ITA
201610,18,0.64444444444444438,-1.8858263045873436,AFG,JOR
201610,39,2.41025641025641,-2.0186428979852535,AFG,JPN
201610,11,1.3636363636363635,-1.1582346172561653,AFG,KOR
201610,17,-1.4764705882352944,-5.5268224809420632,AFG,LBN
201610,53,-5.5698113207547175,-2.7585764228885941,AFG,LBY
201610,75,1.0266666666666666,-1.9641566408693352,AFG,LKA
201610,48,-0.11041666666666668,-3.1547957486947067,AFG,MDV
201610,12,-3.4333333333333336,-2.8150645643436403,AFG,MRT
201610,24,-0.15000000000000011,-3.9485125134294456,AFG,NOR
201610,25,-2.824,-2.963664337826962,AFG,NPL
201610,3434,0.126528829353523,-3.8517280138983936,AFG,PAK
201610,16,3.6499999999999995,-1.3617262082028767,AFG,POL
201610,463,3.5280777537796992,-1.9243813234147238,AFG,QAT
201610,333,-1.371471471471472,-3.4494221259979785,AFG,RUS
201610,185,0.8600000000000001,-3.3592873834532582,AFG,SAS
201610,336,2.044047619047618,-1.7503941589012817,AFG,SAU
201610,41,-6.980487804878047,-4.4658082688638334,AFG,SDN
201610,136,3.1669117647058833,-3.0284794668646238,AFG,SWE
201610,235,-2.6365957446808506,-4.480399405173932,AFG,SYR
201610,96,-0.659375,-2.3741213298766941,AFG,TJK
201610,26,0.46538461538461523,-1.4696869084068258,AFG,TKM
201610,20,-1.9600000000000002,-6.7430349019295788,AFG,TUN
201610,98,-1.0367346938775506,-3.0621527110520952,AFG,TUR
201610,22,1.5272727272727273,-2.2791675947255623,AFG,UKR
201610,2490,-2.2742570281124475,-3.2296356913228257,AFG,USA
201610,70,1.12,-2.9023352698513789,AFG,UZB
201610,22,0.81818181818181823,-1.9519349793443619,AFG,VNM
201610,204,-2.6710784313725493,-4.41018577249668,AFG,WST
201610,47,-3.5872340425531912,-5.4412645644207425,AFG,YEM
201610,11,-5.8363636363636369,-6.2547585251709759,AFG,ZAF
201610,38,-3.073684210526316,-5.7265022860432095,AFR,AFG
201610,127,2.0228346456692923,-0.42178954228886284,AFR,AGO
201610,128,3.9914062499999994,1.136257963275813,AFR,ARE
201610,13,0.80000000000000016,-1.483564423508845,AFR,ARG
201610,12,6.0666666666666664,-2.3175628011670977,AFR,ARM
201610,353,0.35467422096317341,-0.8288898151101779,AFR,AUS
201610,31,3.0483870967741931,0.63580253354369864,AFR,AUT
201610,18,1.5277777777777777,0.44409465266891751,AFR,AZE
201610,265,2.7143396226415097,-5.41739230539201,AFR,BDI
201610,40,2.2124999999999995,0.52100229818628974,AFR,BEL
201610,33,4.66060606060606,1.1644247055001038,AFR,BEN
201610,39,-0.19743589743589768,-1.7344422616442232,AFR,BFA
201610,33,0.52121212121212113,-2.0004420457448262,AFR,BGD
201610,143,1.8384615384615386,-0.17986945578032326,AFR,BRA
201610,20,2.2449999999999997,-1.653787544126804,AFR,BTN
201610,91,1.1593406593406594,-0.80177575035300352,AFR,BWA
201610,38,-0.36315789473684223,-2.3275250804134942,AFR,CAF
201610,172,2.2895348837209308,-0.43695620667560742,AFR,CAN
201610,72,2.4402777777777782,-0.49686327716659751,AFR,CHE
201610,11,0.63636363636363635,2.0902417955725663,AFR,CHL
201610,475,2.5715789473684212,-0.049866747803178395,AFR,CHN
201610,90,2.6977777777777781,0.30858238397620885,AFR,CIV
201610,84,1.6416666666666671,-0.23389223465289288,AFR,CMR
201610,75,1.2546666666666666,-2.7007702506967552,AFR,COD
201610,67,2.4194029850746275,-2.735702580322747,AFR,COG
201610,36,2.6166666666666663,0.88937704814117113,AFR,COL
201610,16,0.1875,0.64416942845319869,AFR,CPV
201610,36,1.2555555555555555,-0.51671123368347582,AFR,CUB
201610,21,0.77142857142857135,-4.8550627178265255,AFR,CZE
201610,346,2.0852601156069355,-1.5037901283554223,AFR,DEU
201610,43,2.8534883720930235,-1.9913528379484196,AFR,DJI
201610,95,-0.069473684210526424,-0.74790666330934974,AFR,DZA
201610,14,3.4642857142857144,-1.4396072437216012,AFR,EAF
201610,532,1.8343984962405968,0.87657218709682949,AFR,EGY
201610,17,2.1411764705882352,-3.5155076752722256,AFR,ERI
201610,78,1.9371794871794874,0.0093412923152375524,AFR,ESP
201610,389,1.2246786632390745,-1.8984762005324258,AFR,ETH
201610,636,2.9382075471698137,-0.51938589442395344,AFR,EUR
201610,21,1.5857142857142856,0.34898352826870277,AFR,FIN
201610,12,0.35833333333333323,-1.3324020798248146,AFR,FJI
201610,347,1.7899135446685865,-1.0672342057841222,AFR,FRA
201610,69,2.7057971014492765,0.016241478334846418,AFR,GAB
201610,570,1.1643859649122792,-0.62588369092829221,AFR,GBR
201610,290,1.4179310344827576,-0.32287819250734068,AFR,GHA
201610,31,2.1129032258064515,-1.3341532946601422,AFR,GIN
201610,82,3.2365853658536583,-3.9348280089348697,AFR,GMB
201610,17,2.1764705882352935,-2.4195172155868052,AFR,GNB
201610,96,2.5822916666666669,2.5476568427859121,AFR,GNQ
201610,41,-0.085365853658536592,-1.6910721873488146,AFR,GRC
201610,66,2.1863636363636356,-1.6366358199953752,AFR,HTI
201610,17,-1.0941176470588236,-3.1873239380810161,AFR,HUN
201610,36,2.3861111111111111,-2.0441545120547313,AFR,IDN
201610,50,0.80399999999999994,-1.34299951134391,AFR,IND
201610,47,0.029787234042553238,-0.44977866477568368,AFR,IRL
201610,83,1.5421686746987955,-3.5319807714922362,AFR,IRN
201610,56,0.094642857142857126,-2.8363277422717288,AFR,IRQ
201610,165,0.60363636363636364,-1.5819766202065748,AFR,ISR
201610,496,3.4362903225806463,-3.1790780236004546,AFR,ITA
201610,11,2.7181818181818183,-0.21255837054036453,AFR,JAM
201610,49,0.77142857142857135,-3.6444553882200794,AFR,JOR
201610,105,0.1304761904761905,-0.74844591317749853,AFR,JPN
201610,790,2.2446835443037965,-0.80643090845852083,AFR,KEN
201610,79,0.69240506329113927,0.508509176254325,AFR,KOR
201610,14,1.2571428571428573,2.459317545221551,AFR,KWT
201610,22,0.84999999999999953,-0.53753849675918208,AFR,LBN
201610,38,1.3947368421052631,0.065505667415837993,AFR,LBR
201610,139,1.0848920863309355,-1.7853010139302605,AFR,LBY
201610,58,2.7310344827586208,-1.2046740223548442,AFR,LKA
201610,58,-0.79310344827586221,-0.78559470468237291,AFR,LSO
201610,382,2.6371727748691081,0.72477673119157093,AFR,MAR
201610,43,2.7976744186046516,-2.0189113552516091,AFR,MDG
201610,41,-0.77317073170731709,-3.7132314764754746,AFR,MDV
201610,69,2.5463768115942029,-1.0771626604936477,AFR,MEX
201610,162,0.76481481481481517,-1.6594174787672835,AFR,MLI
201610,15,1.3599999999999999,-2.8088091089780103,AFR,MMR
201610,189,2.0132275132275139,-0.88126084525982873,AFR,MOZ
201610,28,-0.75714285714285723,-0.55481223382931955,AFR,MRT
201610,58,0.88448275862068959,0.24042634595952828,AFR,MUS
201610,110,1.6827272727272722,-1.0603865284409664,AFR,MWI
201610,14,-1.3357142857142859,-1.2005536161085235,AFR,MYS
201610,132,2.2583333333333342,-0.46121006600171821,AFR,NAM
201610,125,3.1224000000000012,-2.6109340216098138,AFR,NER
201610,849,0.53510011778562983,-0.89757053720814717,AFR,NGA
201610,108,3.1296296296296298,-3.1090585677047708,AFR,NLD
201610,25,0.96800000000000008,-0.62029859385593733,AFR,NMR
201610,24,1.8708333333333333,0.0942407582486768,AFR,NOR
201610,15,2.0266666666666664,-1.8361275877336647,AFR,NPL
201610,128,1.4171875000000003,-0.23370872943182266,AFR,NZL
201610,18,2.5888888888888886,2.5461195762822668,AFR,OMN
201610,92,-2.2913043478260868,-4.2054091164558045,AFR,PAK
201610,14,2.0071428571428571,0.45898947743563989,AFR,PHL
201610,22,1.6181818181818179,0.11556308813724819,AFR,POL
201610,53,2.7037735849056608,0.83636619722267669,AFR,PRT
201610,26,1.7923076923076922,-2.3087031371762858,AFR,PSE
201610,34,1.8970588235294117,-1.2716419886365029,AFR,QAT
201610,340,0.97764705882352987,-1.6951166435934568,AFR,RUS
201610,351,1.6173789173789168,-0.88067973628269547,AFR,RWA
201610,29,3.6517241379310352,-1.6429577478044917,AFR,SAF
201610,15,1.3799999999999997,2.426179898627248,AFR,SAS
201610,91,0.6054945054945059,-0.73623914044747629,AFR,SAU
201610,625,0.76736,-4.8743707544830075,AFR,SDN
201610,12,2.3916666666666662,-1.5252914529263897,AFR,SEA
201610,80,2.0900000000000007,-0.71769890251523683,AFR,SEN
201610,65,0.94153846153846132,0.11040488547877217,AFR,SGP
201610,37,1.8027027027027032,-0.37081758093445816,AFR,SLE
201610,19,2.4684210526315784,-0.21447921489276431,AFR,SLV
201610,255,-1.3972549019607836,-4.9617120722692576,AFR,SOM
201610,146,0.6760273972602745,-3.4366388950780586,AFR,SSD
201610,54,2.1833333333333331,-1.4364566297120283,AFR,SWE
201610,62,2.0467741935483872,-2.6408817442199255,AFR,SWZ
201610,23,1.8434782608695652,-0.68532163436703453,AFR,SYC
201610,96,0.8354166666666667,-2.9480361512057409,AFR,SYR
201610,38,-1.7236842105263162,-3.1700632922941283,AFR,TCD
201610,131,2.4366412213740469,0.329892972353899,AFR,TGO
201610,48,1.6104166666666666,-1.7335248707103237,AFR,THA
201610,50,2.7300000000000004,0.8524200729574658,AFR,TUN
201610,79,2.79367088607595,-0.23022404409750322,AFR,TUR
201610,11,1.4000000000000001,1.5846225264629972,AFR,TWN
201610,252,2.2896825396825382,0.25996813089316878,AFR,TZA
201610,221,0.32126696832579188,-1.5806308822101416,AFR,UGA
201610,14,3.5142857142857138,-4.3712013353935637,AFR,UKR
201610,3685,0.52322930800542788,-1.299160683375985,AFR,USA
201610,13,3.569230769230769,-0.64240304579232288,AFR,VAT
201610,11,1.2727272727272732,-0.75985956338640726,AFR,VEN
201610,187,3.1106951871657751,0.42751762401280269,AFR,VNM
201610,11,3.1727272727272724,0.77509490340332909,AFR,WAF
201610,38,-1.3947368421052633,-5.012151930507887,AFR,YEM
201610,3720,0.8418010752688232,-1.6599421703529196,AFR,ZAF
201610,126,2.3968253968253967,-0.39116229969730165,AFR,ZMB
201610,581,-0.30275387263339004,-2.3417547566832631,AFR,ZWE
201610,113,2.0079646017699115,-0.26523580280255088,AGO,AFR
201610,14,0.70000000000000007,0.97870451775122358,AGO,BDI
201610,20,0,-0.3168797663902706,AGO,BGR
201610,119,1.2151260504201684,-2.912600245663663,AGO,BRA
201610,12,3.8916666666666662,2.5543427023248766,AGO,CAF
201610,11,2.8181818181818183,-0.80017724999213558,AGO,CAN
201610,11,2.7818181818181817,-1.1613604725588456,AGO,CHE
201610,75,2.9600000000000009,1.0139793506439967,AGO,CHN
201610,130,2.7461538461538462,-0.57736877963475652,AGO,COD
201610,61,1.340983606557377,-2.6514786569591662,AGO,COG
201610,16,2.5749999999999997,0.37080052648343104,AGO,CUB
201610,42,2.2571428571428571,0.33221079709388973,AGO,DEU
201610,13,2.5,0.24843415266610719,AGO,EGY
201610,11,4.1545454545454552,-0.8918535558485583,AGO,EUR
201610,16,-0.3375,-3.1694934466624134,AGO,FRA
201610,22,2.2636363636363637,0.52129529429481491,AGO,GBR
201610,14,-1.2642857142857145,-1.1786774657434844,AGO,GIN
201610,20,2.2499999999999996,0.60753570806392354,AGO,GNB
201610,15,-0.73333333333333328,-3.13491292674805,AGO,ISR
201610,25,2.5559999999999996,-0.40603345735218638,AGO,KEN
201610,23,1.0260869565217392,0.071261324876562032,AGO,MOZ
201610,17,3.7764705882352936,1.857397121602788,AGO,NGA
201610,137,2.483211678832117,-0.504985483682998,AGO,PRT
201610,13,2,-2.9839100582734663,AGO,PSE
201610,51,0.79215686274509811,-3.4241512241325225,AGO,RUS
201610,30,-6.0333333333333332,-2.51535907877459,AGO,RWA
201610,17,1.664705882352941,0.24646254926089531,AGO,SAF
201610,23,-5.3565217391304349,-1.9310688933525635,AGO,UGA
201610,113,2.0088495575221246,-1.6323791466880653,AGO,USA
201610,15,0.3,-3.2175701269326726,AGO,VEN
201610,24,3.0916666666666663,0.55783096386925435,AGO,ZAF
201610,27,4.14074074074074,0.17081518999611375,AGO,ZMB
201610,17,3.8235294117647061,-3.3853963675083021,AIA,DEU
201610,14,3.0571428571428569,2.9092575340896443,ALB,AUT
201610,77,-1.2090909090909094,-2.803129799466777,ALB,BEL
201610,26,1.1961538461538461,0.66179710084786258,ALB,CHE
201610,104,3.0182692307692309,2.5819280542485958,ALB,CHN
201610,135,2.9888888888888889,-1.7406007717090211,ALB,DEU
201610,65,1.8984615384615384,1.8782595145668279,ALB,ESP
201610,236,1.8266949152542367,0.1092019958176092,ALB,EUR
201610,26,3.0038461538461538,1.071040545841319,ALB,FRA
201610,51,1.2686274509803923,-2.9909186893515392,ALB,GBR
201610,619,1.3298869143780285,-1.8294363878031517,ALB,GRC
201610,37,2.8918918918918917,0.091792432175147584,ALB,HRV
201610,17,6.1764705882352944,1.060157689664331,ALB,HUN
201610,283,-0.73886925795052982,-3.0311390894630765,ALB,ITA
201610,88,2.3000000000000003,0.5524976644069105,ALB,JOR
201610,17,4.4235294117647062,5.144507977031056,ALB,MEX
201610,124,1.4056451612903234,0.086026180912769951,ALB,MKD
201610,30,-0.21999999999999992,-1.0128316781650855,ALB,NLD
201610,18,-0.016666666666666656,-2.6086163760986754,ALB,POL
201610,62,1.6709677419354838,-1.5206025290581282,ALB,RUS
201610,16,0.53750000000000009,0.36232624065582453,ALB,SAU
201610,949,1.7920969441517383,-0.73179881331395191,ALB,SRB
201610,29,-2.2241379310344827,-5.4493934896037715,ALB,SYR
201610,80,0.2937499999999999,-1.3128626129459928,ALB,TUR
201610,165,0.51818181818181808,-1.948233818074802,ALB,USA
201610,18,-1.4333333333333336,-0.094173799542063341,ALB,VAT
201610,42,1.366666666666666,-2.3533238051130669,ALB,WST
201610,19,2.5,0.49134735938838575,AND,ESP
201610,20,2.4899999999999998,2.1466105119190679,AND,EUR
201610,40,2.7449999999999992,0.92433182060032659,AND,USA
201610,33,2.9848484848484849,-1.0067637164048606,ARE,AFG
201610,181,3.5038674033149149,1.1907688098965385,ARE,AFR
201610,18,1.5111111111111113,3.0610690141243087,ARE,ATG
201610,88,1.4806818181818178,1.3593785833128749,ARE,AUS
201610,14,0.27857142857142858,-1.7927369610806083,ARE,AUT
201610,22,3.0136363636363637,2.7954162486176974,ARE,AZE
201610,27,1.2037037037037035,0.66501643885144524,ARE,BGD
201610,23,1.9782608695652173,2.0650065937918116,ARE,BGR
201610,137,1.3766423357664233,-5.42453035133296,ARE,BHR
201610,40,2.405,3.7503462543165247,ARE,BLR
201610,62,3.3677419354838731,-0.91680706351591756,ARE,BRA
201610,37,2.8243243243243246,1.2147204722707825,ARE,CAN
