YearMonth,NoOfEvents,GoldStein,ToneCount,Actor1CountryCode,Actor2CountryCode
201608,107,0.091588785046728752,-1.3752898731538712,AFG,TUR
201608,3478,-2.9991086831512361,-3.9157474288498348,AFG,USA
201608,98,0.9346938775510204,-1.6827482291956102,AFG,UZB
201608,21,-4.590476190476191,-3.0242156253298,AFG,VNM
201608,197,-1.7431472081218276,-3.8587401749019419,AFG,WST
201608,62,0.76129032258064522,-4.8670656406463584,AFG,YEM
201608,29,-4.3620689655172411,-5.2589697611617723,AFR,AFG
201608,168,0.27083333333333331,-0.84822788264886217,AFR,AGO
201608,33,1.9545454545454541,1.1128902450379425,AFR,ARE
201608,19,1.3105263157894735,-1.3360170709278183,AFR,ARG
201608,247,1.562348178137652,-0.772380828615169,AFR,AUS
201608,58,1.9672413793103447,-1.991177933934092,AFR,BDI
201608,30,1.8266666666666669,-0.7657891263330403,AFR,BEL
201608,51,3.2235294117647064,1.5170728961285318,AFR,BEN
201608,25,-1.0479999999999998,-1.3959577733493262,AFR,BFA
201608,18,1.372222222222222,-1.9880137870693215,AFR,BGD
201608,91,1.2472527472527475,-1.2940113684886208,AFR,BRA
201608,119,1.531932773109244,0.39857770559847427,AFR,BWA
201608,14,-2.7071428571428569,-3.3858823799087578,AFR,CAF
201608,156,1.4153846153846152,0.0030300605898582753,AFR,CAN
201608,56,2.4303571428571433,0.44838822946832008,AFR,CHE
201608,627,2.6102073365231258,0.43123553040904739,AFR,CHN
201608,57,1.8456140350877193,1.9127069858841415,AFR,CIV
201608,45,2.9244444444444451,-0.66288640808768862,AFR,CMR
201608,84,1.4738095238095235,-0.86714633622736992,AFR,COD
201608,46,1.9173913043478261,-1.8189184927239965,AFR,COG
201608,27,-0.54814814814814861,-1.2965491376685438,AFR,COL
201608,45,1.706666666666667,-1.2563507596632668,AFR,CUB
201608,21,0.48571428571428577,-3.2850860312638224,AFR,CZE
201608,124,0.60322580645161283,-2.2010412525055294,AFR,DEU
201608,51,3.2450980392156867,-0.56451913348308713,AFR,DJI
201608,23,-0.87826086956521754,-1.2536896288590709,AFR,DNK
201608,50,-0.71999999999999975,-0.20156893742683221,AFR,DZA
201608,15,-1.0733333333333335,-1.1706049880281273,AFR,EAF
201608,280,2.4424999999999994,0.73412350936372084,AFR,EGY
201608,13,1.8538461538461535,-1.6161823457782516,AFR,ERI
201608,73,2.1753424657534253,-0.0798619161234428,AFR,ESP
201608,246,2.6126016260162594,-0.73717373775728667,AFR,ETH
201608,434,2.8859447004608278,-1.0655224226179432,AFR,EUR
201608,330,0.046666666666666627,-1.4466428505961368,AFR,FRA
201608,87,1.5609195402298852,-1.8274830008016811,AFR,GAB
201608,556,0.82769784172661887,-0.72010779881682119,AFR,GBR
201608,246,2.4097560975609746,1.7422375653519933,AFR,GHA
201608,78,2.5064102564102568,-1.033850950882703,AFR,GIN
201608,28,1.6392857142857142,1.754714682727937,AFR,GMB
201608,12,3.8416666666666672,-1.7497214445430549,AFR,GNB
201608,34,2.9676470588235295,2.2062667952637689,AFR,GNQ
201608,37,0.77567567567567552,-1.9397974622556358,AFR,GRC
201608,18,-0.32222222222222224,-3.1062418326353414,AFR,GUY
201608,49,0.82040816326530575,-1.9141494774869203,AFR,HTI
201608,64,1.9734375000000002,-1.146494882725976,AFR,IDN
201608,90,0.36444444444444418,-1.7435389193283581,AFR,IND
201608,40,1.3274999999999997,-0.50392252330971887,AFR,IRL
201608,95,2.3515789473684214,-1.5402923073977841,AFR,IRN
201608,33,-1.0575757575757578,-2.8777855413939273,AFR,IRQ
201608,284,1.1528169014084504,-1.1542813053738827,AFR,ISR
201608,170,1.9200000000000002,-1.2149967394692971,AFR,ITA
201608,16,1.4749999999999999,0.49261584310170936,AFR,JAM
201608,22,2.8409090909090904,-0.116908429824062,AFR,JOR
201608,549,3.0591985428051025,0.89756435904601251,AFR,JPN
201608,730,2.4136986301369867,-0.10175626107432356,AFR,KEN
201608,12,-0.29999999999999982,-0.80686499896261321,AFR,KHM
201608,35,3.5857142857142854,0.37254748977754137,AFR,KOR
201608,29,0.98620689655172411,1.4355364689378096,AFR,KWT
201608,14,-3.3928571428571432,-3.1470846950945459,AFR,LBN
201608,48,1.7270833333333335,0.936764240869115,AFR,LBR
201608,138,-1.2028985507246377,-2.4768174706350403,AFR,LBY
201608,36,3.0944444444444441,-1.7831837690918091,AFR,LKA
201608,54,0.93703703703703689,-1.2822777176836737,AFR,LSO
201608,270,2.0814814814814824,0.35449958983539853,AFR,MAR
201608,22,0.7,-0.73307074313896547,AFR,MCO
201608,23,2.8347826086956518,0.98701770611846051,AFR,MDG
201608,43,-3.6883720930232555,-3.2432011321316287,AFR,MDV
201608,62,1.1338709677419354,-0.97739892194855982,AFR,MEX
201608,93,1.0397849462365589,-1.4745772961550569,AFR,MLI
201608,13,3.6230769230769226,-0.96680188774830078,AFR,MLT
201608,92,1.058695652173913,-0.21378604816629673,AFR,MOZ
201608,28,1.3428571428571427,-2.5389403896034408,AFR,MRT
201608,47,3.4914893617021288,0.23018984531454836,AFR,MUS
201608,120,1.2483333333333329,-2.6235848064934144,AFR,MWI
201608,40,0.39999999999999991,-1.1420156906272663,AFR,MYS
201608,106,1.4877358490566039,-0.86427757857718357,AFR,NAM
201608,33,-0.32727272727272733,-2.5913386963547942,AFR,NER
201608,898,1.3842984409799546,-0.94349909212088512,AFR,NGA
201608,56,1.2642857142857142,0.39574908513938689,AFR,NLD
201608,41,1.8024390243902439,0.30634154268951386,AFR,NMR
201608,14,3.6142857142857139,0.72897268558942507,AFR,NOR
201608,18,-0.17222222222222217,-0.27478689648942617,AFR,NPL
201608,65,0.087692307692307681,-0.57806585822019418,AFR,NZL
201608,35,-1.1828571428571431,-4.7427669774205343,AFR,PAK
201608,19,-0.77894736842105261,-2.3608001822290303,AFR,PHL
201608,30,-1.256666666666667,-4.1068672938949007,AFR,POL
201608,21,0.80476190476190468,-0.65830800538863954,AFR,PRK
201608,16,0.4875,-0.31238491967656168,AFR,PRT
201608,81,-0.046913580246913729,-2.234931179872877,AFR,PSE
201608,26,0.55384615384615388,-1.7646878306987239,AFR,QAT
201608,152,0.65328947368421042,-1.5159522506209635,AFR,RUS
201608,251,1.7912350597609565,0.17892496809012684,AFR,RWA
201608,44,2.6,-0.52246445624985649,AFR,SAF
201608,15,-0.0066666666666666428,-0.88808680836944676,AFR,SAS
201608,50,1.152,-0.53184077078548841,AFR,SAU
201608,314,1.7751592356687897,-2.134358904283824,AFR,SDN
201608,21,0.7238095238095239,-0.824707718909496,AFR,SEA
201608,98,0.90306122448979576,-1.0628379701708972,AFR,SEN
201608,35,3.7285714285714286,0.62447460876794092,AFR,SGP
201608,94,1.6648936170212767,-0.371038847532483,AFR,SLE
201608,239,-0.26652719665271957,-3.7774089532221522,AFR,SOM
201608,228,1.3991228070175441,-2.6559872449231969,AFR,SSD
201608,11,2.8545454545454545,1.5414351157933284,AFR,STP
201608,25,2.6959999999999997,1.6447804671220325,AFR,SWE
201608,35,0.95428571428571429,0.86396812948691648,AFR,SWZ
201608,171,0.85847953216374262,-2.8485096573851663,AFR,SYR
201608,103,1.7184466019417479,-1.1749668155424136,AFR,TCD
201608,75,3.5066666666666673,1.1604547891895425,AFR,TGO
201608,11,2.5909090909090904,-4.0618273361773412,AFR,THA
201608,27,1.0555555555555556,-1.1526225935027956,AFR,TUN
201608,124,1.6282258064516133,-0.63155143427556193,AFR,TUR
201608,15,-1.1666666666666667,-3.7908426857165622,AFR,TWN
201608,209,1.9502392344497614,-0.056462307588039808,AFR,TZA
201608,267,1.6101123595505615,-0.1461319473483739,AFR,UGA
201608,15,0.85333333333333317,-2.5187318954789779,AFR,UKR
201608,3950,0.40207594936708835,-1.7445141304195624,AFR,USA
201608,13,-0.56923076923076943,-0.34768420248661158,AFR,VEN
201608,20,-0.28500000000000003,-1.1151652580085398,AFR,VNM
201608,19,2.6842105263157889,0.69443782055875847,AFR,WAF
201608,30,-2.5133333333333336,-3.3283831191976492,AFR,YEM
201608,4260,0.38187793427230021,-1.3583204938032789,AFR,ZAF
201608,160,1.5712500000000005,-0.4533900472412532,AFR,ZMB
201608,638,0.26786833855799363,-3.5922654687722564,AFR,ZWE
201608,100,1.8200000000000005,-0.10387308120620445,AGO,AFR
201608,26,3.3769230769230769,-0.9802988510120888,AGO,BRA
201608,84,3.5476190476190474,-1.1285002649164051,AGO,CHN
201608,71,1.1577464788732394,-3.1382406959239035,AGO,COD
201608,17,2.5705882352941174,-1.7790786780509567,AGO,COG
201608,27,3.3592592592592592,1.8299744149333479,AGO,CUB
201608,16,3.8499999999999996,1.3881898875162149,AGO,DZA
201608,11,3.6727272727272724,0.052248507420094577,AGO,EGY
201608,35,1.3485714285714288,-2.0308833022086339,AGO,ETH
201608,15,4.0066666666666659,0.13235829303109065,AGO,EUR
201608,11,-1.2454545454545451,-1.5373415540971289,AGO,FRA
201608,11,2.8272727272727272,0.516230803387158,AGO,GBR
201608,16,4.05,-0.2621455053337659,AGO,KEN
201608,56,3.4303571428571429,1.1629942700872939,AGO,MOZ
201608,40,0.92999999999999994,-1.2545797753667713,AGO,NAM
201608,23,2.508695652173913,-1.7602582710212731,AGO,NGA
201608,24,4.6,-0.57603714614720236,AGO,PRK
201608,47,1.9787234042553195,-0.45304894897341769,AGO,PRT
201608,16,2.4374999999999996,0.42055296523965541,AGO,RUS
201608,21,-0.38571428571428562,-2.3093922009296248,AGO,TUR
201608,81,2.3716049382716049,-0.759191357010977,AGO,USA
201608,12,-2.1333333333333333,-2.8202740326089315,AGO,VEN
201608,15,0.97333333333333316,-0.57866035638225466,AGO,VNM
201608,15,3.5600000000000005,1.6148667225466193,AGO,ZWE
201608,14,1.9642857142857142,-0.43318473118612216,AIA,USA
201608,41,-4.6975609756097558,-5.5156335846268352,ALB,AFG
201608,13,1.9615384615384615,0.24856055928080695,ALB,AUT
201608,40,-4.3474999999999993,-4.59049328755956e-06,ALB,BEL
201608,119,3.0714285714285707,2.7456690850917842,ALB,CHN
201608,76,0.40526315789473683,-2.8731084900282808,ALB,DEU
201608,17,-5.052941176470588,-5.7428281099223542,ALB,ESP
201608,92,2.2641304347826088,-0.78905296260218649,ALB,EUR
201608,26,2.1,-6.6069356953831626,ALB,FIN
201608,28,-4.625,-6.6920632615551039,ALB,FJI
201608,36,0.783333333333333,-3.2184099736847447,ALB,FRA
201608,94,-1.3723404255319149,-4.4654792150054536,ALB,GBR
201608,218,-1.2669724770642201,-5.0636937170079408,ALB,GRC
201608,34,2.1294117647058819,-3.9029992181937985,ALB,IRQ
201608,314,-0.23694267515923564,-4.2292384006139567,ALB,ITA
201608,11,-5,-6.5568404307396584,ALB,MCO
201608,16,-7.3125,-7.9618904355701359,ALB,MDV
201608,342,2.3040935672514622,-4.916720837208,ALB,MKD
201608,25,-2.7079999999999997,-4.8208946866103011,ALB,NLD
201608,18,-3.2222222222222223,-5.2702508008908584,ALB,PER
201608,143,-4.3174825174825173,-7.3869518077068115,ALB,RUS
201608,400,2.0197499999999993,-0.70274720379307165,ALB,SRB
201608,31,-1.9935483870967741,-7.0102808157678478,ALB,SYR
201608,104,1.5432692307692308,-4.0765868668774239,ALB,TUR
201608,219,1.8899543378995429,0.30361401982208935,ALB,USA
201608,15,-6.4266666666666659,-2.5258056861159432,ALB,WST
201608,25,0.58800000000000008,-2.4666876654565919,AND,ESP
201608,82,0.119512195121951,-3.5050971838986489,ARE,AFG
201608,39,0.92051282051282024,3.0186950794895306,ARE,AFR
201608,12,2.65,-2.1242426896099449,ARE,ARG
201608,169,-0.54556213017751409,-2.1478167350400756,ARE,AUS
201608,20,3.2049999999999996,2.1260597768258691,ARE,AUT
201608,29,2.8793103448275863,-3.9922870337226537,ARE,BGD
201608,227,0.46211453744493397,-6.0831018707527491,ARE,BHR
201608,42,1.9166666666666667,1.8889935218714264,ARE,CAN
201608,58,2.6775862068965512,1.2734533422389713,ARE,CHE
201608,71,3.0619718309859154,1.6468325481700554,ARE,CHN
201608,77,1.4805194805194801,0.78235850755228942,ARE,DEU
201608,142,2.8633802816901395,0.35193073747335818,ARE,EGY
201608,63,2.5095238095238095,3.1485027197359021,ARE,ESP
201608,23,-0.14782608695652175,-1.5504596711615428,ARE,EUR
201608,49,1.320408163265306,0.19840912708388742,ARE,FRA
201608,282,1.4929078014184403,0.52297123465356132,ARE,GBR
201608,17,2.2705882352941171,1.1256946057401578,ARE,GHA
201608,14,5.1285714285714281,-0.32767066865614958,ARE,GIN
201608,177,2.1932203389830511,-1.7166186858150727,ARE,IND
201608,22,3.5181818181818176,-0.0057717294207027788,ARE,IRL
201608,150,-0.224,-3.3002527472073613,ARE,IRN
201608,49,0.11836734693877549,-2.8066134568915797,ARE,IRQ
201608,41,1.2682926829268293,-1.094229669854953,ARE,ISR
201608,17,1.7941176470588234,-0.93694834024797935,ARE,ITA
201608,61,3.2426229508196713,-0.71311484476711684,ARE,JAM
201608,75,-1.7639999999999993,-4.4079196653154176,ARE,JOR
201608,50,2.0999999999999996,2.8497613824242709,ARE,JPN
201608,87,2.4160919540229884,-0.30431598691456624,ARE,KOR
201608,72,0.64305555555555549,-0.98591731187604736,ARE,KWT
201608,31,-1.5096774193548388,-1.3518259050827415,ARE,LBN
201608,48,0.94583333333333341,0.19451318856134761,ARE,LKA
201608,38,2.8394736842105264,0.40886712758895294,ARE,MAR
201608,29,1.6896551724137931,-0.63090491765108658,ARE,MDV
201608,22,1.9409090909090907,2.8453199508567866,ARE,MEX
201608,52,-0.19807692307692315,-2.7318032727977379,ARE,MYS
201608,58,1.5948275862068964,-2.2769218887321836,ARE,NGA
201608,22,3.8636363636363638,0.37730507849356293,ARE,NLD
201608,13,3.1999999999999997,1.6766944985815491,ARE,NPL
201608,14,2.4571428571428577,1.112188821865763,ARE,NZL
201608,80,4.2250000000000005,-0.44687747723120186,ARE,OMN
201608,187,0.98288770053475971,-2.6629642399625331,ARE,PAK
201608,53,3.4283018867924531,2.4170382030435289,ARE,PER
201608,35,3.8171428571428572,1.1714091965680573,ARE,PGS
201608,146,3.228082191780822,0.27600018676295612,ARE,PHL
201608,17,2.1058823529411765,-2.9363447741364306,ARE,PSE
201608,69,3.1608695652173915,-0.65207641269488514,ARE,QAT
201608,27,1,-0.27417930007122748,ARE,RUS
201608,272,0.9827205882352944,-0.48267110572707306,ARE,SAU
201608,11,1.6909090909090911,1.2044180199338852,ARE,SEA
201608,62,2.0725806451612905,0.941829751541495,ARE,SGP
201608,37,3.243243243243243,1.347452469627908,ARE,SOM
201608,11,3.7181818181818183,3.2105931620687245,ARE,SVK
201608,14,5.3071428571428578,-0.80383495410357864,ARE,SWE
201608,54,2.2555555555555551,-1.5368522393367985,ARE,SYR
201608,21,2.157142857142857,1.0165728036409762,ARE,THA
201608,46,2.6913043478260867,0.062592721132371437,ARE,TUR
201608,16,1.39375,2.1004774792666461,ARE,TZA
201608,11,2.4181818181818184,0.50874230573527912,ARE,UGA
201608,646,1.0215170278637766,-1.4589086035310772,ARE,USA
201608,208,2.1124999999999994,0.23031742220384557,ARE,YEM
201608,43,1.2093023255813957,1.9570501475766162,ARG,AFR
201608,18,0.39999999999999997,0.55081715993590108,ARG,AGO
201608,16,0,-3.2183131022875129,ARG,ALB
201608,12,1.7,-2.3627013581173131,ARG,ARE
201608,22,1.9000000000000001,-1.054357171593159,ARG,AUS
201608,110,2.40909090909091,-1.5018590031565897,ARG,BOL
201608,573,2.3621291448516581,-0.51362408015305239,ARG,BRA
201608,20,1.545,0.19217413167719258,ARG,CAN
201608,53,1.9415094339622641,0.63189805450006875,ARG,CHE
201608,241,0.87344398340248963,-1.0347997445220154,ARG,CHL
201608,230,3.3356521739130418,0.78717576139534662,ARG,CHN
201608,184,2.4701086956521734,0.92586499941449252,ARG,COL
201608,22,3.209090909090909,0.46366647213774076,ARG,CUB
201608,102,1.2764705882352938,-0.58539557759923955,ARG,DEU
201608,14,-1.3214285714285714,-6.7357523594405535,ARG,DOM
201608,55,-0.941818181818182,-4.1186741201572472,ARG,ECU
201608,81,2.727160493827161,2.451182927184568,ARG,EGY
201608,375,0.32826666666666732,-1.4812606651396503,ARG,ESP
201608,71,2.2380281690140844,-0.80119126767801818,ARG,EUR
201608,12,1.9333333333333333,0.57457733633924757,ARG,FIN
201608,131,0.17099236641221358,-1.0496028917850482,ARG,FRA
201608,270,0.835925925925926,-1.1075005899873744,ARG,GBR
201608,14,-0.0071428571428572129,0.80492477606904111,ARG,HND
201608,14,-6.0214285714285714,0.44718904445095609,ARG,IND
201608,151,-0.52251655629139082,-4.7636165202340877,ARG,IRN
201608,91,0.18901098901098898,-3.4271870829948368,ARG,ISR
201608,148,1.3270270270270268,-0.35142663271371377,ARG,ITA
201608,33,1.9181818181818182,1.2004456268196344,ARG,JPN
201608,22,2.0272727272727273,-0.47845309860269353,ARG,KOR
201608,13,-1.1230769230769231,-2.8002338772525528,ARG,LBN
201608,19,-9.2210526315789476,1.5362919678488545,ARG,MDV
201608,202,2.1485148514851482,0.77961880387169613,ARG,MEX
201608,188,0.57925531914893624,-1.9260485462131709,ARG,MUS
201608,14,1.2857142857142858,-1.9282610062582495,ARG,NGA
201608,12,0.66666666666666663,-0.21420242325931671,ARG,NIC
201608,12,1.3833333333333335,-1.3407485290277323,ARG,NLD
201608,22,0.31818181818181818,-0.41985987191074853,ARG,PAK
201608,25,2.7319999999999998,-0.74486460043343994,ARG,PAN
201608,98,1.7755102040816324,0.98384595325871038,ARG,PER
201608,36,-1.1138888888888892,-0.29431763388621696,ARG,PHL
201608,41,0.66341463414634139,-0.73812584576130569,ARG,POL
201608,22,0.827272727272727,1.4952902308237055,ARG,PRT
201608,230,1.2734782608695652,-2.2535262652636927,ARG,PRY
201608,22,1.040909090909091,-3.2867930629750619,ARG,PSE
201608,18,2.6166666666666667,1.3616308363443912,ARG,QAT
201608,49,1.7918367346938777,0.087949301483509518,ARG,RUS
201608,15,-0.84000000000000008,-0.42865517098708683,ARG,SAU
201608,11,1.7272727272727273,-0.382242789214151,ARG,SDN
201608,14,6.5714285714285712,-3.446968862334491,ARG,SLV
201608,82,0.98658536585365841,-1.0691579237723665,ARG,SWE
201608,90,3.3944444444444444,-1.2209326444377941,ARG,SYR
201608,38,1.7657894736842104,-4.2855110834246029,ARG,TUR
201608,305,1.6849180327868849,-1.2173385509404135,ARG,URY
201608,1026,1.4174463937621833,-0.69243945772637661,ARG,USA
201608,28,1.8714285714285712,-0.61854402445705825,ARG,VAT
201608,596,0.0206375838926174,-2.5275884988610882,ARG,VEN
201608,16,3.5437499999999993,3.1075266001634425,ARM,AFG
201608,24,2.6125000000000003,-1.9226302692003567,ARM,AUT
201608,1189,-1.6703952901597983,-3.3518905905762395,ARM,AZE
201608,25,2.892,-0.33010272537830587,ARM,BEL
201608,126,2.3349206349206351,0.99652026714055819,ARM,BLR
201608,57,2.8929824561403503,1.444828115523167,ARM,BRA
201608,14,1.5785714285714285,-1.0552559167777413,ARM,CHE
201608,74,2.3256756756756758,2.6411601668579321,ARM,CHN
201608,107,0.65607476635514,-1.3654213198783578,ARM,DEU
201608,17,2.611764705882353,3.3741171323838595,ARM,EGY
201608,16,3.81875,-0.78992899490355972,ARM,ESP
201608,113,2.7265486725663712,-2.2132097878926165,ARM,EUR
201608,56,2.6125,-0.87631466440241645,ARM,FRA
201608,14,2.0214285714285714,0.8817021775276,ARM,GBR
201608,16,-0.9625,-5.2798769267164278,ARM,GRC
201608,431,2.6257540603248262,-1.3757357568361783,ARM,IRN
201608,39,2.3384615384615381,-1.1655249195401756,ARM,ITA
201608,19,1.6105263157894738,-2.3768565887951554,ARM,JOR
201608,19,2.5368421052631578,2.9203498992816335,ARM,JPN
201608,68,3.9647058823529413,1.4356741124963324,ARM,KAZ
201608,41,4.8585365853658535,1.3706012608424545,ARM,KGZ
201608,19,3.1789473684210527,5.930471719739101,ARM,KWT
201608,23,0.56521739130434778,0.23546094764617831,ARM,LBN
201608,37,1.5243243243243243,-1.7938514413771613,ARM,POL
201608,42,4.4071428571428575,-4.3088037838286359,ARM,PSE
201608,1721,0.95177222545031892,-2.7108346285291445,ARM,RUS
201608,85,0.55294117647058838,-2.1018318251630137,ARM,SYR
201608,14,6.8857142857142861,-0.92362734072951924,ARM,TJK
201608,312,0.093589743589743729,-3.3887149949337165,ARM,TUR
201608,31,-1.3161290322580645,-2.3268327650587253,ARM,UKR
201608,13,3.6307692307692312,-1.3472840444296368,ARM,URY
201608,307,1.5276872964169383,-0.13729873461212511,ARM,USA
201608,15,6.3733333333333331,3.1021630544404011,ARM,VNM
201608,20,5.0950000000000006,0.47665291813778576,ASA,BGD
201608,17,3.8529411764705883,1.2490922455953164,ASA,BTN
201608,19,3.0631578947368419,-0.098091068521109936,ASA,LKA
201608,26,2.9230769230769229,0.34103692150650072,ASA,MMR
201608,24,3.7416666666666667,-0.17290562035080168,ASA,NPL
201608,43,0.47441860465116276,-4.2784345882536456,ASA,PAK
201608,13,3.0769230769230771,0.057013814898720691,ASA,THA
201608,16,0.55625000000000013,-0.091945005850441242,ATG,DOM
201608,19,-1.3105263157894735,0.29474865327048655,ATG,GBR
201608,16,2.5,0.029411600360086776,ATG,GRD
201608,29,-0.3724137931034483,-3.802573890728568,ATG,USA
201608,29,0.7931034482758621,-0.2654254083132811,ATG,VCT
201608,495,0.012929292929293023,-2.9541008932015496,AUS,AFG
201608,275,1.9080000000000001,-0.60080627646407136,AUS,AFR
201608,97,1.0649484536082472,-1.6263290596691589,AUS,ARE
201608,48,2.5895833333333336,-0.817629142738268,AUS,ARG
201608,26,2.6153846153846154,1.8209608321654502,AUS,AUT
201608,55,1.2145454545454548,-1.6840108926659183,AUS,BEL
201608,71,2.4774647887323944,-0.28771391750004577,AUS,BGD
201608,19,2.5263157894736841,-1.9220916948100513,AUS,BGR
201608,170,1.328823529411765,-0.77526302337136177,AUS,BRA
201608,54,3.6166666666666663,0.3045804708040854,AUS,BRN
201608,12,2.0999999999999996,0.050903559181913284,AUS,BWA
201608,760,1.4771052631578929,-0.52446832596058113,AUS,CAN
201608,51,2.2529411764705882,-0.6377981959155048,AUS,CHE
201608,85,3.5364705882352943,0.78241058708236888,AUS,CHL
201608,2359,0.66002543450614648,-1.1735626366059746,AUS,CHN
201608,37,2.6837837837837837,-1.5870049651097278,AUS,COL
201608,38,1.773684210526316,-0.088052161672416834,AUS,CUB
201608,17,1.3941176470588235,1.1978223505636765,AUS,CZE
201608,260,1.6607692307692308,-0.44376670405696034,AUS,DEU
201608,114,1.1447368421052635,-0.42352354593588076,AUS,DNK
201608,12,-1.8999999999999997,-7.1138128667292024,AUS,DZA
201608,14,1.3571428571428572,-4.9993379630962895,AUS,ECU
201608,47,-0.96170212765957486,-2.0526817143541076,AUS,EGY
201608,100,2.849,0.11066069421589786,AUS,ESP
201608,251,2.0577689243027892,0.28046823395475506,AUS,EUR
201608,28,2.0857142857142854,-0.56867779978050614,AUS,FIN
201608,141,2.0070921985815606,1.0646233609705287,AUS,FJI
201608,1305,-1.2048275862068969,-3.038854288230703,AUS,FRA
201608,2936,-0.54066757493188022,-2.7149562438648824,AUS,GBR
201608,346,-0.27312138728323704,-0.99576507865435926,AUS,GHA
201608,35,3.1628571428571424,-2.1661771931145251,AUS,GIN
201608,15,4.6133333333333324,2.5660934913642608,AUS,GMB
201608,81,1.0925925925925923,-1.0189711565642288,AUS,GRC
201608,31,-0.51935483870967747,-1.7021631950233649,AUS,HRV
201608,12,2.3333333333333335,2.3275251995275568,AUS,HUN
201608,1017,0.010816125860372727,-3.4011639405491834,AUS,IDN
201608,103,0.84563106796116494,-0.94679200937869767,AUS,IND
201608,304,0.35164473684210518,-0.91015736612637088,AUS,IRL
201608,136,0.85073529411764715,-2.7421306871520867,AUS,IRN
