YearMonth,NoOfEvents,GoldStein,ToneCount,Actor1CountryCode,Actor2CountryCode
201601,52,2.5903846153846155,-1.0768738772449771,AFR,COD
201601,24,1.5125,-0.059238585519136307,AFR,COG
201601,15,5.4400000000000013,-2.3616811812307588,AFR,CRB
201601,40,2.8000000000000012,-0.89503288467064357,AFR,CUB
201601,13,-3.1076923076923078,-8.7261805884936816,AFR,CZE
201601,298,-0.20402684563758394,-3.7101275208012252,AFR,DEU
201601,41,1.660975609756097,-0.27279038064685357,AFR,DJI
201601,42,1.3999999999999997,-3.0459943424785791,AFR,DNK
201601,98,1.687755102040817,-2.248390718681315,AFR,DZA
201601,342,2.0777777777080617,-0.00543707819954456,AFR,EGY
201601,19,-1.3052631578947369,-2.6329639559520466,AFR,ERI
201601,72,1.4722222215599483,-0.59805643076542581,AFR,ESP
