YearMonth,NoOfEvents,GoldStein,ToneCount,Actor1CountryCode,Actor2CountryCode
201602,5,3.1599999999999997,1.27415458937198,AFG,ARE
201602,1,7.4000000953674316,1.8296331167221069,AFG,ASA
201602,7,4.4857142857142858,0.1491557844693315,AFG,AUS
201602,1,8,-8.88888888888889,AFG,AUT
201602,5,7,3.5213330891778076,AFG,AZE
201602,1,1.9,-0.88495575221239,AFG,BEL
201602,5,-1.24,-2.314355207268656,AFG,BGD
201602,6,2.7999999841054284,-1.2858782681699779,AFG,BGR
201602,10,-1.1400000190734862,-0.28125539255477822,AFG,CAN
201602,2,2.2,-2.663147252181481,AFG,CHE
201602,74,3.9486486480042737,-0.055354851931948515,AFG,CHN
201602,1,1,5.07246376811594,AFG,CZE
201602,61,0.93606557220709108,-3.2103902810270366,AFG,DEU
201602,1,2.8,0,AFG,DNK
201602,3,-1,0.87311999198016588,AFG,ESP
201602,20,5.4700000190734865,-1.2209281904952867,AFG,EUR
201602,2,4,4.4,AFG,FIN
201602,5,1.8,-0.015566944976781905,AFG,FRA
201602,19,1.2,-0.12747632059578748,AFG,GBR
201602,8,0.5,-3.2551733873151423,AFG,GHA
201602,7,-2.4571428571428577,-7.1982068523855265,AFG,GRC
201602,35,1.0428571401323588,-1.7576805437972014,AFG,IND
201602,32,0.86249999348074169,-1.2430513040498521,AFG,IRN
201602,1,-4,-9.9317988064791,AFG,IRQ
201602,3,-4.4666666666666668,-4.6117656876704869,AFG,ISR
201602,9,-0.088888888888888865,-0.75772423058019212,AFG,ITA
201602,4,0.7000000014901161,-3.5246584207396339,AFG,JOR
201602,5,6.1199999904632572,1.7356362595411485,AFG,JPN
201602,2,0,1.0989011526107788,AFG,KAZ
201602,1,6,1.01335789958544,AFG,KGZ
201602,1,1,5,AFG,KWT
201602,1,2.7999999523162842,-5.3333334922790527,AFG,LCA
201602,2,-10,-7.69443683647958,AFG,MAR
201602,4,6,-4.5555356920660275,AFG,MDA
201602,1,-10,-2.75545350172216,AFG,MDV
201602,15,-2.2733333524068198,-4.4428302153927319,AFG,MKD
201602,2,0,-7.169355857519454,AFG,MMR
201602,11,1.8909090909090909,1.7935414822989473,AFG,NLD
201602,1,3,-2.97951582867784,AFG,NPL
201602,1,4,-2.22502099076406,AFG,OMN
201602,620,1.0467741945482061,-2.0318764107098914,AFG,PAK
201602,1,-2,-1.3392857313156128,AFG,PRK
201602,14,3.7999999965940203,0.88989212072093893,AFG,QAT
201602,71,0.473239440649328,-2.5057098790319881,AFG,RUS
201602,1,-10,-4.14634146341464,AFG,SAS
201602,98,1.9244897973172526,-1.5588016587667202,AFG,SAU
201602,1,7,0,AFG,SWE
201602,10,-2.47,-3.9071717871783478,AFG,SYR
201602,21,1.8285714234624588,-0.44497802252965846,AFG,TJK
201602,18,3.8444444417953494,1.5048063675087711,AFG,TKM
201602,17,2.5235294121153213,-1.2918842073292196,AFG,TUR
201602,1,1.9,0,AFG,UKR
201602,283,2.2300353368474393,-2.5738451712611488,AFG,USA
201602,3,1.8999999999999997,-0.20080321285141,AFG,UZB
201602,1,-2,-3.55731225296443,AFG,VNM
201602,2,-3.5,-4.89766081871345,AFG,WST
201602,7,5.6857142857142851,2.8338582347318426,AFR,AGO
201602,4,-1,-7.8285298494397946,AFR,AUS
201602,84,2.5583333317722596,-3.9756375561741231,AFR,BDI
201602,2,4,-3.05491105955144,AFR,BEL
201602,3,3.3333333333333335,0.74928016481142379,AFR,BFA
201602,1,1.9,5.35714285714285,AFR,BHS
201602,1,1,4.14847161572053,AFR,BRA
201602,11,4.0545454632152209,5.8705911166775024,AFR,BWA
201602,3,7.666666666666667,-5.9891104698181152,AFR,CAF
201602,3,0.6,-3.1850800716898831,AFR,CAN
201602,13,3.2230769230769232,-1.1436738063989647,AFR,CHE
201602,28,2.3107142806053154,0.65784915336183958,AFR,CHN
201602,13,3.3846153974533078,-1.3677331642924158,AFR,CIV
201602,6,3.4000000317891437,-3.0772582434423925,AFR,CMR
201602,5,2.4400000000000004,1.7842065991715166,AFR,COD
201602,1,5,-7.16112531969309,AFR,COG
201602,3,0.6,-0.95879161634569321,AFR,CUB
201602,2,1.9000000506639481,4.2128256559371948,AFR,CYP
201602,19,2.3,-2.6278335992184685,AFR,DEU
201602,2,-1.9000000000000001,0.40951993604757,AFR,DJI
201602,3,1,1.77777777777777,AFR,DNK
201602,3,1,-0.84261103949372673,AFR,DZA
201602,1,1,0.50505048036575317,AFR,ECU
201602,74,3.2540540508321825,0.46548928149605445,AFR,EGY
201602,1,-2,-2.58620689655173,AFR,ERI
201602,3,1.8999999999999997,0.14648871573072333,AFR,ESP
201602,27,2.881481479715418,-0.095281585141418948,AFR,ETH
201602,11,2.6909090995788572,-2.2747845639255795,AFR,EUR
201602,16,1.1812499940395353,-1.0897802535873065,AFR,FRA
201602,4,3.45,-0.87911427337956249,AFR,GAB
201602,26,0.23461538461538467,-0.27419695078097911,AFR,GBR
201602,15,4.02,0.88777453368624748,AFR,GHA
201602,3,0,-2.0460197481044466,AFR,GIN
201602,2,4,-3.05164319248826,AFR,GMB
201602,25,3.4959999980926511,-2.9542103424868706,AFR,GNQ
