YearMonth,NoOfEvents,GoldStein,ToneCount,Actor1CountryCode,Actor2CountryCode
201612,65,1.1969230769230768,-0.62711135891317937,AFG,ARE
201612,14,2.4499999999999997,1.0533462054743263,AFG,ARG
201612,46,-1.3543478260869568,-1.1867048760537882,AFG,AUS
201612,11,-5.9727272727272718,-6.3959800316156281,AFG,AUT
201612,26,0.0538461538461535,-0.093862981552072774,AFG,AZE
201612,26,2.2115384615384617,-1.6483772964810035,AFG,BEL
201612,51,1.0627450980392157,-2.5390563526903964,AFG,BGR
201612,44,0.72954545454545461,-1.4912279074414514,AFG,CAN
201612,14,2.9285714285714284,-2.4986895246130629,AFG,CHE
201612,145,0.62758620689655187,-1.3328112020896439,AFG,CHN
201612,509,-0.74479371316306575,-6.8170026169908322,AFG,DEU
201612,18,2.9999999999999996,1.0364662937403948,AFG,DNK
201612,12,3.8333333333333326,-3.074595635255331,AFG,EGY
201612,11,-3.1,-1.4366106844116244,AFG,ESP
201612,97,2.3670103092783514,-3.0204724317797385,AFG,EUR
201612,38,-0.31315789473684225,-3.8041873414955281,AFG,FRA
201612,176,-0.12784090909090914,-2.9933023170893294,AFG,GBR
201612,59,-2.8745762711864411,-6.1417499369251436,AFG,GRC
201612,13,2.7692307692307692,2.4329167088929369,AFG,IDN
201612,315,2.7784126984126973,-0.91366244260047846,AFG,IND
201612,13,0.39999999999999969,-1.1420790092289157,AFG,IRL
201612,505,1.5580198019801972,-1.4853857229204828,AFG,IRN
201612,380,-2.1694736842105264,-2.3908164737317241,AFG,IRQ
201612,31,-3.870967741935484,-1.910380304760787,AFG,ISR
201612,19,4.6526315789473687,-0.6136177953947769,AFG,ITA
201612,49,2.2387755102040825,-0.99389636727713349,AFG,JPN
201612,30,-7,-6.8785607830503706,AFG,LBN
201612,16,1.2687499999999998,1.7824662390811807,AFG,LKA
201612,17,-5.9058823529411759,-2.5481753235269151,AFG,MDV
201612,25,-8.176,-2.7470822957868903,AFG,MEX
201612,11,-1.1272727272727272,-4.100204680745585,AFG,MLI
201612,19,3.4526315789473681,-1.8855271912326703,AFG,NLD
201612,39,2.8974358974358974,-4.3898815236064959,AFG,NOR
201612,2103,0.75297194484070373,-2.6433828698351731,AFG,PAK
201612,11,0.14545454545454559,-1.2512293607127036,AFG,PHL
201612,46,2.456521739130435,-2.1497762572487384,AFG,QAT
201612,439,0.99066059225512515,-2.4066662644134733,AFG,RUS
201612,45,1.3733333333333335,-1.9574899362334286,AFG,SAS
201612,98,2.5234693877551018,-1.0662985626117076,AFG,SAU
201612,26,2.8461538461538463,-1.0241262528783628,AFG,SGP
201612,79,-2.4556962025316453,-6.5826221034717927,AFG,SWE
201612,143,-0.095804195804196,-3.9611672864345286,AFG,SYR
201612,14,0.04285714285714283,-0.67427563212303077,AFG,TJK
201612,56,2.3625000000000003,0.97041327565840341,AFG,TKM
201612,122,3.002459016393443,-0.81335009782530288,AFG,TUR
201612,24,1.05,-0.30233057964579629,AFG,TWN
201612,1375,-1.1050909090909089,-2.1883113720444656,AFG,USA
201612,23,1.2695652173913046,-2.2628493134675152,AFG,UZB
201612,59,1.1406779661016948,-1.09158340677559,AFG,WST
201612,15,-1.52,-4.5623629816597262,AFG,YEM
201612,84,1.0392857142857144,-0.89719646512040763,AFR,AGO
201612,40,2.1149999999999998,0.74075470608314153,AFR,ARE
201612,79,0.25443037974683536,0.14457486448252785,AFR,AUS
201612,43,4.9162790697674419,-3.319858831177386,AFR,BDI
201612,20,0.95500000000000007,-2.1912493186786457,AFR,BEL
201612,13,2.8846153846153846,0.62074125210771924,AFR,BEN
201612,19,0.87894736842105259,-0.69907826712608356,AFR,BFA
201612,33,1.5151515151515147,-0.32077923066790293,AFR,BRA
201612,42,0.40476190476190477,-0.41603991429454218,AFR,BWA
201612,102,2.5431372549019615,-1.3444444282887511,AFR,CAN
201612,28,1.8928571428571426,-0.92788981239361878,AFR,CHE
201612,128,2.3523437499999997,1.1563295080937497,AFR,CHN
201612,43,1.8093023255813949,1.4839533926986979,AFR,CIV
201612,55,1.1436363636363636,-1.969042284879805,AFR,CMR
201612,60,0.525,-3.7525758191851577,AFR,COD
201612,31,2.6709677419354834,-0.95108426283487713,AFR,COG
201612,304,1.905592105263157,0.23389345701946471,AFR,CUB
201612,12,0.65833333333333321,-4.4802940566944462,AFR,CZE
201612,83,1.3626506024096388,-0.770545750027862,AFR,DEU
201612,15,4.1266666666666669,-0.059807402632370159,AFR,DNK
201612,161,3.7515527950310559,-0.78887349196149525,AFR,DZA
201612,148,2.2594594594594586,-0.26255654793814553,AFR,EGY
201612,13,0.35384615384615359,-2.4292923946734293,AFR,ERI
201612,46,-0.67173913043478284,-1.2730388529360825,AFR,ESP
201612,157,1.3057324840764337,-0.22032907370548335,AFR,ETH
201612,389,1.933419023136244,-0.70628843500918481,AFR,EUR
201612,176,0.65397727272727257,-0.51902494342227012,AFR,FRA
201612,27,2.6407407407407413,-0.2738893221434206,AFR,GAB
201612,310,1.6677419354838716,-0.37944442431138714,AFR,GBR
201612,151,2.5218543046357613,1.379770202481037,AFR,GHA
201612,22,2.3090909090909091,0.10492470002899724,AFR,GIN
201612,489,2.2400817995910005,-2.321717024774625,AFR,GMB
201612,40,0.15249999999999989,0.42143443614975384,AFR,GNQ
201612,38,-0.060526315789473623,-3.23896665165673,AFR,GRC
201612,25,1.6559999999999995,0.827757862807504,AFR,IND
201612,15,1.2466666666666668,-0.53016009986659729,AFR,IRL
201612,54,3.0314814814814821,-0.41160210806474035,AFR,IRN
201612,90,1.3955555555555559,-1.8746697979938227,AFR,ISR
201612,109,2.1981651376146805,-4.0036798326906178,AFR,ITA
201612,15,-0.80666666666666675,-0.84761163064970779,AFR,JAM
201612,44,4.0477272727272728,0.25412330167933023,AFR,JPN
201612,177,1.2169491525423741,-0.014708291829279994,AFR,KEN
201612,27,2.7185185185185183,1.1319043128676742,AFR,KOR
201612,51,0.9490196078431371,-0.39815990376756411,AFR,LBR
201612,77,-1.174025974025974,-3.7053319122681381,AFR,LBY
201612,13,2.1999999999999997,-2.4438272166961839,AFR,LKA
201612,30,2.1899999999999995,-1.5353125583239813,AFR,LSO
201612,291,1.3628865979381442,-0.34975595925583147,AFR,MAR
201612,67,1.8522388059701496,-0.016997189946421559,AFR,MDG
201612,19,-0.64736842105263159,-2.1942448906073477,AFR,MDV
201612,29,2.7482758620689656,-1.6369907979764198,AFR,MEX
201612,54,1.8314814814814815,-1.1852458370638719,AFR,MLI
201612,106,2.0188679245283021,0.3841441040399457,AFR,MOZ
201612,13,2.592307692307692,2.9394378839301685,AFR,MUS
201612,25,0.70800000000000007,-2.9499216081402491,AFR,MWI
201612,37,1.5837837837837836,0.593934783899027,AFR,NAM
201612,20,2.0249999999999995,-1.8239108376216808,AFR,NER
201612,478,2.2679916317991595,-0.58542789846894783,AFR,NGA
201612,36,1.8638888888888883,-1.2684857859450753,AFR,NLD
201612,26,0.99999999999999989,-0.74726463138242027,AFR,NZL
201612,13,2.4769230769230766,2.6958859201515679,AFR,OMN
201612,12,-0.22500000000000009,-4.3125338653163761,AFR,PAK
201612,12,-4.0583333333333336,-3.5442679402640458,AFR,POL
201612,25,-0.047999999999999973,-3.7066530634815469,AFR,PRT
201612,16,1.9,0.65611876051831,AFR,PSE
201612,28,2.6857142857142859,-0.40898691120289249,AFR,QAT
201612,58,0.09310344827586213,-1.4271902629262723,AFR,RUS
201612,70,0.97142857142857142,-0.9038625609805514,AFR,RWA
201612,15,3.44,0.21079863512376537,AFR,SAF
201612,33,2.8,-0.30981820007957156,AFR,SAS
201612,31,0.75483870967741906,-2.4499113147339746,AFR,SAU
201612,173,0.093063583815028869,-4.5478071896158694,AFR,SDN
201612,84,1.1583333333333332,-1.1228510616966918,AFR,SEN
201612,16,0.050000000000000044,0.71031089416695381,AFR,SLE
201612,64,-0.30312500000000003,-2.7870900799750795,AFR,SOM
201612,76,-0.040789473684210639,-3.1564102460618457,AFR,SSD
201612,24,2.2916666666666665,0.16730401741878456,AFR,SWZ
201612,20,5.85,2.5942221195027391,AFR,SYC
201612,20,-1.3350000000000002,-3.6964780728313995,AFR,SYR
201612,23,2.1826086956521737,-1.8595822432176832,AFR,TCD
201612,13,1.7999999999999996,1.2131810681582706,AFR,TGO
201612,41,3.4658536585365853,0.11947491078640118,AFR,TUN
201612,68,2.9058823529411772,-0.58741742921504037,AFR,TUR
201612,88,2.325,0.080337008016742567,AFR,TZA
201612,85,0.23176470588235293,-2.8789186484877192,AFR,UGA
201612,1354,0.5261447562776943,-1.3009926823885007,AFR,USA
201612,12,0.49166666666666653,1.7904841403803065,AFR,VNM
201612,77,1.9493506493506492,-1.3076896763007368,AFR,WAF
201612,33,1.9303030303030304,-4.8002958495655834,AFR,YEM
201612,1572,0.99879134860050989,-1.1446025790864256,AFR,ZAF
201612,142,2.9894366197183095,1.4050363781609569,AFR,ZMB
201612,232,1.5827586206896549,-1.4062734511175881,AFR,ZWE
201612,72,2.8152777777777782,-0.99425075611827851,AGO,AFR
201612,19,3.2789473684210528,-2.9894031048035967,AGO,CHN
201612,17,1.4941176470588236,-1.5331478350735588,AGO,COD
201612,35,4.92857142857143,-0.7902764602881126,AGO,COG
201612,105,-2.0180952380952379,-1.091530606572428,AGO,CUB
201612,12,2.525,-0.17037493251466027,AGO,DZA
201612,20,2.3449999999999998,-0.352805763836444,AGO,FRA
201612,12,-6.2333333333333334,-2.7125642519106257,AGO,GMB
201612,11,2.7181818181818183,-1.2463316474749326,AGO,GNQ
201612,16,3.4374999999999996,-0.35322141727722878,AGO,ITA
201612,12,1.3500000000000003,-0.74383363840756545,AGO,JPN
201612,13,1.5230769230769232,1.8966880429574329,AGO,MAR
201612,26,-1.4000000000000001,0.503945458795868,AGO,NAM
201612,22,1.2863636363636362,-1.3647179299398604,AGO,NGA
201612,55,1.6436363636363638,-0.11416857175193847,AGO,PRT
201612,22,0.73636363636363633,-4.4282251827601522,AGO,RUS
201612,17,3.0470588235294116,0.83219729785989527,AGO,SDN
201612,30,1.6433333333333333,-1.6146161403586705,AGO,USA
201612,11,0.94545454545454533,-1.6318066656614483,AGO,VEN
201612,14,-1.0142857142857145,-1.8335788196922314,AGO,ZWE
201612,20,3.4,1.6425074003837312,ALB,AUT
201612,117,1.4692307692307696,-2.6234857687054118,ALB,BEL
201612,23,1.852173913043478,0.99577923649372357,ALB,CHE
201612,110,2.5018181818181815,-0.46792676995757704,ALB,DEU
201612,258,3.3437984496124007,-1.0340606018702858,ALB,EUR
201612,24,2.4833333333333329,-2.9733674283477463,ALB,FRA
201612,16,-1.25,-4.5802894525663227,ALB,GBR
201612,134,0.55746268656716425,-3.0138054385776143,ALB,GRC
201612,189,0.782539682539683,-2.6513543505092523,ALB,ITA
201612,546,1.8957875457875453,-0.14139355085012367,ALB,MKD
201612,81,4.2703703703703706,-0.4696748537287464,ALB,POL
201612,53,2.4113207547169813,-1.261363256121103,ALB,RUS
201612,52,1.1173076923076921,-0.30618770645628318,ALB,SRB
201612,17,0.69411764705882339,-5.18894100146225,ALB,SYR
201612,59,1.2745762711864406,-0.64790301749747192,ALB,TUR
201612,11,-0.76363636363636356,-1.36855711275969,ALB,UKR
201612,75,2.9826666666666668,-2.5866212565181894,ALB,USA
201612,13,0.3692307692307692,2.3932026948569947,AND,FRA
201612,60,2.7316666666666674,-0.67652399887863024,ARE,AFG
201612,54,1.9222222222222214,0.67707054299324365,ARE,AFR
201612,52,0.73076923076923073,1.3540590499899188,ARE,AUS
201612,23,3.6956521739130435,3.386957210513136,ARE,AZE
201612,17,6.3529411764705879,-2.8380309350359734,ARE,BFA
201612,14,-9.05,-7.4770096192927245,ARE,BGD
201612,178,3.661797752808988,-0.89234052730951174,ARE,BHR
201612,11,5.6181818181818182,2.6433529973150893,ARE,BRA
201612,33,1.6121212121212123,-2.0937353168965416,ARE,CAN
201612,87,3.8942528735632194,2.8032062466131635,ARE,CHN
201612,20,3.2699999999999996,2.0853179182337476,ARE,DEU
201612,200,1.5225000000000002,1.7060391535853672,ARE,EGY
201612,12,1.9749999999999999,2.9493488151365845,ARE,ESP
201612,16,0.7,3.7572053968851664,ARE,ETH
201612,23,1.8217391304347827,0.70589510907363628,ARE,EUR
201612,261,2.6191570881226056,0.75755588374497806,ARE,FRA
201612,176,2.3045454545454556,0.75543134324519634,ARE,GBR
201612,56,2.1553571428571425,0.96540026358163622,ARE,GRC
