YearMonth,NoOfEvents,GoldStein,ToneCount,Actor1CountryCode,Actor2CountryCode
201609,23,4.1608695652173937,-0.45195946342093252,ABW,NLD
201609,17,0.95294117647058818,0.059451967740347528,ABW,USA
201609,22,2.6909090909090909,-0.64021869166078016,ABW,VEN
201609,28,-3.9607142857142854,-3.187067128631178,AFG,AFR
201609,71,1.5014084507042251,-1.6282464848638734,AFG,ARE
201609,51,-1.039215686274509,-3.742540076545108,AFG,AUS
201609,37,-5.5378378378378379,-6.39838226879916,AFG,AUT
201609,33,2.9969696969696971,1.8559091796934355,AFG,AZE
201609,167,2.3437125748502994,-1.2144020752818268,AFG,BEL
201609,267,1.6138576779026217,-3.6779858762021518,AFG,BGD
201609,24,-1.0458333333333332,-2.9585019023783672,AFG,BGR
201609,247,2.0813765182186232,-3.7066139476662356,AFG,BTN
201609,149,-1.560402684563758,-2.4596022391890457,AFG,CAN
201609,47,0.97446808510638294,-1.5711087889261275,AFG,CHE
201609,236,2.64364406779661,-1.1600243799379217,AFG,CHN
201609,145,1.3986206896551727,-3.8856050224719834,AFG,DEU
201609,35,0.082857142857142865,-2.0324067355372621,AFG,DNK
201609,55,0.41090909090909095,-3.7800020548409945,AFG,EGY
201609,143,2.4447552447552443,-3.0530416205472708,AFG,EUR
201609,113,0.24424778761061949,-5.0078121624745808,AFG,FRA
201609,251,0.889243027888446,-2.6697049735134168,AFG,GBR
201609,28,0.21428571428571427,-2.7897297396100043,AFG,GHA
201609,45,0.055555555555555476,-3.7341537887420904,AFG,GRC
201609,14,-0.11428571428571423,-3.9924024625661514,AFG,IDN
201609,383,1.8187989556135753,-1.4773916268172671,AFG,IND
201609,12,-0.53333333333333321,-1.7847407050448698,AFG,IRL
201609,815,2.3360736196319021,-2.041120378249436,AFG,IRN
201609,633,-0.74913112164296947,-3.3411518787252308,AFG,IRQ
201609,48,-0.72291666666666676,-2.183038709921886,AFG,ISR
201609,35,0.58571428571428574,-0.8130023304827142,AFG,ITA
201609,29,2.079310344827586,-2.8998955553220123,AFG,JOR
201609,14,1.5857142857142859,-0.7083177044968052,AFG,JPN
201609,51,1.8392156862745097,-1.2828036958108762,AFG,KAZ
201609,17,1.0941176470588236,-2.02617578395851,AFG,KEN
201609,12,0.67499999999999982,0.12113688424475295,AFG,KGZ
201609,32,-4.509375,-3.8392479370591612,AFG,LBN
201609,23,-3.9347826086956523,-1.9666996916880113,AFG,LBY
201609,42,1.7619047619047619,-3.7327944405887488,AFG,LKA
201609,42,-0.54761904761904767,-1.47400561600647,AFG,MDV
201609,12,0.96666666666666667,-0.28536113116450396,AFG,MEX
201609,12,-1.2,-1.1471818498888393,AFG,MYS
201609,22,1.3318181818181818,-3.2058002411156021,AFG,NLD
201609,27,1.3555555555555554,-2.3627288693459709,AFG,NOR
201609,79,0.36582278481012648,-3.389440556628859,AFG,NPL
201609,3918,-0.17220520673813206,-3.6085988119693937,AFG,PAK
201609,11,1.4,-4.221997480283699,AFG,PHL
201609,21,2.6904761904761902,-1.4774383465230487,AFG,POL
201609,22,-2.2045454545454546,-6.30454234917856,AFG,PSE
201609,17,3.3235294117647061,-2.1575743883004175,AFG,QAT
201609,304,0.62861842105263188,-3.23537037588508,AFG,RUS
201609,458,0.99672489082969418,-3.5102379614270758,AFG,SAS
201609,176,0.018750000000000277,-3.0739879510242574,AFG,SAU
201609,28,-3.7035714285714287,-4.2012500949454452,AFG,SDN
201609,13,-1.9307692307692306,-6.00715662234173,AFG,SOM
201609,11,7,-7.6106192250890157,AFG,SSD
201609,17,1.9176470588235295,-5.18248523329967,AFG,SWE
201609,249,-3.0176706827309241,-4.2666255553348833,AFG,SYR
201609,21,0.35238095238095246,-3.9497189063113791,AFG,THA
201609,169,-1.3674556213017754,-2.9377644501430877,AFG,TJK
201609,45,3.5955555555555554,-0.85267436372255223,AFG,TKM
201609,66,2.3666666666666667,-2.7847458407454795,AFG,TUR
201609,15,3.4933333333333332,-3.1751761975216777,AFG,UKR
201609,3433,-0.94873288668802536,-3.3505071281712184,AFG,USA
201609,156,0.42115384615384582,-3.2911880247652712,AFG,UZB
201609,20,-1.7200000000000002,-2.4546679893997561,AFG,VNM
201609,121,-0.99999999999999978,-3.5706998411526691,AFG,WST
201609,40,1.7574999999999998,-1.4529867260861624,AFG,YEM
201609,19,-4.6105263157894738,-5.2393087009372223,AFR,AFG
201609,127,0.82204724409448815,-0.68675021153412075,AFR,AGO
201609,69,1.310144927536232,2.0339743762986728,AFR,ARE
201609,15,3.9733333333333332,-0.99944894605953827,AFR,ARG
201609,300,2.0749999999999971,-0.42762162830597283,AFR,AUS
201609,13,3.2307692307692308,-0.51492529018574462,AFR,AUT
201609,62,0.83387096774193525,-1.3909105199153931,AFR,BDI
201609,31,2.2,-2.0225036423656744,AFR,BEL
201609,33,3.5060606060606068,1.1107462079122572,AFR,BEN
201609,45,-0.28222222222222243,-2.5952342645137736,AFR,BFA
201609,19,1.1684210526315788,-0.64846909548590137,AFR,BGD
201609,16,2.6999999999999997,0.52783412812663488,AFR,BHR
201609,93,2.5204301075268831,-0.026277727307704016,AFR,BRA
201609,278,0.25107913669064735,-2.0437680326502825,AFR,BWA
201609,19,0.11578947368421051,-3.9746178147525004,AFR,CAF
201609,172,1.9244186046511635,-0.1595664599707407,AFR,CAN
201609,112,1.5982142857142863,-2.2179786909468189,AFR,CHE
201609,16,4.65,2.0144314877890515,AFR,CHL
201609,742,2.6804582210242609,0.590801427553517,AFR,CHN
201609,62,2.0354838709677416,-0.41074024713598317,AFR,CIV
201609,81,1.7641975308641975,-0.64455379462815054,AFR,CMR
201609,122,-0.14016393442622946,-3.3538863164931105,AFR,COD
201609,80,0.34874999999999989,-3.3730467819476821,AFR,COG
201609,39,1.4820512820512819,-0.008772952813132907,AFR,COL
201609,54,2.7555555555555564,0.56113350673048545,AFR,CUB
201609,157,1.4789808917197453,-0.76395056375692771,AFR,DEU
201609,24,-0.27083333333333348,-0.59776785247152286,AFR,DJI
201609,21,3.4761904761904763,-0.14419648873238589,AFR,DNK
201609,46,-0.05434782608695661,-1.4147304945113961,AFR,DZA
201609,17,3.6294117647058823,0.054560108063683513,AFR,EAF
201609,381,1.8766404199475049,0.36076209888692479,AFR,EGY
201609,27,-0.31851851851851842,-2.6408712967371479,AFR,ERI
201609,72,1.9819444444444438,-1.5931284416537366,AFR,ESP
201609,214,2.0088785046728965,-1.1695259126174238,AFR,ETH
201609,632,2.7569620253164571,-1.2704650924577789,AFR,EUR
201609,11,2.2181818181818183,1.7219068717483628,AFR,FIN
201609,353,1.7147308781869683,-1.1224918813052152,AFR,FRA
201609,313,1.5252396166134179,-2.5681621228432472,AFR,GAB
201609,636,1.1830188679245273,-0.61925432500207644,AFR,GBR
201609,261,1.9168582375478924,0.67255625947259412,AFR,GHA
201609,55,1.9181818181818187,-1.1071889938289419,AFR,GIN
201609,33,1.6969696969696968,-0.39719341875548575,AFR,GMB
201609,13,2.523076923076923,1.882740300179337,AFR,GNQ
201609,43,-0.35581395348837214,-1.1063759802577628,AFR,GRC
201609,38,1.7236842105263157,-1.3817015595857058,AFR,HTI
201609,84,1.79404761904762,-2.0530216715528047,AFR,IDN
201609,70,1.8800000000000003,-0.89365487483115413,AFR,IND
201609,45,1.342222222222222,-1.5547975209590132,AFR,IRL
201609,89,1.9617977528089889,-1.5852314220132269,AFR,IRN
201609,46,-0.72608695652173927,-2.9079809689411147,AFR,IRQ
201609,273,2.0542124542124536,-1.4374818278117694,AFR,ISR
201609,156,1.7416666666666685,-1.1474206950612531,AFR,ITA
201609,14,0.91428571428571426,1.274381229219465,AFR,JAM
201609,30,1.4233333333333331,-0.21039233046090758,AFR,JOR
201609,172,2.300581395348837,0.6031001850975175,AFR,JPN
201609,646,1.4294117647058802,-0.015829727724792946,AFR,KEN
201609,74,1.3999999999999995,-0.59147583600961529,AFR,KOR
201609,15,2.0200000000000005,2.1642259680455593,AFR,KWT
201609,12,0.30833333333333329,-1.3336522434747142,AFR,LBN
201609,53,2.3905660377358489,-0.39674870375645072,AFR,LBR
201609,168,1.598214285714286,-3.4657091451788795,AFR,LBY
201609,24,1.4541666666666664,-1.2138254102003827,AFR,LKA
201609,101,1.3524752475247523,-0.70198410904949959,AFR,LSO
201609,11,6.3090909090909095,-1.5472843088216228,AFR,LUX
201609,348,2.3077586206896523,0.41161743767045222,AFR,MAR
201609,16,3.3562499999999997,-1.3640037435296268,AFR,MCO
201609,13,1.5384615384615385,-4.9752380733105444,AFR,MDA
201609,51,3.6,-0.41104084795179446,AFR,MDG
201609,38,-1.8894736842105266,-2.2308394084326353,AFR,MDV
201609,13,-3.3846153846153846,-0.35973580415894751,AFR,MEA
201609,100,1.3810000000000002,-2.0536509099302309,AFR,MEX
201609,176,2.0034090909090918,-0.55054085788591067,AFR,MLI
201609,138,0.23478260869565226,-1.6251298696065957,AFR,MOZ
201609,19,2.7,-2.5218008734365673,AFR,MRT
201609,58,1.8827586206896554,1.8222131927492737,AFR,MUS
201609,108,2.7814814814814817,-1.6950547359266568,AFR,MWI
201609,21,2.7857142857142856,-1.3361842653531062,AFR,MYS
