ABW,NLD,-0.678049533
ABW,USA,-0.66402605
ABW,VEN,2.79184722
AFG,AFR,-2.643777676
AFG,ARE,0.392084983
AFG,ASA,-0.725167523
AFG,AUS,-2.873245312
AFG,AUT,-6.145717429
AFG,AZE,-2.17067185
AFG,BEL,-0.826367797
AFG,BGD,-4.543738525
AFG,BGR,-5.612323097
AFG,BLR,-1.564654706
AFG,CAN,-5.198095456
AFG,CAS,-0.438474666
AFG,CHE,0.767205831
AFG,CHN,-1.407940916
AFG,CUB,-4.023339441
AFG,DEU,-2.654294184
AFG,DNK,-2.042411703
AFG,EGY,-4.449577905
AFG,ESP,-2.225962208
AFG,EUR,-3.86480158
AFG,FRA,-3.581904925
AFG,GBR,-2.466203561
AFG,GRC,-4.118933381
AFG,HRV,0.701802404
AFG,HUN,-5.519278658
AFG,IND,-1.151079252
AFG,IRL,-1.524596614
AFG,IRN,-1.857592946
AFG,IRQ,-2.81735321
AFG,ISR,-2.546650947
AFG,ITA,-2.764149268
AFG,JOR,-5.326086681
AFG,JPN,-1.29670342
AFG,KAZ,-0.665964162
AFG,KEN,0.211336195
AFG,KGZ,-1.863685736
AFG,KOR,0.18044387
AFG,LBN,-6.76680343
AFG,LBY,-2.826398213
AFG,LKA,-2.828685688
AFG,MEX,0.976594463
AFG,MKD,-5.034050415
AFG,MMR,-0.151642423
AFG,MYS,-1.501546028
AFG,NGA,-2.873485418
AFG,NLD,-3.677911403
AFG,NMR,-5.297952723
AFG,NOR,-2.642316502
AFG,NPL,-6.851400988
AFG,PAK,-3.670372508
AFG,POL,-0.02257148
AFG,PSE,-2.280265151
AFG,QAT,1.153752363
AFG,RUS,-1.466957095
AFG,SAS,-5.514039992
AFG,SAU,-2.908915231
AFG,SDN,-3.107787877
AFG,SOM,-4.835678382
AFG,SSD,-4.314819137
AFG,SWE,-2.229288117
AFG,SYR,-5.255268788
AFG,THA,-3.620094759
AFG,TJK,-2.226347402
AFG,TKM,-1.018766997
AFG,TUR,-3.242339782
AFG,UKR,-1.956287899
AFG,USA,-3.176234914
AFG,UZB,0.486094179
AFG,VNM,-0.928857879
AFG,WST,-3.298255957
AFG,YEM,-5.761396701
AFR,AFG,-2.192580043
AFR,AGO,-1.824115683
AFR,ARE,1.23954844
AFR,ARG,0.111651505
AFR,AUS,-1.54116938
AFR,AUT,-0.64058805
AFR,BDI,-1.51045755
AFR,BEL,-0.369842601
AFR,BEN,0.455521853
AFR,BFA,-1.652640136
AFR,BGD,-5.547498892
AFR,BLR,-1.081696402
AFR,BRA,-0.890919564
AFR,BRN,1.119265848
AFR,BWA,0.712819246
AFR,CAF,-1.942927527
AFR,CAN,-1.100496156
AFR,CHE,-2.100607627
AFR,CHL,0.222527071
AFR,CHN,-0.053908063
AFR,CIV,0.639494275
AFR,CMR,-0.286642331
AFR,COD,-2.678803742
AFR,COG,-0.316542353
AFR,COL,-1.055903863
AFR,CPV,-0.234775219
AFR,CUB,1.186586364
AFR,CYP,-0.001552397
AFR,DEU,-1.722987153
AFR,DJI,0.422307778
AFR,DNK,1.975046465
AFR,DZA,0.578109984
AFR,EAF,0.426423896
AFR,EGY,-0.62366292
AFR,ERI,-5.311080176
AFR,ESP,-0.071987712
AFR,ETH,-1.846471189
AFR,EUR,-0.601630461
AFR,FIN,0.352731869
AFR,FRA,-0.295246727
AFR,GAB,0.571789251
AFR,GBR,-1.827951571
AFR,GHA,1.329755364
AFR,GIN,-0.10462567
AFR,GMB,0.111141848
AFR,GNB,-1.841143919
AFR,GNQ,0.542435153
AFR,GRC,-2.751504292
AFR,GUY,-3.41684214
AFR,HTI,-1.054604006
AFR,IDN,-1.006887426
AFR,IND,-1.032708905
AFR,IRL,-1.467762332
AFR,IRN,-1.539704508
AFR,IRQ,-3.326993508
AFR,ISR,-2.02276029
AFR,ITA,-2.612210626
AFR,JOR,-0.863148109
AFR,JPN,0.118727961
AFR,KEN,-0.764822165
AFR,KOR,1.647160309
AFR,LBN,-3.201366961
AFR,LBR,0.074787201
AFR,LBY,-1.743212183
AFR,LKA,-1.923408882
AFR,LSO,0.772460936
AFR,MAR,0.437561869
AFR,MCO,-0.911144523
AFR,MDG,-0.437826998
AFR,MDV,-2.169947682
AFR,MEX,-1.087115137
AFR,MLI,-1.647354495
AFR,MLT,-0.691493413
AFR,MMR,-1.555592144
AFR,MOZ,-2.045020266
AFR,MRT,-1.560261344
AFR,MUS,0.686207152
AFR,MWI,-0.640183453
AFR,MYS,0.388033784
AFR,NAM,0.612351408
AFR,NER,-2.115590099
AFR,NGA,-1.377282953
AFR,NLD,-1.266668515
AFR,NOR,0.157104064
AFR,NZL,-0.725538395
AFR,PAK,-2.735477712
AFR,PAN,-1.755498643
AFR,PHL,-0.163078605
AFR,POL,-1.607705701
AFR,PRK,-2.980545099
AFR,PRT,-0.756285035
AFR,PSE,-0.762846928
AFR,QAT,-1.864859966
AFR,RUS,-0.650265836
AFR,RWA,0.852203629
AFR,SAF,0.679534095
AFR,SAS,-2.354527217
AFR,SAU,-1.019167044
AFR,SDN,-1.275448706
AFR,SEA,-1.204700721
AFR,SEN,-1.582128517
AFR,SLE,0.342077692
AFR,SOM,-3.920984034
AFR,SSD,-2.015228505
AFR,SWE,2.225892733
AFR,SWZ,-0.131909179
AFR,SYR,-2.526316918
AFR,TCD,-3.762506943
AFR,TGO,0.316103302
AFR,TUN,-2.182790745
AFR,TUR,-1.503573141
AFR,TZA,-0.725468533
AFR,UGA,-1.086834126
AFR,UKR,-0.114043726
AFR,USA,-1.602873527
AFR,VEN,-0.287720872
AFR,VNM,1.971589869
AFR,WAF,-0.357927684
AFR,YEM,-2.325226939
AFR,ZAF,-2.008850112
AFR,ZMB,1.23706265
AFR,ZWE,-1.701919909
AGO,AFR,-1.625645028
AGO,BDI,2.109178559
AGO,BEL,-1.002678649
AGO,BRA,-0.4941701
AGO,CHN,-1.119213015
AGO,COD,-1.558653456
AGO,COG,-3.129920744
AGO,ERI,-7.190058657
AGO,ESP,-2.20450384
AGO,EUR,0.927797682
AGO,FRA,-4.214196311
AGO,GBR,-0.309480359
AGO,GHA,-0.059056401
AGO,ITA,1.033500464
AGO,KEN,1.678015196
AGO,KOR,2.420191319
AGO,MOZ,-2.187485655
AGO,NAM,1.308610513
AGO,NGA,0.628577399
AGO,PRT,-1.633706139
AGO,RUS,-0.824768975
AGO,RWA,1.689738147
AGO,SDN,1.106916174
AGO,STP,-1.216892235
AGO,USA,-1.867166979
AGO,VEN,1.584462888
AGO,ZAF,0.740530628
AGO,ZMB,-4.151047901
AIA,DEU,0.714104373
AIA,GBR,-2.80352721
ALB,AFG,0.460930658
ALB,AUT,1.192638098
ALB,BEL,-1.690430093
ALB,BGR,-0.322341209
ALB,CAN,0.723831711
ALB,CHE,-0.057420718
ALB,CHN,2.649403293
ALB,CYP,-7.364010336
ALB,DEU,-1.197828396
ALB,EGY,-1.419970912
ALB,EUR,0.435389944
ALB,FRA,-0.131461472
ALB,GBR,-5.591975261
ALB,GRC,-2.680645987
ALB,HRV,-0.117278703
ALB,HUN,1.736446069
ALB,IRQ,-0.018890634
ALB,ITA,-3.744485786
ALB,MKD,-1.307570224
ALB,POL,-1.265535922
ALB,RUS,-1.656326572
ALB,SAU,0.144827723
ALB,SRB,-0.129916568
ALB,SYR,-7.400360872
ALB,TUR,-6.97393716
ALB,USA,-1.959481275
ALB,WST,-1.113341674
AND,AZE,2.719253335
AND,ESP,0.293311978
AND,EUR,1.30029155
AND,SYR,0.173155159
ARE,AFG,0.426576696
ARE,AFR,0.713382167
ARE,AUS,0.23967475
ARE,AUT,-0.897194228
ARE,AZE,1.183854403
ARE,BHR,-8.036741725
ARE,BLR,4.302039636
ARE,BRA,1.703601775
ARE,CAN,-2.253424265
ARE,CHE,3.133847722
ARE,CHN,-1.377259642
ARE,DEU,1.978917058
ARE,DNK,2.086874143
ARE,EGY,0.292508917
ARE,ESP,1.039413644
ARE,ETH,0.780976053
ARE,EUR,1.367452859
ARE,FRA,1.129421078
ARE,GBR,0.179455099
ARE,GIN,-0.72650628
ARE,GRC,0.907564551
ARE,IDN,1.259601491
ARE,IND,-0.585441391
ARE,IRN,-1.943795244
ARE,IRQ,-0.501560853
ARE,ISR,0.210185487
ARE,ITA,1.13581319
ARE,JOR,-4.902236278
ARE,JPN,0.083252559
ARE,KEN,-2.603934659
ARE,KOR,0.55271775
ARE,KWT,0.027568277
ARE,LBN,0.177201005
ARE,LBY,-1.773015965
ARE,LKA,0.118384996
ARE,MAR,0.206853977
ARE,MDV,0.144631175
ARE,MUS,-0.115238315
ARE,MYS,0.355773769
ARE,NGA,-1.335447205
ARE,NOR,-5.036719762
ARE,NZL,1.572585766
ARE,OMN,1.303165921
ARE,PAK,-2.71592862
ARE,PAN,-1.216416521
ARE,PGS,-0.501398805
ARE,PHL,0.489087755
ARE,POL,-0.689071611
ARE,PSE,0.918274452
ARE,QAT,0.247253631
ARE,RUS,1.42384397
ARE,SAU,0.099012153
ARE,SDN,-2.855421608
ARE,SEN,-1.925629736
ARE,SYR,-1.184739181
ARE,THA,2.162818951
ARE,TJK,2.487982205
ARE,TUR,-1.186200732
ARE,TZA,-1.857289067
ARE,URY,1.823599868
ARE,USA,-0.354054306
ARE,YEM,-1.376239977
ARE,ZMB,2.703607516
ARG,AFR,-0.645173721
ARG,ARM,0.823672294
ARG,AUS,0.078251809
ARG,AUT,-3.875235841
ARG,BOL,-0.759096298
ARG,BRA,-0.387562639
ARG,CAN,-0.46064704
ARG,CHE,-1.4622799
ARG,CHL,-0.080579516
ARG,CHN,-1.009359067
ARG,COL,1.319563091
ARG,CRI,0.844217331
ARG,CUB,1.204395271
ARG,DEU,-1.369602411
ARG,DOM,-0.025111625
ARG,ECU,-1.770367474
ARG,EGY,3.281875304
ARG,ESP,-0.624213107
ARG,EUR,-0.75033435
ARG,FRA,0.195705244
ARG,GBR,-1.358293975
ARG,GTM,1.910696376
ARG,HND,-4.643865529
ARG,IRL,2.660642406
ARG,IRN,-4.018125118
ARG,ISR,-1.243656758
ARG,ITA,-0.382020269
ARG,JPN,-0.480654772
ARG,KOR,1.822703865
ARG,LBY,-4.206047796
ARG,MDV,-2.147947826
ARG,MEX,0.197889786
ARG,MUS,-0.832355571
ARG,NIC,-0.994053284
ARG,NLD,-1.577706839
ARG,NOR,2.169620615
ARG,PAK,1.688046331
ARG,PAN,-0.020600467
ARG,PER,-0.45723212
ARG,PHL,-2.162945304
ARG,POL,0.007607447
ARG,PRT,-1.053839531
ARG,PRY,-3.05036602
ARG,RUS,0.003563802
ARG,SAU,-1.876684491
ARG,SDN,-4.206047796
ARG,SWE,-1.142174727
ARG,SYR,-3.71109578
ARG,TUR,-4.355565065
ARG,URY,-1.33598393
ARG,USA,-1.225173081
ARG,VAT,-1.721369216
ARG,VEN,-1.10554751
ARG,VNM,5.993681027
ARG,ZAF,0.195548944
ARM,ARG,2.325361554
ARM,AUS,-1.088324983
ARM,AUT,-1.415314362
ARM,AZE,-2.657463585
ARM,BEL,-1.890448683
ARM,BGD,-2.457837953
ARM,BGR,-0.149570624
ARM,BLR,-1.092453677
ARM,CHE,-1.465731174
ARM,CHL,-3.862155271
ARM,CHN,0.986556367
ARM,COG,0.69101502
ARM,COL,0.102209956
ARM,CUB,-0.352061457
ARM,CYP,-2.089910171
ARM,CZE,-1.047885128
ARM,DEU,-3.465736293
ARM,ESP,-2.387796616
ARM,EUR,-0.588905209
ARM,FRA,-1.047138545
ARM,GBR,0.243712569
ARM,GRC,1.715283906
ARM,HUN,-8.593060543
ARM,IRN,0.647557023
ARM,IRQ,-3.199042175
ARM,ISR,-3.034445604
ARM,ITA,0.124480381
ARM,KAZ,-0.290930321
ARM,KGZ,-0.195690594
ARM,KWT,3.589602367
ARM,LBN,1.88780119
ARM,MDA,2.145825042
ARM,MKD,-0.466363675
ARM,OMN,-5.446502591
ARM,PHL,-0.338677725
ARM,POL,-0.741489624
ARM,PSE,-1.928889135
ARM,RUS,-1.467974443
ARM,SWE,-0.120669936
ARM,SYR,-3.238541932
ARM,TJK,-0.922827139
ARM,TUR,-3.962424371
ARM,UKR,-2.29249758
ARM,USA,-1.839766097
ARM,UZB,0.159462979
ARM,VAT,-1.690666903
ARM,VNM,2.559785598
ARM,WST,-0.851380172
ASA,CHN,0.295415605
ASA,NPL,-1.273386527
ASA,PAK,1.55922923
ASA,PRK,-0.007597782
ASA,USA,-0.10359736
ATG,CHN,-6.019139512
ATG,GBR,1.130227315
ATG,GRC,1.432397698
ATG,USA,-4.112860626
AUS,AFG,-1.915883565
AUS,AFR,-1.807415067
AUS,ALB,0.92681314
AUS,ARE,0.310522485
AUS,ARG,1.068849145
AUS,AUT,-2.388109934
AUS,BEL,-1.150160945
AUS,BFA,-3.803642725
AUS,BGD,-4.902418609
AUS,BGR,0.446351233
AUS,BLR,2.626913715
AUS,BOL,-1.377480968
AUS,BRA,-0.902141787
AUS,BRB,0.526937078
AUS,BRN,0.274917654
AUS,CAN,-1.144728757
AUS,CHE,0.878294699
AUS,CHL,0.548954988
AUS,CHN,-0.757452396
AUS,COL,0.02988176
AUS,CRB,-0.846015756
AUS,CUB,0.171070573
AUS,DEU,-1.617194548
AUS,DNK,0.841515075
AUS,EGY,-1.10390935
AUS,ERI,-4.98850412
AUS,ESP,-0.043073448
AUS,ETH,-6.992633482
AUS,EUR,-0.723427867
AUS,FIN,1.670417908
AUS,FJI,0.849854985
AUS,FRA,-0.207217407
AUS,GBR,-0.823487926
AUS,GHA,-1.148867199
AUS,GRC,1.192304672
AUS,HRV,2.508714364
AUS,HUN,1.873651977
AUS,IDN,-3.195253369
AUS,IND,0.678687167
AUS,IRL,-0.125646073
AUS,IRN,-3.287227995
AUS,IRQ,-2.899280153
AUS,ISL,0.989085961
AUS,ISR,-3.516186922
AUS,ITA,1.265747556
AUS,JAM,1.180848065
AUS,JOR,-0.488972241
AUS,JPN,-0.32915525
AUS,KEN,-1.698657133
AUS,KHM,-1.353144499
AUS,KOR,-1.146784839
AUS,LAO,-0.345102191
AUS,LBN,-2.972050244
AUS,LKA,-1.741030608
AUS,MCO,0.980609805
AUS,MDG,0.501848128
AUS,MDV,-1.376462773
AUS,MEX,0.665518025
AUS,MKD,1.83669641
AUS,MMR,-0.302127239
AUS,MNG,0.813981979
AUS,MOZ,-3.187470507
AUS,MUS,1.471647892
AUS,MYS,-2.086855372
AUS,NAM,0.320823891
AUS,NGA,-3.51108841
AUS,NLD,-0.354031671
AUS,NMR,3.166864555
AUS,NOR,-1.855797795
AUS,NPL,-2.092833041
AUS,NRU,-5.041624608
AUS,NZL,-0.706888443
AUS,PAK,-1.646895117
AUS,PER,0.967269893
AUS,PHL,-3.386259989
AUS,PLW,-2.261900028
AUS,PNG,-5.230297286
AUS,POL,-2.762957972
