ABW,NLD,-0.451959463
ABW,USA,0.059451968
ABW,VEN,-0.640218692
AFG,AFR,-3.187067129
AFG,ARE,-1.628246485
AFG,AUS,-3.742540077
AFG,AUT,-6.398382269
AFG,AZE,1.85590918
AFG,BEL,-1.214402075
AFG,BGD,-3.677985876
AFG,BGR,-2.958501902
AFG,BTN,-3.706613948
AFG,CAN,-2.459602239
AFG,CHE,-1.571108789
AFG,CHN,-1.16002438
AFG,DEU,-3.885605022
AFG,DNK,-2.032406736
AFG,EGY,-3.780002055
AFG,EUR,-3.053041621
AFG,FRA,-5.007812162
AFG,GBR,-2.669704974
AFG,GHA,-2.78972974
AFG,GRC,-3.734153789
AFG,IDN,-3.992402463
AFG,IND,-1.477391627
AFG,IRL,-1.784740705
AFG,IRN,-2.041120378
AFG,IRQ,-3.341151879
AFG,ISR,-2.18303871
AFG,ITA,-0.81300233
AFG,JOR,-2.899895555
AFG,JPN,-0.708317704
AFG,KAZ,-1.282803696
AFG,KEN,-2.026175784
AFG,KGZ,0.121136884
AFG,LBN,-3.839247937
AFG,LBY,-1.966699692
AFG,LKA,-3.732794441
AFG,MDV,-1.474005616
AFG,MEX,-0.285361131
AFG,MYS,-1.14718185
AFG,NLD,-3.205800241
AFG,NOR,-2.362728869
AFG,NPL,-3.389440557
AFG,PAK,-3.608598812
AFG,PHL,-4.22199748
AFG,POL,-1.477438347
AFG,PSE,-6.304542349
AFG,QAT,-2.157574388
AFG,RUS,-3.235370376
AFG,SAS,-3.510237961
AFG,SAU,-3.073987951
AFG,SDN,-4.201250095
AFG,SOM,-6.007156622
AFG,SSD,-7.610619225
AFG,SWE,-5.182485233
AFG,SYR,-4.266625555
AFG,THA,-3.949718906
AFG,TJK,-2.93776445
AFG,TKM,-0.852674364
AFG,TUR,-2.784745841
AFG,UKR,-3.175176198
AFG,USA,-3.350507128
AFG,UZB,-3.291188025
AFG,VNM,-2.454667989
AFG,WST,-3.570699841
AFG,YEM,-1.452986726
AFR,AFG,-5.239308701
AFR,AGO,-0.686750212
AFR,ARE,2.033974376
AFR,ARG,-0.999448946
AFR,AUS,-0.427621628
AFR,AUT,-0.51492529
AFR,BDI,-1.39091052
AFR,BEL,-2.022503642
AFR,BEN,1.110746208
AFR,BFA,-2.595234265
AFR,BGD,-0.648469095
AFR,BHR,0.527834128
AFR,BRA,-0.026277727
AFR,BWA,-2.043768033
AFR,CAF,-3.974617815
AFR,CAN,-0.15956646
AFR,CHE,-2.217978691
AFR,CHL,2.014431488
AFR,CHN,0.590801428
AFR,CIV,-0.410740247
AFR,CMR,-0.644553795
AFR,COD,-3.353886316
AFR,COG,-3.373046782
AFR,COL,-0.008772953
AFR,CUB,0.561133507
AFR,DEU,-0.763950564
AFR,DJI,-0.597767852
AFR,DNK,-0.144196489
AFR,DZA,-1.414730495
AFR,EAF,0.054560108
AFR,EGY,0.360762099
AFR,ERI,-2.640871297
AFR,ESP,-1.593128442
AFR,ETH,-1.169525913
AFR,EUR,-1.270465092
AFR,FIN,1.721906872
AFR,FRA,-1.122491881
AFR,GAB,-2.568162123
AFR,GBR,-0.619254325
AFR,GHA,0.672556259
AFR,GIN,-1.107188994
AFR,GMB,-0.397193419
AFR,GNQ,1.8827403
AFR,GRC,-1.10637598
AFR,HTI,-1.38170156
AFR,IDN,-2.053021672
AFR,IND,-0.893654875
AFR,IRL,-1.554797521
AFR,IRN,-1.585231422
AFR,IRQ,-2.907980969
AFR,ISR,-1.437481828
AFR,ITA,-1.147420695
AFR,JAM,1.274381229
AFR,JOR,-0.21039233
AFR,JPN,0.603100185
AFR,KEN,-0.015829728
AFR,KOR,-0.591475836
AFR,KWT,2.164225968
AFR,LBN,-1.333652243
AFR,LBR,-0.396748704
AFR,LBY,-3.465709145
AFR,LKA,-1.21382541
AFR,LSO,-0.701984109
AFR,LUX,-1.547284309
AFR,MAR,0.411617438
AFR,MCO,-1.364003744
AFR,MDA,-4.975238073
AFR,MDG,-0.411040848
AFR,MDV,-2.230839408
AFR,MEA,-0.359735804
AFR,MEX,-2.05365091
AFR,MLI,-0.550540858
AFR,MOZ,-1.62512987
AFR,MRT,-2.521800873
AFR,MUS,1.822213193
AFR,MWI,-1.695054736
AFR,MYS,-1.336184265
AFR,NAM,-0.560350627
AFR,NER,-2.702418743
AFR,NGA,-0.869136048
AFR,NLD,-0.086149107
AFR,NMR,-1.524025252
AFR,NOR,1.329142073
AFR,NZL,0.14669438
AFR,OMN,0.182015569
AFR,PAK,-1.32810565
AFR,PHL,-2.002644031
AFR,POL,-3.566803248
AFR,PRK,-4.106644048
AFR,PRT,-0.3361634
AFR,PSE,-1.596750342
AFR,QAT,-1.430191195
AFR,RUS,-1.570923127
AFR,RWA,-0.529590251
AFR,SAF,-0.253828904
AFR,SAU,-0.926167934
AFR,SDN,-1.741233756
AFR,SEA,-2.291117806
AFR,SEN,0.171356079
AFR,SGP,-0.528476673
AFR,SLE,-0.082258548
AFR,SOM,-2.508483112
AFR,SSD,-0.675719158
AFR,SWE,-1.023692511
AFR,SWZ,-0.16512582
AFR,SYC,0.486365354
AFR,SYR,-2.300220227
AFR,TCD,-0.752866481
AFR,TGO,0.25284833
AFR,THA,-0.875789029
AFR,TUN,-0.830958857
AFR,TUR,-0.960211548
AFR,TWN,0.549316213
AFR,TZA,-1.050954969
AFR,UGA,-0.593873825
AFR,UKR,-4.154266306
AFR,USA,-1.546328856
AFR,VAT,-3.964472196
AFR,VEN,-3.273775036
AFR,VNM,-0.907322627
AFR,WAF,-0.248575842
AFR,YEM,-4.267208396
AFR,ZAF,-1.487055848
AFR,ZMB,0.059005086
AFR,ZWE,-2.927801832
AGO,AFR,0.077671778
AGO,BGR,-0.675748916
AGO,BRA,-3.163450206
AGO,BWA,-0.716236134
AGO,CAF,1.502780091
AGO,CHE,-3.582761492
AGO,CHN,0.098775523
AGO,COD,0.05765915
AGO,COG,-1.753305475
AGO,CUB,2.09315105
AGO,CZE,-0.244498756
AGO,ESP,-0.536893841
AGO,EUR,-1.925811397
AGO,FRA,-2.798569209
AGO,GBR,-0.184788941
AGO,ITA,1.193691799
AGO,MLI,-0.796762176
AGO,MOZ,-0.788111071
AGO,NAM,1.110498175
AGO,NGA,0.228136103
AGO,PRK,-3.443353795
AGO,PRT,-0.850894453
AGO,SYR,-2.637459794
AGO,URY,1.606419875
AGO,USA,-2.09844299
AGO,VEN,-1.988512165
AGO,ZAF,-0.965617189
AGO,ZMB,0.371323991
AGO,ZWE,0.362758278
AIA,USA,0.788248502
ALB,AUT,-0.544464917
ALB,AZE,0.655981511
ALB,BEL,-0.362671286
ALB,BGR,-0.265956825
ALB,CHE,-1.889931334
ALB,CHN,0.370678207
ALB,DEU,-1.916177929
ALB,ESP,-0.273995039
ALB,EUR,-0.891237684
ALB,FRA,-2.479002603
ALB,GBR,0.16755073
ALB,GRC,-2.558484417
ALB,HUN,-5.373509846
ALB,IND,0.806800534
ALB,IRN,-2.280493093
ALB,IRQ,-2.657476309
ALB,ISR,-2.046449575
ALB,ITA,-4.406787516
ALB,JOR,-5.89452131
ALB,LBN,-7.139509049
ALB,MKD,-0.985768217
ALB,NLD,-3.592295417
ALB,RUS,-1.643675897
ALB,SRB,0.142169713
ALB,SYR,-3.445966763
ALB,TUR,0.01331495
ALB,UKR,0.442615372
ALB,USA,-1.322050234
ALB,VAT,2.141598337
ALB,WST,-0.005459058
AND,ESP,1.718612797
AND,EUR,0.815212803
ARE,AFG,-2.50082731
ARE,AFR,1.030054717
ARE,AUS,-1.027287283
ARE,AZE,2.341795662
