AFG,ARE,-0.627111359
AFG,ARG,1.053346205
AFG,AUS,-1.186704876
AFG,AUT,-6.395980032
AFG,AZE,-0.093862982
AFG,BEL,-1.648377296
AFG,BGR,-2.539056353
AFG,CAN,-1.491227907
AFG,CHE,-2.498689525
AFG,CHN,-1.332811202
AFG,DEU,-6.817002617
AFG,DNK,1.036466294
AFG,EGY,-3.074595635
AFG,ESP,-1.436610684
AFG,EUR,-3.020472432
AFG,FRA,-3.804187341
AFG,GBR,-2.993302317
AFG,GRC,-6.141749937
AFG,IDN,2.432916709
AFG,IND,-0.913662443
AFG,IRL,-1.142079009
AFG,IRN,-1.485385723
AFG,IRQ,-2.390816474
AFG,ISR,-1.910380305
AFG,ITA,-0.613617795
AFG,JPN,-0.993896367
AFG,LBN,-6.878560783
AFG,LKA,1.782466239
AFG,MDV,-2.548175324
AFG,MEX,-2.747082296
AFG,MLI,-4.100204681
AFG,NLD,-1.885527191
AFG,NOR,-4.389881524
AFG,PAK,-2.64338287
AFG,PHL,-1.251229361
AFG,QAT,-2.149776257
AFG,RUS,-2.406666264
AFG,SAS,-1.957489936
AFG,SAU,-1.066298563
AFG,SGP,-1.024126253
AFG,SWE,-6.582622103
AFG,SYR,-3.961167286
AFG,TJK,-0.674275632
AFG,TKM,0.970413276
AFG,TUR,-0.813350098
AFG,TWN,-0.30233058
AFG,USA,-2.188311372
AFG,UZB,-2.262849313
AFG,WST,-1.091583407
AFG,YEM,-4.562362982
AFR,AGO,-0.897196465
AFR,ARE,0.740754706
AFR,AUS,0.144574864
AFR,BDI,-3.319858831
AFR,BEL,-2.191249319
AFR,BEN,0.620741252
AFR,BFA,-0.699078267
AFR,BRA,-0.320779231
AFR,BWA,-0.416039914
AFR,CAN,-1.344444428
AFR,CHE,-0.927889812
AFR,CHN,1.156329508
AFR,CIV,1.483953393
AFR,CMR,-1.969042285
AFR,COD,-3.752575819
AFR,COG,-0.951084263
AFR,CUB,0.233893457
AFR,CZE,-4.480294057
AFR,DEU,-0.77054575
AFR,DNK,-0.059807403
AFR,DZA,-0.788873492
AFR,EGY,-0.262556548
AFR,ERI,-2.429292395
AFR,ESP,-1.273038853
AFR,ETH,-0.220329074
AFR,EUR,-0.706288435
AFR,FRA,-0.519024943
AFR,GAB,-0.273889322
AFR,GBR,-0.379444424
AFR,GHA,1.379770202
AFR,GIN,0.1049247
AFR,GMB,-2.321717025
AFR,GNQ,0.421434436
AFR,GRC,-3.238966652
AFR,IND,0.827757863
AFR,IRL,-0.5301601
AFR,IRN,-0.411602108
AFR,ISR,-1.874669798
AFR,ITA,-4.003679833
AFR,JAM,-0.847611631
AFR,JPN,0.254123302
AFR,KEN,-0.014708292
AFR,KOR,1.131904313
AFR,LBR,-0.398159904
AFR,LBY,-3.705331912
AFR,LKA,-2.443827217
AFR,LSO,-1.535312558
AFR,MAR,-0.349755959
AFR,MDG,-0.01699719
AFR,MDV,-2.194244891
AFR,MEX,-1.636990798
AFR,MLI,-1.185245837
AFR,MOZ,0.384144104
AFR,MUS,2.939437884
AFR,MWI,-2.949921608
AFR,NAM,0.593934784
AFR,NER,-1.823910838
AFR,NGA,-0.585427898
AFR,NLD,-1.268485786
AFR,NZL,-0.747264631
AFR,OMN,2.69588592
AFR,PAK,-4.312533865
AFR,POL,-3.54426794
AFR,PRT,-3.706653063
AFR,PSE,0.656118761
AFR,QAT,-0.408986911
AFR,RUS,-1.427190263
AFR,RWA,-0.903862561
AFR,SAF,0.210798635
AFR,SAS,-0.3098182
AFR,SAU,-2.449911315
AFR,SDN,-4.54780719
AFR,SEN,-1.122851062
AFR,SLE,0.710310894
AFR,SOM,-2.78709008
AFR,SSD,-3.156410246
AFR,SWZ,0.167304017
AFR,SYC,2.59422212
AFR,SYR,-3.696478073
AFR,TCD,-1.859582243
AFR,TGO,1.213181068
AFR,TUN,0.119474911
AFR,TUR,-0.587417429
AFR,TZA,0.080337008
AFR,UGA,-2.878918648
AFR,USA,-1.300992682
AFR,VNM,1.79048414
AFR,WAF,-1.307689676
AFR,YEM,-4.80029585
AFR,ZAF,-1.144602579
AFR,ZMB,1.405036378
AFR,ZWE,-1.406273451
AGO,AFR,-0.994250756
AGO,CHN,-2.989403105
AGO,COD,-1.533147835
AGO,COG,-0.79027646
AGO,CUB,-1.091530607
AGO,DZA,-0.170374933
AGO,FRA,-0.352805764
AGO,GMB,-2.712564252
AGO,GNQ,-1.246331647
AGO,ITA,-0.353221417
AGO,JPN,-0.743833638
AGO,MAR,1.896688043
AGO,NAM,0.503945459
AGO,NGA,-1.36471793
AGO,PRT,-0.114168572
AGO,RUS,-4.428225183
AGO,SDN,0.832197298
AGO,USA,-1.61461614
AGO,VEN,-1.631806666
AGO,ZWE,-1.83357882
ALB,AUT,1.6425074
ALB,BEL,-2.623485769
ALB,CHE,0.995779236
ALB,DEU,-0.46792677
ALB,EUR,-1.034060602
ALB,FRA,-2.973367428
ALB,GBR,-4.580289453
ALB,GRC,-3.013805439
ALB,ITA,-2.651354351
ALB,MKD,-0.141393551
ALB,POL,-0.469674854
ALB,RUS,-1.261363256
ALB,SRB,-0.306187706
ALB,SYR,-5.188941001
ALB,TUR,-0.647903017
ALB,UKR,-1.368557113
ALB,USA,-2.586621257
AND,FRA,2.393202695
ARE,AFG,-0.676523999
ARE,AFR,0.677070543
ARE,AUS,1.35405905
ARE,AZE,3.386957211
ARE,BFA,-2.838030935
ARE,BGD,-7.477009619
ARE,BHR,-0.892340527
ARE,BRA,2.643352997
ARE,CAN,-2.093735317
ARE,CHN,2.803206247
ARE,DEU,2.085317918
ARE,EGY,1.706039154
ARE,ESP,2.949348815
ARE,ETH,3.757205397
ARE,EUR,0.705895109
ARE,FRA,0.757555884
ARE,GBR,0.755431343
ARE,GRC,0.965400264
ARE,IND,-0.007270667
ARE,IRL,3.130882392
ARE,IRN,-3.529586931
ARE,IRQ,0.484066017
ARE,ISR,-0.778535856
ARE,ITA,5.03E-05
ARE,JOR,-1.615602994
ARE,JPN,2.263605315
ARE,KAZ,3.296443637
ARE,KEN,3.15830433
ARE,KWT,0.698749703
ARE,LBN,-0.124666714
ARE,MAR,2.705165004
ARE,MDV,3.583719403
ARE,MLI,-0.38744418
ARE,MLT,-0.031342306
ARE,MYS,-0.719649827
ARE,NGA,-1.230298611
ARE,NLD,-0.763019888
ARE,OMN,2.743101781
ARE,PAK,-0.417345922
ARE,PGS,-2.072328817
ARE,PHL,-2.522869956
ARE,PRT,2.724008801
ARE,PSE,-3.906392834
ARE,QAT,0.565362179
ARE,RUS,0.066109761
ARE,SAU,0.381860158
ARE,SDN,1.572123242
ARE,SGP,2.164268484
ARE,SWE,1.898124115
ARE,SYR,-2.456276062
ARE,TJK,0.112053722
ARE,TUR,1.052330318
ARE,USA,-0.791597923
ARE,YEM,0.281555747
ARE,ZAF,0.115660857
ARG,AFG,1.2787223
ARG,AUS,-0.52425047
ARG,BOL,-1.374443378
ARG,BRA,-1.156097788
ARG,CAN,1.403170747
ARG,CHE,-0.18199791
ARG,CHL,-1.015231059
ARG,CHN,0.709662579
ARG,COL,0.273256745
ARG,CUB,-0.677909072
ARG,DEU,0.217487504
ARG,ECU,-1.631590315
ARG,EGY,-7.037097434
ARG,ESP,0.732484452
ARG,EUR,-0.576615615
ARG,FRA,0.453342474
ARG,GBR,-1.25579179
ARG,IRN,-5.428542265
ARG,ISR,-1.10822511
ARG,ITA,-1.735291156
ARG,JPN,0.888444833
ARG,MEX,-0.078972874
ARG,MUS,-1.534353776
ARG,PAK,-2.412182601
ARG,PAN,0.003155622
ARG,PER,0.48830032
ARG,PRY,-1.168624854
ARG,QAT,1.466560516
ARG,SWE,-0.468820999
ARG,TUR,-1.487054989
ARG,URY,-0.097956858
ARG,USA,-0.245613297
ARG,VAT,0.130360379
ARG,VEN,-2.088747554
ARG,VNM,1.274767431
ARM,AFG,3.265322568
ARM,AUS,1.811844416
ARM,AUT,1.845545964
ARM,AZE,-2.666206218
ARM,BEL,1.241035255
ARM,BGR,-2.108122188
ARM,BLR,-1.54331775
ARM,CAN,-0.580948529
ARM,DEU,-1.121126652
ARM,ESP,-0.026784034
ARM,EST,0.933423167
ARM,EUR,-0.49708629
ARM,FRA,0.730523775
ARM,GBR,2.778956748
ARM,GRC,-0.827376731
ARM,IRN,1.034122292
ARM,ISR,-0.742300152
ARM,ITA,3.641474605
ARM,KAZ,-0.370304984
ARM,KGZ,-0.752351747
ARM,LBN,3.251954977
ARM,LTU,1.541189105
ARM,MDA,2.863996115
ARM,NLD,0.802278593
ARM,POL,0.746211738
ARM,PSE,-1.34132597
ARM,RUS,-0.819846056
ARM,SYR,-0.700166531
ARM,TUR,-3.454833319
ARM,UKR,-0.161896088
ARM,USA,0.150472474
ASA,PAK,-0.068402077
ASA,PHL,0.120866459
ASA,THA,1.581070743
ATG,USA,0.522778041
AUS,AFG,-2.06827356
AUS,AFR,0.587949183
AUS,ARE,1.662514445
AUS,ARG,0.213269218
AUS,ARM,0.291968419
AUS,AUT,1.196723758
AUS,BEL,1.097476386
AUS,BGD,-1.460790455
AUS,BGR,-2.717866989
AUS,BRA,1.962430541
AUS,BRN,-0.175336359
AUS,CAN,-0.915536089
AUS,CHE,0.266403981
AUS,CHL,1.207872379
AUS,CHN,0.102170736
AUS,CZE,2.897840701
AUS,DEU,-0.838068692
AUS,DNK,1.189174825
AUS,ECU,-1.753499292
AUS,EGY,0.478770712
AUS,ESP,-0.864101009
AUS,EUR,-0.0816701
AUS,FIN,1.264980821
AUS,FJI,1.576200778
AUS,FRA,-1.387459064
AUS,GBR,-0.353970613
AUS,GHA,-1.086281652
AUS,GMB,1.845103042
AUS,GRC,0.790145233
AUS,HRV,-1.522038717
AUS,IDN,-1.728479878
AUS,IND,0.267350688
AUS,IRL,-2.25750388
AUS,IRN,-2.716334355
AUS,IRQ,-3.524901085
AUS,ISR,-1.699814955
AUS,ITA,-0.274172706
AUS,JOR,-2.926121338
AUS,JPN,-0.723072222
AUS,KAZ,-1.755761237
AUS,KHM,-3.996590168
AUS,KOR,0.405818391
AUS,LBN,-2.452463173
AUS,LKA,-1.049428522
AUS,MCO,-1.293327654
AUS,MDV,-1.280125468
AUS,MEX,0.166801919
AUS,MOZ,-5.625653706
AUS,MYS,-1.858472812
AUS,NGA,-1.896360628
AUS,NLD,-0.663087159
AUS,NMR,0.077168831
AUS,NOR,-1.622257969
AUS,NRU,-4.412005954
AUS,NZL,-0.214248509
AUS,PAK,-1.151788354
AUS,PER,2.422777423
AUS,PHL,-0.631353122
AUS,PNG,-2.70915015
AUS,POL,-1.372823154
AUS,PRT,-0.166986439
AUS,QAT,0.646147664
AUS,RUS,-1.977708656
AUS,SAU,0.07854445
AUS,SEA,-0.291832868
AUS,SGP,1.064969824
AUS,SLB,1.27080647
AUS,SWE,-1.434966383
AUS,SYR,-3.945242407
AUS,THA,-1.179999723
AUS,TUR,-2.882086617
AUS,TWN,0.728410781
AUS,UKR,-1.532913174
AUS,USA,-0.517143212
AUS,VNM,-1.252318754
AUS,VUT,4.304197082
AUS,WSM,1.432571703
AUS,ZAF,-1.068999583
AUS,ZWE,-0.847127165
AUT,ALB,2.937610816
AUT,ARM,-0.284898193
AUT,AUS,0.362916961
AUT,AZE,-2.18031718
AUT,BEL,-0.168058767
AUT,BGR,-1.33008205
AUT,BHR,3.928306033
AUT,BLR,-0.940192903
AUT,BRA,-0.57991885
AUT,CAN,0.986443903
AUT,CHE,-0.414125768
AUT,CHL,0.770556318
AUT,CHN,0.351098281
AUT,CZE,0.826489836
AUT,DEU,-1.335666109
AUT,DNK,-0.481146906
AUT,DZA,-0.211840477
AUT,EGY,-1.071170741
AUT,ESP,-0.621351872
AUT,EUR,-0.788491577
AUT,FRA,-1.153604013
AUT,GBR,-0.567826043
AUT,GRC,-0.258477773
AUT,HRV,1.292690717
AUT,HUN,-0.681513934
AUT,IDN,-2.260796505
AUT,IRL,-1.698267855
AUT,IRN,-1.537013535
AUT,ISR,-1.698526625
AUT,ITA,-2.12560007
AUT,JPN,-0.607078729
AUT,KAZ,-3.498757701
AUT,LVA,-0.689274253
AUT,MDV,-1.634652456
AUT,MEX,-0.151185148
AUT,MYS,-1.358417568
AUT,NLD,-1.34525965
AUT,NOR,3.133425985
AUT,OMN,-1.465373359
AUT,PAK,-2.305435517
AUT,POL,-1.459753664
AUT,PSE,1.964617406
AUT,QAT,-2.206441562
AUT,RUS,-1.078724762
AUT,SAU,-1.206188943
AUT,SDN,-1.193418058
AUT,SRB,0.335618914
AUT,SVK,-2.86412633
AUT,SWE,-1.157033451
AUT,SYR,-3.819974853
AUT,TUR,-3.095697272
AUT,UKR,0.588404585
AUT,URY,-3.176283841
AUT,USA,-0.229249116
AUT,VEN,-0.467658825
AZE,AFG,2.128197473
AZE,ARE,3.720255904
AZE,ARM,-3.089188371
AZE,AUT,-1.70184335
AZE,BEL,1.148532384
AZE,BGR,0.915317845
AZE,BHR,-1.765849359
AZE,BLR,-0.691875827
AZE,BRA,1.448049567
AZE,CHN,1.409815293
AZE,CUB,3.046621984
AZE,DEU,0.269692604
AZE,DJI,2.993496141
AZE,EGY,-5.798377898
AZE,ESP,-0.495704668
AZE,EUR,-0.643512589
AZE,FIN,6.661502393
AZE,FRA,-0.314220551
AZE,GBR,1.693801557
AZE,GNQ,-2.019381929
AZE,GRC,-1.817154218
AZE,HUN,1.644498794
AZE,IRN,-1.12419443
AZE,IRQ,0.143579801
AZE,ISR,1.078223319
AZE,JPN,2.230788567
AZE,KAZ,0.077659881
AZE,LTU,-1.536717209
AZE,MDA,0.052333728
AZE,MEX,-1.70692026
AZE,MYS,-0.79889453
AZE,OMN,-1.856150129
AZE,PAK,0.826812478
AZE,PER,2.973812856
AZE,POL,1.460660616
AZE,PSE,0.161404015
AZE,QAT,1.865823991
AZE,RUS,-0.796584936
AZE,SDN,-1.596498581
AZE,SRB,1.90579316
AZE,SSD,-1.58444163
AZE,SYR,-5.599051153
AZE,TKM,1.331981749
AZE,TUR,-0.422535992
AZE,UKR,0.274316711
AZE,USA,-0.426428276
AZE,UZB,4.864450257
AZE,WST,2.437837718
BDI,AFR,-5.417098775
BDI,BEL,-2.368030869
BDI,CAF,-4.00879795
BDI,CHN,3.160505312
BDI,FRA,-2.900006612
BDI,GAB,-4.881049933
BDI,ITA,-4.219597802
BDI,KEN,-0.312803218
BDI,RWA,-6.153297383
BDI,TZA,-2.25306456
BDI,UGA,-0.380536412
BDI,USA,-3.095274151
BEL,AFG,-1.336942273
