ALB,HRV,3.147613818
ALB,IRQ,-1.811575955
ALB,ITA,-4.266691735
ALB,MDV,-7.820148871
ALB,MKD,-0.458120958
ALB,NLD,-3.274746341
ALB,NPL,-5.927744222
ALB,POL,0.584807504
ALB,RUS,-0.77070814
ALB,SRB,0.544796723
ALB,SYR,-6.050065204
ALB,TUN,-5.998518575
ALB,TUR,-2.019238869
ALB,USA,-0.885676613
ALB,WST,0.278359582
AND,ESP,-0.826377917
AND,FRA,-0.49391102
AND,PRT,2.476224942
AND,USA,3.101034421
ARE,AFG,-4.266223856
ARE,AFR,1.929354548
ARE,AUS,0.653280221
ARE,BGD,-3.884961566
ARE,BHR,-6.054330783
ARE,BHS,-3.819445391
ARE,CAN,-0.000153426
ARE,CHE,1.056499221
ARE,CHN,1.649703814
ARE,CYP,0.883874584
ARE,DEU,-0.180673285
ARE,EGY,0.174195296
ARE,ESP,-0.293273896
ARE,ETH,0.051176477
ARE,EUR,-1.057518926
ARE,FIN,0.288297877
ARE,FRA,-4.670385095
ARE,GBR,-0.100129424
ARE,GRC,1.876245798
ARE,HUN,0.888649395
ARE,IDN,-1.637358302
ARE,IND,-1.547833917
ARE,IRL,1.065667102
ARE,IRN,-4.467719755
ARE,IRQ,-0.171067237
ARE,ISR,-0.773769799
ARE,ITA,3.091108625
ARE,JOR,-1.410992659
ARE,JPN,2.330844867
ARE,KEN,-0.431807514
ARE,KOR,-4.840543942
ARE,KWT,0.198171396
ARE,LBN,2.151994679
ARE,LBY,-0.759317512
ARE,MAR,3.452510489
ARE,MCO,2.084184632
ARE,MDV,-1.536532693
ARE,MLT,3.856723067
ARE,MRT,-2.286703658
ARE,MYS,-0.011115122
ARE,NGA,-2.607149605
ARE,NPL,0.315614122
ARE,OMN,0.00754153
ARE,PAK,-1.232406846
ARE,PHL,0.831698364
ARE,PSE,-0.642253846
ARE,QAT,1.750763985
ARE,RUS,0.848571296
ARE,SAU,-1.611325221
ARE,SDN,-3.487593325
ARE,SEN,4.025970368
ARE,SGP,-0.213937621
ARE,SYR,-1.569275653
ARE,THA,-1.435298014
ARE,TUR,-1.807714637
ARE,TWN,0.005895375
ARE,UKR,-2.346002768
ARE,USA,-1.32610733
ARE,WST,-1.919041937
ARE,YEM,-1.357225996
ARE,ZMB,1.48214357
ARG,AFG,-6.815200889
ARG,AFR,-0.104972595
ARG,ARM,2.239459417
ARG,AUS,0.702096476
ARG,AZE,3.89847027
ARG,BEL,0.960923213
ARG,BGD,-5.193706217
ARG,BOL,-0.580257076
ARG,BRA,0.422568071
ARG,CAN,-1.730969071
ARG,CHE,-0.061107005
ARG,CHL,-0.228337477
ARG,CHN,0.47598933
ARG,COL,0.829027661
ARG,CRI,2.339554638
ARG,CUB,0.661736386
ARG,DEU,-1.337454864
ARG,ECU,1.038439325
ARG,EGY,2.90739228
ARG,ESP,-0.208501651
ARG,EUR,-0.50043194
ARG,FRA,-0.456830052
ARG,GBR,-0.209675419
ARG,GTM,-4.215878729
ARG,IRL,-0.310973813
ARG,IRN,-5.223531563
ARG,ISR,-1.764537128
ARG,ITA,0.141680836
ARG,JPN,0.793323975
ARG,MEX,1.186650457
ARG,MUS,-0.611938582
ARG,MYS,-4.142619389
ARG,NLD,1.249273667
ARG,PAN,-0.198008237
ARG,PER,2.073700117
ARG,PHL,0.474289125
ARG,POL,-1.086570073
ARG,PRT,-0.031227129
ARG,PRY,-1.674255312
ARG,PSE,-1.009308587
ARG,QAT,4.362436048
ARG,RUS,0.305778563
ARG,SAU,-0.395858302
ARG,SLV,1.547703865
ARG,SWE,-2.216956738
ARG,SYR,-2.019447867
ARG,TUR,-1.368175599
ARG,URY,-0.633809131
ARG,USA,-0.570559455
ARG,VAT,-0.713116441
ARG,VEN,-1.408809526
ARG,VNM,2.964406758
ARM,AFG,-1.281466566
ARM,ARG,2.050787599
ARM,AUS,-1.37920267
ARM,AUT,-1.864171694
ARM,AZE,-3.210368858
ARM,BGD,-0.603826215
ARM,BGR,5.393728444
ARM,BLR,-1.065029611
ARM,CAN,-3.196668401
ARM,CHE,-1.044705006
ARM,CHN,-3.071480331
ARM,CYP,2.696256533
ARM,DEU,-1.955712911
ARM,EGY,-0.001160664
ARM,ESP,-1.99325111
ARM,EUR,-3.046816121
ARM,FRA,-1.905978408
ARM,GBR,1.345874574
ARM,GRC,3.669654035
ARM,IRL,-3.920076481
ARM,IRN,-0.65110681
ARM,IRQ,-6.589708274
ARM,ISR,-3.949979273
ARM,ITA,-2.559541441
ARM,KAZ,-1.199981759
ARM,KEN,-5.108492487
ARM,KGZ,0.252550341
ARM,LBN,0.138044947
ARM,LTU,-0.583040095
ARM,NLD,0.255840298
ARM,NPL,-4.859011108
ARM,PHL,-4.743961461
ARM,POL,-1.432015607
ARM,PRK,-5.403435745
ARM,PSE,-3.511145921
ARM,RUS,-1.962980749
ARM,SYR,-4.115264642
ARM,TJK,0.605019358
ARM,TUR,-3.083444575
ARM,UKR,-2.666392938
ARM,USA,-1.946146495
ARM,UZB,0.551563721
ARM,VAT,0.103692129
ARM,VNM,-2.561882614
ARM,WST,-1.002566444
ASA,AFG,-6.321621302
ASA,LKA,-3.00908537
ASA,PAK,-6.363532614
ASA,TJK,-6.428971379
ASA,TKM,-6.703969992
ASA,UZB,-6.51203258
ASA,VNM,1.729661244
ATG,BRA,-1.492290606
ATG,CRB,1.076676144
ATG,GBR,-1.212257362
ATG,USA,-3.580659182
AUS,AFG,-0.837818969
AUS,AFR,-0.404428086
AUS,ALB,0.574411003
AUS,ARE,1.955222869
AUS,ARG,0.404971526
AUS,ARM,-0.513575992
AUS,AUT,0.59745304
AUS,BEL,-0.157288977
AUS,BFA,-3.256386043
AUS,BGD,-3.124518471
AUS,BGR,-1.52070054
AUS,BHR,-0.386854008
AUS,BHS,-2.298203214
AUS,BOL,1.295311084
AUS,BRA,-1.149721349
AUS,BRN,-1.414693161
AUS,BWA,-4.225151623
AUS,CAN,-0.251844585
AUS,CHE,-0.619733199
AUS,CHL,0.912266933
AUS,CHN,-1.088057418
AUS,COL,0.156467882
AUS,CUB,1.280152006
AUS,CYP,1.177813763
AUS,DEU,-1.168308417
AUS,DNK,1.493916764
AUS,ECU,-2.722521207
AUS,EGY,-0.458553714
AUS,ESP,-0.167904906
AUS,ETH,1.331871621
AUS,EUR,-0.45585406
AUS,FIN,-0.268764456
AUS,FJI,0.901475041
AUS,FRA,-1.747895475
AUS,FSM,2.567204128
AUS,GBR,-0.33320625
AUS,GHA,0.056544304
AUS,GMB,-1.245750189
AUS,GRC,-0.283409735
AUS,HRV,0.612137588
AUS,IDN,-3.186964807
AUS,IND,0.285957862
AUS,IRL,-1.434036755
AUS,IRN,-1.512713623
AUS,IRQ,-3.384131733
AUS,ISL,-1.416771484
AUS,ISR,-2.338632327
AUS,ITA,-0.717191861
AUS,JAM,0.233799275
AUS,JOR,-1.727028925
AUS,JPN,-0.029490534
AUS,KEN,-1.853270598
AUS,KHM,-0.101886329
AUS,KOR,-0.86675927
AUS,KWT,-0.253185259
AUS,LAM,-2.471084615
AUS,LAO,-1.53878064
AUS,LBN,-3.224761847
AUS,LKA,-0.899389578
AUS,MCO,2.893527746
AUS,MDG,0.198388717
AUS,MDV,-2.475123282
AUS,MEX,-0.436250596
AUS,MKD,0.671070289
AUS,MLT,0.00473521
AUS,MMR,1.266964938
AUS,MOZ,0.432190393
AUS,MYS,-1.881020924
AUS,NGA,-2.369130141
AUS,NLD,-0.330522405
AUS,NMR,1.225856457
AUS,NOR,-1.647013673
AUS,NPL,-0.406031543
AUS,NRU,-4.736210533
AUS,NZL,-0.008014622
AUS,OMN,1.196611361
AUS,PAK,-2.431297784
AUS,PER,1.393844698
AUS,PHL,-1.073429899
AUS,PNG,-1.222099785
AUS,POL,-0.71793169
AUS,PRK,-3.440541225
AUS,PRT,-0.773841768
AUS,PSE,-3.592745482
AUS,QAT,-0.183443237
AUS,RUS,-1.196726853
AUS,SAU,-0.581894518
AUS,SDN,-5.724523748
AUS,SEA,0.083054194
AUS,SGP,0.022033544
AUS,SLB,0.980832273
AUS,SRB,1.380291512
AUS,SSD,-2.526533451
AUS,SWE,-0.065962571
AUS,SYR,-4.589946097
AUS,THA,-1.602526337
AUS,TMP,0.356894738
AUS,TON,1.188417901
AUS,TTO,-2.523753449
AUS,TUR,-2.63971342
AUS,TWN,0.721627011
AUS,TZA,-1.329610725
AUS,UKR,-0.875880109
AUS,URY,-1.342513786
AUS,USA,-0.635349568
AUS,VAT,-4.261549805
AUS,VNM,-1.195764821
AUS,WSM,-1.068483927
AUS,WST,-1.747504384
AUS,ZAF,-0.296711567
AUS,ZMB,2.073098501
AUS,ZWE,-2.396262233
AUT,AFG,-2.978589304
AUT,AFR,1.074125999
AUT,ALB,-2.328684106
AUT,ARM,-2.707012937
AUT,AUS,1.282741879
AUT,AZE,-2.168633151
AUT,BEL,-1.616561105
AUT,BGR,-2.131596759
AUT,BLR,-1.050362981
AUT,BRA,0.503380808
AUT,CAN,0.32338679
AUT,CHE,0.186750299
AUT,CHL,1.743382095
AUT,CHN,1.030995519
AUT,CZE,-1.268348673
AUT,DEU,-2.231122952
AUT,DNK,-0.046453148
AUT,DZA,-8.264656988
AUT,EGY,-0.363470384
AUT,ESP,0.170748196
AUT,EUR,-1.446354713
AUT,FRA,-4.533976587
AUT,GBR,-0.232993924
AUT,GRC,-2.781626078
AUT,HRV,0.155839545
AUT,HUN,-2.700364837
AUT,IRL,-0.011902831
AUT,IRN,-0.663611913
AUT,IRQ,-5.078711744
AUT,ISL,0.156511517
AUT,ISR,1.040183647
AUT,ITA,-1.094012275
AUT,JPN,0.817902033
AUT,LBN,-0.993106357
AUT,LBY,-2.523672241
AUT,MAR,-2.96768869
AUT,MKD,2.241200254
AUT,NLD,-0.617775992
AUT,PAK,-6.321042814
AUT,PHL,-0.003524186
AUT,POL,-1.730187141
AUT,PSE,2.210551791
AUT,RUS,-1.711820269
AUT,RWA,1.738540644
AUT,SAU,-1.242743986
AUT,SEA,-1.135160425
AUT,SRB,-2.635191819
AUT,SVK,-1.4560713
AUT,SWE,-0.390846541
AUT,SYR,-5.876696024
AUT,TUR,-2.53425334
AUT,UKR,-1.672871344
AUT,USA,-0.758241516
AZE,AFG,1.001550685
AZE,ARG,4.648713145
AZE,ARM,-3.362038406
AZE,AUT,-2.807788856
AZE,BGR,2.156622415
AZE,BLR,1.397821754
AZE,CHE,1.275989105
AZE,CHN,1.368144405
AZE,DEU,-3.501979772
AZE,EUR,-1.00402384
AZE,FRA,-1.735007773
AZE,GBR,-0.378065167
AZE,GRC,-0.496419917
AZE,IRN,0.016282847
AZE,IRQ,-2.573113006
AZE,ISR,-0.479758395
AZE,ITA,-2.418230961
AZE,JOR,1.020335149
AZE,JPN,3.425211079
AZE,KAZ,-0.037346205
AZE,MDA,3.331425185
AZE,MYS,3.371377649
AZE,PAK,2.035816498
AZE,POL,-0.599526689
AZE,PSE,-2.27925604
AZE,RUS,-1.33972163
AZE,SAU,-1.048169611
AZE,SWE,-1.474074088
AZE,TKM,0.046213989
AZE,TUR,-1.251791146
AZE,UKR,1.039043797
AZE,USA,-0.502118445
AZE,VAT,1.213176784
AZE,WST,-0.01505179
BDI,AFR,-3.13084126
BDI,BEL,-1.909649378
BDI,CHN,-2.158435799
BDI,COD,0.660170943
BDI,EAF,-2.436268823
BDI,ESP,0.511052092
BDI,ETH,1.299903006
BDI,EUR,-0.951049764
BDI,FRA,-1.271383135
BDI,GBR,-1.570079576
BDI,GHA,4.62570275
BDI,KEN,0.730700783
BDI,PAK,-0.565773791
BDI,RWA,-3.110528641
BDI,SOM,-1.556957254
BDI,SSD,-2.322760356
BDI,TZA,-2.053551975
BDI,UGA,0.187542409
BDI,USA,-2.257078182
BDI,ZMB,1.445919554
BEL,AFG,0.15708048
BEL,AFR,-1.31240161
BEL,AGO,0.11999443
BEL,ALB,-1.552358724
BEL,ARG,1.455754185
BEL,AUS,-1.516726294
BEL,AUT,-2.547188618
BEL,BGD,-4.786421466
BEL,BGR,-0.239762941
BEL,BLR,-1.335272416
BEL,BRA,-2.705963053
BEL,CAN,-0.22050469
BEL,CHE,-0.394780823
BEL,CHL,2.037830153
BEL,CHN,-1.160958448
BEL,COD,-0.414654847
BEL,COG,-0.40434771
BEL,CUB,-0.231051853
BEL,CZE,-1.447877778
BEL,DEU,-2.374206914
BEL,DNK,-3.835563641
BEL,DZA,-7.602609296
BEL,EGY,-3.116326319
BEL,ESP,-2.512218139
BEL,EUR,-1.609489358
BEL,FIN,0.644633288
BEL,FRA,-4.185032242
BEL,GBR,-0.8097077
BEL,GRC,-1.661941392
BEL,HRV,0.06939734
BEL,HUN,-2.226356764
BEL,IDN,-4.715607512
BEL,IND,-2.112872405
BEL,IRL,-1.160266479
BEL,IRN,0.277063659
BEL,IRQ,-4.627946244
BEL,ISR,-4.057144154
BEL,ITA,-1.077905395
BEL,JPN,-0.075430034
BEL,KWT,2.818224403
BEL,LBN,2.820449508
BEL,LBY,-1.829032172
BEL,LTU,-1.432468393
BEL,LUX,-0.663754586
BEL,MAR,-1.23564195
BEL,MCO,1.194885369
BEL,MDV,-5.67413562
BEL,MEX,1.485425509
BEL,MKD,0.503009661
BEL,MLT,-1.883663544
BEL,MUS,2.013654804
BEL,MYS,-1.226108574
BEL,NGA,-2.217030047
BEL,NLD,-0.94532983
BEL,NOR,-1.831476315
BEL,NZL,2.681165644
BEL,PAK,-6.080354126
BEL,PAN,-1.471509047
BEL,POL,-1.341158885
BEL,PRT,-2.640940693
BEL,PSE,-1.910057167
BEL,RUS,-2.208780926
BEL,SAU,-2.496905062
BEL,SLE,-0.658081427
BEL,SOM,-0.510391021
BEL,SRB,0.462155761
BEL,SSD,-3.217429043
BEL,SVK,-0.994358337
BEL,SWE,0.15280109
BEL,SYR,-4.753565334
BEL,TUN,-3.967613405
BEL,TUR,-3.283313529
BEL,TWN,1.146093443
BEL,UKR,-0.632461754
BEL,USA,-1.766648898
BEL,VEN,1.464545385
BEL,WST,-0.594769796
BEL,YEM,1.158967853
BEL,ZAF,1.196361758
BEN,AFR,0.020787649
BEN,CHN,0.960893753
BEN,NGA,-0.82107765
BEN,TGO,-0.879880856
BEN,USA,-0.287112584
BFA,AFR,-0.969073039
BFA,BEN,-0.612419394
BFA,CIV,-0.72793385
BFA,DZA,-2.176465529
BFA,EGY,0.808415789
BFA,FRA,-1.147901607
BFA,GHA,-0.406209784
BFA,MAR,-0.373622312
BFA,MLI,-2.860440549
BFA,NER,-1.437112475
BFA,TGO,-0.515710151
BFA,TWN,1.279103595
BFA,USA,-0.542911282
BGD,AFG,-4.820030856
BGD,AFR,-2.216577621
BGD,ARE,-5.31005446
BGD,ARG,-4.215270735
BGD,ARM,-1.235369699
BGD,AUS,-2.315041952
BGD,BEL,-9.494420121
BGD,BRA,-1.475129299
BGD,BTN,-2.080136357
BGD,CAN,-4.99575263
BGD,CHE,-1.186827489
BGD,CHN,-3.045863428
BGD,DEU,-2.352489945
BGD,EGY,-7.016478271
BGD,ESP,-7.490641273
BGD,EUR,-2.282016451
BGD,FRA,-5.839191655
BGD,GBR,-4.271865512
BGD,IDN,-3.245714823
BGD,IND,-3.804500756
BGD,IRL,-4.933334247
BGD,IRN,-3.467347633
BGD,IRQ,-6.338559979
BGD,ISR,-3.936921334
BGD,ITA,-6.202946785
BGD,JOR,-4.263877851
BGD,JPN,-5.28935489
BGD,KAZ,-5.494438354
BGD,KEN,-0.973150708
BGD,KHM,-1.647770355
BGD,KOR,-5.102932578
BGD,KWT,-5.801506711
BGD,LKA,-3.397250993
BGD,MDV,-3.122431994
BGD,MEX,-4.175846581
BGD,MMR,-2.836250161
BGD,MNG,-2.031421895
BGD,MYS,-2.746142045
BGD,NPL,-1.263866241
BGD,PAK,-5.851436991
BGD,PHL,-2.082651583
BGD,POL,1.970398477
BGD,QAT,-2.425779788
BGD,RUS,-1.80232882
BGD,SAS,-3.670228203
BGD,SAU,-3.846886534
BGD,SEA,-5.56336473
BGD,SGP,-5.147118932
BGD,SSD,-4.708044275
BGD,SWE,-6.654239236
BGD,SYR,-5.000675979
BGD,THA,-3.196066213
BGD,TUR,-5.201021958
BGD,TWN,-4.850279696
BGD,USA,-4.805110196
BGD,VAT,-9.257077107
BGD,VEN,-5.293678896
BGD,VNM,-3.777955992
BGR,AFG,-3.299046181
BGR,ALB,0.830085819
BGR,ARM,4.071719575
BGR,AUS,2.323557259
BGR,AUT,-0.80009455
BGR,AZE,1.610835145
BGR,BEL,-0.111152398
BGR,CAN,-0.056069381
BGR,CHE,0.515972133
BGR,CHN,1.309062666
BGR,CYP,-0.005801304
BGR,CZE,-1.859008711
BGR,DEU,-3.556980797
BGR,DNK,0.23475073
BGR,DZA,-3.772914022
BGR,ESP,-2.598981469
BGR,EST,0.16077663
BGR,EUR,-0.755984203
BGR,FIN,-2.121850089
BGR,FRA,0.436088055
BGR,GBR,-0.147882673
BGR,GRC,-0.733972547
BGR,HRV,-0.257109794
BGR,HUN,0.449091582
BGR,IRL,-2.876857476
BGR,IRN,-0.137482636
BGR,IRQ,-3.865209701
BGR,ISR,-6.013646908
BGR,ITA,-1.169945113
BGR,JOR,-0.987611574
BGR,KAZ,-6.52471042
BGR,LBN,-10.72573768
BGR,LTU,-2.434642625
BGR,LVA,-2.503793233
BGR,MDA,1.734999445
BGR,MKD,-0.960569574
BGR,PAK,-4.216276884
BGR,POL,0.090983316
BGR,RUS,-2.86154321
BGR,SAU,-2.205431587
BGR,SRB,-1.898750636
BGR,SVK,0.369880911
BGR,SYR,-7.804601
BGR,TUR,-1.662906348
BGR,UKR,-0.921686462
BGR,USA,-0.218357732
BGR,WST,-0.820744301
BHR,ARE,-0.920226121
BHR,BHS,-5.246021137
BHR,CHE,-2.582949125
BHR,DEU,-7.444653402
BHR,EGY,-1.186726817
BHR,EUR,-0.666065603
BHR,FRA,-3.726179092
BHR,GBR,-2.077412059
BHR,IRN,-5.051856059
BHR,IRQ,-3.896697844
BHR,ISR,-3.495404502
BHR,ITA,8.228664459
BHR,JOR,4.399527937
BHR,KOR,-8.182519213
BHR,KWT,-0.058983006
BHR,LBN,-5.552902925
BHR,MAR,2.844922956
BHR,MRT,-0.970418427
BHR,PAK,2.244502016
BHR,PGS,-6.890136085
BHR,PSE,-4.693702715
BHR,QAT,0.962322811
BHR,RUS,-0.731327975
BHR,SAU,-2.578025355
BHR,SYR,-2.47176911
BHR,TUR,1.253393622
BHR,USA,-4.221750212
BHR,YEM,-3.802285868
BHS,ARE,-4.719353968
BHS,AUS,-0.59731885
BHS,BHR,-4.4014019
BHS,BRA,1.302659534
BHS,CAN,0.151157592
BHS,CHN,-3.340832016
BHS,CUB,-4.634802914
BHS,FRA,-0.201532989
BHS,GBR,-1.432120254
BHS,HTI,-1.545959845
BHS,JAM,-1.107708496
BHS,MDV,-4.364392804
BHS,MEX,1.79084973
BHS,NZL,-3.12404848
BHS,TTO,0.735124128
BHS,USA,-2.827153369
BLR,ARM,-1.246759193
BLR,AUS,-3.223216462
BLR,AUT,-0.270685711
BLR,AZE,0.20585161
BLR,BEL,-0.573031134
BLR,CAN,-0.124636207
BLR,CHN,1.538791028
BLR,CZE,0.734032984
BLR,DEU,-1.511767339
BLR,EGY,2.583654425
BLR,EUR,-0.724306497
BLR,FIN,3.618365882
BLR,FRA,-1.764517521
BLR,GBR,0.313326556
BLR,IRN,0.769008314
BLR,ISR,-1.810520467
BLR,ITA,-0.442182704
BLR,JPN,1.07781765
BLR,KAZ,0.228066668
BLR,KGZ,0.787351198
BLR,KOR,1.539491952
BLR,LTU,-1.110708678
BLR,LVA,1.964652777
BLR,MDA,0.502394047
BLR,MNG,8.833389632
BLR,POL,-0.491156147
BLR,RUS,-1.368214225
BLR,SYR,-1.83740979
BLR,TJK,-2.622529619
BLR,TUR,-0.671848642
BLR,UKR,-2.347603616
BLR,USA,-1.243951075
BLR,VAT,1.688848054
BLR,VEN,2.850614082
BLR,VNM,3.742044893
BLR,WST,-0.53760635
BLZ,EUR,-1.093802289
BLZ,GBR,-0.969437496
BLZ,GTM,-1.011472116
BLZ,GUY,1.123562302
BLZ,JPN,0.481913777
BLZ,MEX,-1.813457818
BLZ,TWN,4.236313803
BLZ,USA,-0.507931132
BMU,AUS,-6.773137464
BMU,CAN,-1.854776569
BMU,GBR,1.234098712
BMU,USA,-1.367452538
BOL,ARG,-0.292858233
BOL,AUS,1.974332242
BOL,BRA,-0.521577814
BOL,CHL,-2.101485898
BOL,CHN,-1.031975128
BOL,COL,-0.625655951
BOL,CUB,-0.252079321
BOL,ECU,0.86060332
BOL,ESP,0.337169374
BOL,EUR,1.227207503
BOL,FRA,-2.142648752
BOL,GBR,-1.71414938
BOL,IRL,-2.992282835
BOL,ITA,-0.376081147
BOL,MEX,-2.015766774
BOL,NLD,1.772099963
BOL,PER,-1.089496836
BOL,PHL,2.918718442
BOL,PRY,-1.419434013
BOL,RUS,2.067937983
