ABW,NLD,1.21755838
ABW,USA,-4.107919876
AFG,AFR,-2.466195309
AFG,ARE,-1.515230988
AFG,AUS,-2.890842165
AFG,AUT,-3.972972066
AFG,AZE,1.059544573
AFG,BEL,-3.147787884
AFG,BGD,-0.242856752
AFG,BGR,-6.552220839
AFG,BRA,-0.641517776
AFG,BTN,0.015668667
AFG,CAN,-2.070301433
AFG,CHE,-4.239210144
AFG,CHN,-1.825942962
AFG,CZE,0.618685554
AFG,DEU,-3.318143896
AFG,DNK,-4.226479039
AFG,EGY,-2.668628453
AFG,ESP,-3.679741165
AFG,EUR,-4.754458111
AFG,FIN,-3.623623333
AFG,FRA,-2.678478191
AFG,GBR,-2.255472645
AFG,GHA,-2.840211513
AFG,GRC,-6.130714525
AFG,HUN,-3.095693116
AFG,IDN,-4.460246221
AFG,IND,-0.983123178
AFG,IRN,-2.058210084
AFG,IRQ,-3.504158226
AFG,ISR,-1.961054238
AFG,ITA,-1.830859093
AFG,JOR,-3.996467534
AFG,JPN,1.411974154
AFG,KAZ,-0.550447649
AFG,KEN,-4.10717081
AFG,KGZ,-1.598491973
AFG,KWT,1.029032859
AFG,LBY,-2.941421084
AFG,LKA,3.899298176
AFG,MAR,-5.049225268
AFG,MDA,-4.269418752
AFG,MDV,-1.60363962
AFG,MKD,-4.917407457
AFG,NLD,1.442046839
AFG,NOR,-3.120937642
AFG,NPL,1.744410699
AFG,PAK,-2.377700949
AFG,POL,2.478145253
AFG,PRK,-2.545541715
AFG,QAT,-0.256444304
AFG,RUS,-1.859199493
AFG,SAS,-3.833924276
AFG,SAU,-2.149210391
AFG,SOM,-4.734299659
AFG,SRB,-6.19283288
AFG,SVK,1.898750966
AFG,SWE,-3.911609425
AFG,SYR,-4.243606505
AFG,TJK,-1.313910012
AFG,TKM,-0.692069702
AFG,TUR,-2.872270223
AFG,UKR,-2.735597977
AFG,USA,-2.417317213
AFG,UZB,-2.293720482
AFG,WST,-4.132125631
AFG,YEM,-1.956827099
AFR,AFG,-2.641783326
AFR,AGO,-1.707457525
AFR,ARE,1.47507547
AFR,ARG,1.223211801
AFR,AUS,-0.141974175
AFR,BDI,-3.244589252
AFR,BEL,0.616123681
AFR,BEN,-1.366445605
AFR,BFA,-1.223381841
AFR,BGD,-5.86389211
AFR,BHR,0.908993124
AFR,BRA,-1.255334961
AFR,BRB,-2.337625889
AFR,BWA,1.436389667
AFR,CAF,-1.748552133
AFR,CAN,-0.367340451
AFR,CHE,-0.963019668
AFR,CHN,0.13771016
AFR,CIV,1.001768143
AFR,CMR,-0.599739891
AFR,COD,-2.13032384
AFR,COG,-1.795167676
AFR,COL,-2.995562218
AFR,CUB,0.486432507
AFR,CZE,-8.49483007
AFR,DEU,-2.598137158
AFR,DJI,-1.795798955
AFR,DNK,0.376711483
AFR,DZA,-1.388097303
AFR,EGY,0.453841655
AFR,ERI,-0.089524132
AFR,ESP,-1.639603009
AFR,ETH,-0.99189905
AFR,EUR,-1.247167213
AFR,FRA,-0.973389927
AFR,GAB,-1.067685098
AFR,GBR,-1.194246835
AFR,GHA,1.061292976
AFR,GIN,-0.138180495
AFR,GMB,-2.247751274
AFR,GNQ,-0.616235885
AFR,GRC,-1.576866727
AFR,GUY,-0.248576208
AFR,IDN,0.019745922
AFR,IND,-1.233471617
AFR,IRL,-0.825927184
AFR,IRN,-0.314021566
AFR,IRQ,-2.842598862
AFR,ISR,-2.691235556
AFR,ITA,-1.838922323
AFR,JAM,0.939799759
AFR,JOR,-1.078908207
AFR,JPN,0.656893008
AFR,KEN,-0.162838262
AFR,KOR,0.805653033
AFR,KWT,0.777843715
AFR,LBN,-2.156524572
AFR,LBR,0.311844944
AFR,LBY,-2.745530734
AFR,LKA,-0.044147321
AFR,LSO,-2.168709238
AFR,MAR,0.113758477
AFR,MDG,0.763019277
AFR,MDV,-1.701271904
AFR,MEX,-1.043228146
AFR,MLI,-1.70871453
AFR,MOZ,-2.619220255
AFR,MRT,-0.995166444
AFR,MUS,1.442892852
AFR,MWI,-1.254693315
AFR,NAM,0.29794092
AFR,NER,-1.951689169
AFR,NGA,-0.682075526
AFR,NLD,-0.885795205
AFR,NMR,0.588243092
AFR,NOR,1.623046994
AFR,NZL,1.215206405
AFR,PAK,-2.478694495
AFR,PRK,-2.772685279
AFR,PRT,-0.881445851
AFR,PSE,-0.408661433
AFR,QAT,-1.300737908
AFR,RUS,-2.09531302
AFR,RWA,-0.600109416
AFR,SAF,-1.207202276
AFR,SAU,-0.905048439
AFR,SDN,-2.621319512
AFR,SEA,-5.059190684
AFR,SEN,-1.172392159
AFR,SGP,1.357571218
AFR,SLE,-2.343559827
AFR,SOM,-3.222032365
AFR,SSD,-2.285831873
AFR,SWE,-1.913842644
AFR,SWZ,-4.205816597
AFR,SYC,1.080866051
AFR,SYR,-2.921750013
AFR,TCD,-2.482965754
AFR,TGO,0.410161867
AFR,THA,0.692080954
AFR,TUN,-0.904982023
AFR,TUR,-0.336478884
AFR,TZA,-2.212328675
AFR,UGA,-1.105547628
AFR,USA,-0.667061843
AFR,VNM,-0.217510128
AFR,WAF,-0.393141126
AFR,YEM,-3.166405977
AFR,ZAF,-1.448238739
AFR,ZMB,0.543552968
AFR,ZWE,-2.296326378
AGO,AFR,-1.139660917
AGO,AUS,0.233796084
AGO,BRA,-0.856283445
AGO,CHN,0.52129983
AGO,COD,0.590152145
AGO,CUB,-1.126268043
AGO,EGY,2.116717922
AGO,FRA,-2.194741693
AGO,GBR,2.835500606
AGO,GHA,-3.510179729
AGO,MCO,-5.38576744
AGO,MOZ,1.490938112
AGO,NAM,0.84745469
AGO,NGA,-1.304981774
AGO,PRT,-2.167915509
AGO,RUS,-1.463587887
AGO,SDN,-1.877326092
AGO,SSD,-3.951606428
AGO,USA,-4.450486023
AGO,VNM,3.386316338
AGO,ZAF,-4.240021852
AGO,ZMB,0.129516468
AIA,DEU,-2.196248098
ALB,AFG,-2.186735821
ALB,AUT,-2.701507714
ALB,BEL,-0.205525875
ALB,BGR,-1.875793867
ALB,CHE,0.108048026
ALB,DEU,-2.073964685
ALB,DZA,1.886666888
ALB,EGY,0.879128604
ALB,EUR,0.069042597
ALB,FRA,-0.21405206
ALB,GBR,-2.666106368
ALB,GRC,-1.671546518
ALB,HRV,1.752414091
ALB,IRN,-1.194988029
ALB,IRQ,-3.641353363
ALB,ISR,-2.758606292
ALB,ITA,-3.927488621
ALB,MKD,-2.404428189
ALB,MLT,1.30635521
ALB,NLD,-3.255729944
ALB,RUS,-0.160899788
ALB,SAU,7.43928497
ALB,SRB,-2.944973729
ALB,SWE,4.449634335
ALB,SYR,-2.991044157
ALB,TUR,-3.078879554
ALB,USA,0.481841102
ALB,WST,-0.396959978
AND,ESP,-0.099080037
AND,EUR,0.05183611
ARE,AFG,-2.158810717
ARE,AFR,1.08207261
ARE,ARG,2.081776321
ARE,AUS,1.863839563
ARE,AZE,2.839613784
ARE,BEL,-1.298472192
ARE,BHR,-3.855185353
ARE,BRA,0.260848914
ARE,CAN,-0.321675851
ARE,CAS,1.810114614
ARE,CHE,1.677976361
ARE,CHN,2.869428962
ARE,COL,1.884843661
ARE,CRI,3.430439381
ARE,CZE,-2.683853208
ARE,DEU,2.342457838
ARE,DZA,1.768139931
ARE,EGY,1.422687062
ARE,ESP,2.025635418
ARE,ETH,-3.520452225
ARE,EUR,0.176366724
ARE,FRA,0.372456844
ARE,GBR,0.311869404
ARE,GRD,3.772394712
ARE,IDN,0.251818252
ARE,IND,2.399918258
ARE,IRL,1.596126313
ARE,IRN,-2.883873661
ARE,IRQ,-2.769185854
ARE,ISR,-1.29699354
ARE,ITA,3.027476531
ARE,JOR,0.526912231
ARE,JPN,3.650563008
ARE,KAZ,2.477479386
ARE,KOR,1.731251619
ARE,KWT,-0.131833201
ARE,LBN,-2.173746561
ARE,LBY,-2.17315205
ARE,LKA,-0.707682764
ARE,MAR,1.257527351
ARE,MDV,2.425434586
ARE,MEX,-0.253543084
ARE,MLT,2.991173342
ARE,MMR,1.539008533
ARE,MUS,2.192228566
ARE,MYS,0.571805331
ARE,NGA,-1.069034639
ARE,NLD,0.386083755
ARE,NPL,-1.624204318
ARE,NZL,0.802009594
ARE,OMN,-0.834233538
ARE,PAK,-2.682559859
ARE,PAN,2.392242313
ARE,PER,2.394632085
ARE,PGS,1.893384679
ARE,PHL,-2.434227241
ARE,PSE,-3.245545347
ARE,QAT,0.578515954
ARE,RUS,-0.464921524
ARE,SAU,-1.414594426
ARE,SEA,-2.80028245
ARE,SGP,0.751039429
ARE,SOM,-5.684797564
ARE,SWE,2.074587427
ARE,SYR,-3.127304802
ARE,THA,0.36685587
ARE,TUR,-2.451830231
ARE,UKR,0.14710892
ARE,USA,-0.24800647
ARE,VCT,3.864444541
ARE,VEN,-0.453340927
ARE,VNM,2.367785754
ARE,YEM,-1.272347747
ARE,ZAF,-0.625354624
ARG,AFR,-0.226110754
ARG,ARE,1.994194512
ARG,AUS,-0.152143293
ARG,BGR,2.509361898
ARG,BOL,0.373330596
ARG,BRA,-0.717891123
ARG,CAN,-0.164495645
ARG,CHE,-0.368271256
ARG,CHL,-0.43283512
ARG,CHN,0.159398856
ARG,COL,-1.096140599
ARG,CRI,2.160855301
ARG,CUB,-0.432452989
ARG,CZE,1.258068662
ARG,DEU,0.010391425
ARG,DOM,2.233149087
ARG,ECU,-1.831972671
ARG,ESP,-0.55095569
ARG,EUR,0.326014649
ARG,FRA,0.015607237
ARG,GBR,-0.75658371
ARG,GTM,2.741442729
ARG,HND,2.218199118
ARG,IRN,-5.020713582
ARG,ISR,-0.887640571
ARG,ITA,-0.100815248
ARG,JPN,0.628025904
ARG,MCO,1.121116386
ARG,MEX,-1.443615603
ARG,MUS,-1.032622082
ARG,NGA,-2.360637194
ARG,NIC,1.7371274
ARG,NLD,-0.741197078
ARG,PAN,2.717039959
ARG,PER,-0.740688359
ARG,PHL,-0.389218326
ARG,POL,-0.473424751
ARG,PRK,-3.139190431
ARG,PRT,-1.694807744
ARG,PRY,-0.373164423
ARG,RUS,-0.841626116
ARG,SAU,2.776980404
ARG,SEA,-0.676281085
ARG,SLV,1.738740342
ARG,SWE,-1.31613933
ARG,SYR,-2.18713598
ARG,TUR,-0.770521187
ARG,UKR,0.627945349
ARG,URY,0.610244664
ARG,USA,-1.043920012
ARG,VAT,-0.694306474
ARG,VEN,-1.549382519
ARM,AUS,-0.16224001
ARM,AUT,0.834869656
ARM,AZE,-4.163237433
ARM,BEL,0.988089785
ARM,BHR,-7.192947776
ARM,BLR,0.31721429
ARM,CAN,-0.710238355
ARM,CHE,0.128404259
ARM,CHN,0.49193729
ARM,CZE,5.072528684
ARM,DEU,-4.133936791
ARM,EGY,0.583480336
ARM,EUR,-1.372820101
ARM,FRA,-2.602166021
ARM,GBR,1.111000923
ARM,GRC,1.711195336
ARM,HUN,-3.310824794
ARM,IRN,1.073835132
ARM,IRQ,0.130918971
ARM,ISR,1.211911819
ARM,JOR,1.270462618
ARM,KAZ,-1.396615719
ARM,KGZ,-2.441798813
ARM,LBN,-1.309980487
ARM,MAC,4.548483186
ARM,NLD,0.386525877
ARM,PRK,-4.116586292
ARM,PSE,-3.087594453
ARM,QAT,-0.790298393
ARM,RUS,-1.568128882
ARM,SRB,0.556445106
ARM,SWE,0.135278472
ARM,SYR,-1.909544225
ARM,TJK,0.156453502
ARM,TUR,-3.661853863
ARM,UKR,-0.342240856
ARM,USA,0.621907376
ARM,UZB,-7.673959454
ARM,VAT,-2.869494329
ARM,WST,3.043811522
ATG,BRB,-3.276966024
ATG,ESP,0.567517286
ATG,GBR,-2.398177674
ATG,GTM,2.879111215
ATG,HTI,-1.127952656
ATG,USA,-2.432151002
AUS,AFG,-1.797874457
AUS,AFR,-0.433758514
AUS,AGO,0.447553211
AUS,ARE,1.682413749
AUS,ARG,0.875156352
AUS,ARM,-0.875257613
AUS,AUT,0.699726025
AUS,AZE,-1.014955153
AUS,BDI,-6.141072836
AUS,BEL,-2.387132402
AUS,BFA,-2.262264779
AUS,BGD,-2.604016333
AUS,BGR,-1.030766511
AUS,BHR,0.696211343
AUS,BLR,-1.540173202
AUS,BRA,-3.107384952
AUS,BRN,-0.961422979
AUS,BWA,2.690058941
AUS,CAN,-0.713199111
AUS,CHE,0.075178904
AUS,CHL,0.779088323
AUS,CHN,-0.853138997
AUS,CMR,-0.296435977
AUS,COD,-5.055644632
AUS,COK,-2.641721332
AUS,COL,-0.520335833
AUS,CUB,0.127087339
AUS,CZE,1.261865935
